Arquivo,Tamanho (KB),Data Modificação
TG039_39066_67606_01153_039_20260312002437_91.13.BIN,45.72,12/03/2026 00:25
TG037_37512_67116_01097_037_20260312133539_91.13.BIN,44.19,12/03/2026 20:53
TG037_37512_67116_01098_037_20260312204046_91.13.BIN,31.71,12/03/2026 20:53
TG037_37519_67364_01293_037_20260312133310_91.13.BIN,42.57,12/03/2026 20:57
TG037_37519_67364_01294_037_20260312205653_91.13.BIN,31.07,12/03/2026 20:57
TG037_37524_67001_01259_037_20260312133519_91.13.BIN,40.50,12/03/2026 23:26
TG037_37524_67001_01260_037_20260312232522_91.13.BIN,30.91,12/03/2026 23:26
TG039_39017_66369_01258_039_20260312103052_91.13.BIN,23.71,12/03/2026 10:31
TG039_39017_66369_01259_039_20260312192207_91.13.BIN,22.21,12/03/2026 19:21
TG039_39018_67724_01501_039_20260312063249_91.13.BIN,9.75,12/03/2026 23:57
TG039_39018_67724_01502_039_20260312135509_91.13.BIN,24.98,12/03/2026 23:57
TG039_39018_67724_01503_039_20260312235607_91.13.BIN,45.34,12/03/2026 23:57
TG039_39026_67722_01187_039_20260312200314_91.13.BIN,49.43,12/03/2026 20:04
TG039_39031_66664_01293_039_20260312214436_91.13.BIN,57.09,12/03/2026 21:45
TG039_39036_67000_01055_039_20260312203609_91.13.BIN,69.56,12/03/2026 20:35
TG039_39041_67728_01346_039_20260312104923_91.13.BIN,26.27,12/03/2026 10:49
TG039_39041_67728_01347_039_20260312181214_91.13.BIN,21.17,12/03/2026 18:12
TG039_39064_66960_01104_039_20260312142741_91.13.BIN,51.49,12/03/2026 21:45
TG039_39064_66960_01105_039_20260312214439_91.13.BIN,37.03,12/03/2026 21:45
TG039_39066_67606_01154_039_20260312150256_91.13.BIN,48.79,13/03/2026 00:35
TG039_39075_67410_01791_039_20260312105853_91.13.BIN,26.75,12/03/2026 10:58
TG039_39075_67410_01792_039_20260312180401_91.13.BIN,26.34,12/03/2026 18:04
TG039_39081_67840_01250_039_20260312140345_91.13.BIN,32.44,12/03/2026 21:16
TG039_39081_67840_01251_039_20260312211713_91.13.BIN,25.68,12/03/2026 21:16
TG039_39086_66932_01169_039_20260312230155_91.13.BIN,38.45,12/03/2026 23:02
TG039_39098_67417_01119_039_20260312124042_91.13.BIN,19.04,12/03/2026 20:54
TG039_39098_67417_01120_039_20260312205214_91.13.BIN,15.06,12/03/2026 20:54
TG039_39105_67701_01098_039_20260312194258_91.13.BIN,68.71,12/03/2026 19:43
TG039_39119_67716_01180_039_20260312203927_91.13.BIN,9.11,12/03/2026 20:39
TG039_39121_66993_00801_039_20260312125134_91.13.BIN,41.62,12/03/2026 20:18
TG039_39121_66993_00802_039_20260312201747_91.13.BIN,43.83,12/03/2026 20:18
TG039_39125_67622_01024_039_20260312194556_91.13.BIN,67.63,12/03/2026 19:56
TG039_39133_67196_01389_039_20260312122313_91.13.BIN,42.24,12/03/2026 20:15
TG039_39133_67196_01390_039_20260312201342_91.13.BIN,42.47,12/03/2026 20:15
TG039_39135_66580_01523_039_20260312113607_91.13.BIN,27.84,12/03/2026 11:36
TG039_39135_66580_01524_039_20260312184229_91.13.BIN,20.73,12/03/2026 18:43
TG039_39140_67429_01336_039_20260312194709_91.13.BIN,27.60,12/03/2026 19:46
TG039_39141_66714_01875_039_20260312205344_91.13.BIN,36.55,12/03/2026 21:19
TG039_39509_66193_01850_039_20260312131028_91.13.BIN,34.64,12/03/2026 22:33
TG039_39509_66193_01851_039_20260312223425_91.13.BIN,20.48,12/03/2026 22:33
TG039_39516_66747_00720_039_20260312130107_91.13.BIN,41.89,12/03/2026 20:22
TG039_39516_66747_00721_039_20260312202147_91.13.BIN,34.93,12/03/2026 20:22
TG039_39532_67577_01371_039_20260312092912_91.13.BIN,46.36,12/03/2026 09:30
TG039_39532_67577_01372_039_20260312182314_91.13.BIN,21.10,12/03/2026 18:23
TG039_39534_66943_01485_039_20260312100411_91.13.BIN,19.53,12/03/2026 10:02
TG039_39534_66943_01486_039_20260312191954_91.13.BIN,21.61,12/03/2026 19:19
TG039_39535_66204_01553_039_20260312122858_91.13.BIN,35.90,12/03/2026 23:22
TG039_39535_66204_01554_039_20260312231927_91.13.BIN,52.42,12/03/2026 23:22
TG039_39536_66234_01375_039_20260312103518_91.13.BIN,25.78,12/03/2026 10:36
TG039_39536_66234_01376_039_20260312184325_91.13.BIN,19.68,12/03/2026 18:44
TG039_39539_67466_01172_039_20260312113955_91.13.BIN,32.30,12/03/2026 22:17
TG039_39539_67466_01173_039_20260312221714_91.13.BIN,45.12,12/03/2026 22:17
TG039_39540_68261_00925_039_20260312122407_91.13.BIN,26.34,12/03/2026 22:57
TG039_39540_68261_00926_039_20260312225616_91.13.BIN,29.83,12/03/2026 22:57
TG039_39541_67956_01480_039_20260312112636_91.13.BIN,30.75,12/03/2026 21:55
TG039_39541_67956_01481_039_20260312215141_91.13.BIN,45.33,12/03/2026 21:55
