Arquivo,Tamanho (KB),Data Modificação
TG039_39066_67606_01188_039_20260329003642_91.13.BIN,40.25,29/03/2026 00:37
TG039_39518_67819_01547_039_20260329000117_91.13.BIN,43.52,29/03/2026 00:03
TG037_37512_67116_01122_037_20260329151254_91.13.BIN,55.96,29/03/2026 15:13
TG037_37512_67116_01123_037_20260329221125_91.13.BIN,18.72,29/03/2026 22:11
TG039_39010_67846_01514_039_20260329122054_91.13.BIN,32.58,29/03/2026 21:22
TG039_39010_67846_01515_039_20260329212230_91.13.BIN,32.10,29/03/2026 21:22
TG039_39066_67606_01189_039_20260329144217_91.13.BIN,53.53,29/03/2026 14:43
TG039_39066_67606_01190_039_20260329164936_91.13.BIN,16.41,29/03/2026 23:35
TG039_39066_67606_01191_039_20260329233433_91.13.BIN,28.79,29/03/2026 23:35
TG039_39070_66648_00955_039_20260329141423_91.13.BIN,22.85,29/03/2026 14:14
TG039_39070_66648_00956_039_20260329211121_91.13.BIN,23.53,29/03/2026 21:12
TG039_39074_66815_01841_039_20260329130120_91.13.BIN,25.95,29/03/2026 23:15
TG039_39074_66815_01842_039_20260329231511_91.13.BIN,27.71,29/03/2026 23:15
TG039_39075_67410_01817_039_20260329133613_91.13.BIN,54.43,29/03/2026 13:36
TG039_39119_67716_01198_039_20260329140320_91.13.BIN,29.06,29/03/2026 14:03
TG039_39129_67687_00706_039_20260329132749_91.13.BIN,32.73,29/03/2026 13:28
TG039_39140_67429_01359_039_20260329142224_91.13.BIN,34.27,29/03/2026 14:22
TG039_39140_67429_01360_039_20260329203607_91.13.BIN,29.14,29/03/2026 20:37
TG039_39141_66714_01903_039_20260329221339_91.13.BIN,23.54,29/03/2026 22:17
TG039_39142_67702_01653_039_20260329153622_91.13.BIN,30.97,29/03/2026 15:36
TG039_39502_66550_02416_039_20260329134504_91.13.BIN,56.63,29/03/2026 13:44
TG039_39502_66550_02417_039_20260329222710_91.13.BIN,37.23,29/03/2026 22:45
TG039_39509_66193_01881_039_20260329113247_91.13.BIN,25.53,29/03/2026 19:32
TG039_39509_66193_01882_039_20260329193232_91.13.BIN,22.52,29/03/2026 19:32
TG039_39512_66837_00830_039_20260329111243_91.13.BIN,24.20,29/03/2026 22:29
TG039_39512_66837_00831_039_20260329222803_91.13.BIN,27.09,29/03/2026 22:29
TG039_39516_66747_00756_039_20260329225041_91.13.BIN,25.94,29/03/2026 22:50
TG039_39535_66204_01580_039_20260329151308_91.13.BIN,38.03,29/03/2026 15:13
