Arquivo,Tamanho (KB),Data Modificação
TG039_39066_67606_01010_039_20251215001142_91.13.BIN,58.63,15/12/2025 00:13
TG039_39132_66379_00933_039_20251215000227_91.13.BIN,16.39,15/12/2025 00:01
TG037_37512_67116_00969_037_20251215131358_91.13.BIN,30.32,15/12/2025 20:42
TG037_37512_67116_00970_037_20251215203149_91.13.BIN,28.61,15/12/2025 20:42
TG039_37523_67198_01279_039_20251215101435_91.13.BIN,35.09,15/12/2025 10:14
TG039_37523_67198_01280_039_20251215182133_91.13.BIN,13.04,15/12/2025 18:23
TG039_39017_66369_01172_039_20251215211022_91.13.BIN,73.69,15/12/2025 21:13
TG039_39018_67724_01409_039_20251215051259_91.13.BIN,6.87,15/12/2025 05:11
TG039_39026_67722_01074_039_20251215201748_91.13.BIN,50.76,15/12/2025 20:18
TG039_39034_67040_01063_039_20251215125313_91.13.BIN,8.94,15/12/2025 22:28
TG039_39034_67040_01064_039_20251215222717_91.13.BIN,25.54,15/12/2025 22:28
TG039_39041_67728_01238_039_20251215204355_91.13.BIN,28.47,15/12/2025 20:45
TG039_39046_67506_00888_039_20251215202632_91.13.BIN,21.71,15/12/2025 20:26
TG039_39046_67506_00889_039_20251215202715_91.13.BIN,1.10,15/12/2025 20:26
TG039_39064_66960_00985_039_20251215193411_91.13.BIN,95.64,15/12/2025 19:41
TG039_39066_67606_01011_039_20251215151010_91.13.BIN,53.63,16/12/2025 00:40
TG039_39070_67623_01468_039_20251215061141_91.13.BIN,11.98,15/12/2025 20:51
TG039_39070_67623_01469_039_20251215132700_91.13.BIN,41.84,15/12/2025 20:50
TG039_39070_67623_01470_039_20251215203725_91.13.BIN,33.73,15/12/2025 20:52
TG039_39074_66815_01621_039_20251215062105_91.13.BIN,10.81,15/12/2025 22:58
TG039_39074_66815_01622_039_20251215141141_91.13.BIN,29.90,15/12/2025 22:58
TG039_39074_66815_01623_039_20251215225415_91.13.BIN,37.59,15/12/2025 22:58
TG039_39075_67410_01661_039_20251215082747_91.13.BIN,16.63,15/12/2025 19:55
TG039_39075_67410_01662_039_20251215195522_91.13.BIN,46.58,15/12/2025 19:55
TG039_39105_67701_00981_039_20251215191830_91.13.BIN,56.87,15/12/2025 19:20
TG039_39119_67716_01091_039_20251215193717_91.13.BIN,67.66,15/12/2025 19:39
TG039_39121_66993_00692_039_20251215063535_91.13.BIN,16.05,15/12/2025 23:47
TG039_39121_66993_00693_039_20251215135613_91.13.BIN,39.38,15/12/2025 23:47
TG039_39121_66993_00694_039_20251215234604_91.13.BIN,44.49,15/12/2025 23:47
TG039_39132_66379_00934_039_20251215140113_91.13.BIN,51.47,16/12/2025 00:52
TG039_39135_66580_01403_039_20251215105155_91.13.BIN,30.64,15/12/2025 10:52
TG039_39135_66580_01404_039_20251215195950_91.13.BIN,17.26,15/12/2025 20:00
TG039_39140_67429_01246_039_20251215194620_91.13.BIN,49.43,15/12/2025 21:18
TG039_39141_66714_01718_039_20251215125220_91.13.BIN,26.78,15/12/2025 21:09
TG039_39141_66714_01719_039_20251215205156_91.13.BIN,37.01,15/12/2025 21:09
TG039_39142_67702_01476_039_20251215093007_91.13.BIN,22.04,15/12/2025 09:31
TG039_39142_67702_01477_039_20251215183038_91.13.BIN,18.03,15/12/2025 18:31
TG039_39502_66550_02244_039_20251215093235_91.13.BIN,20.24,15/12/2025 09:33
TG039_39502_66550_02245_039_20251215191104_91.13.BIN,26.28,15/12/2025 19:11
TG039_39509_66193_01702_039_20251215145422_91.13.BIN,34.61,15/12/2025 23:17
TG039_39509_66193_01703_039_20251215231615_91.13.BIN,23.21,15/12/2025 23:17
TG039_39512_66924_01140_039_20251215201203_91.13.BIN,15.92,15/12/2025 20:11
TG039_39516_66747_00564_039_20251215130820_91.13.BIN,41.42,15/12/2025 20:41
TG039_39516_66747_00565_039_20251215202730_91.13.BIN,42.18,15/12/2025 20:41
TG039_39518_67819_01412_039_20251215192715_91.13.BIN,43.23,15/12/2025 19:28
TG039_39531_67442_01285_039_20251215101126_91.13.BIN,22.73,15/12/2025 10:12
TG039_39531_67442_01286_039_20251215194604_91.13.BIN,19.20,15/12/2025 20:06
TG039_39532_67577_01278_039_20251215143201_91.13.BIN,24.37,15/12/2025 14:32
TG039_39532_67577_01279_039_20251215220214_91.13.BIN,21.13,15/12/2025 22:05
TG039_39535_66204_01429_039_20251215181217_91.13.BIN,22.31,15/12/2025 18:11
TG039_39536_66234_01242_039_20251215062227_91.13.BIN,3.36,15/12/2025 06:23
TG039_39536_66234_01244_039_20251215225205_91.13.BIN,21.89,15/12/2025 22:53
TG039_39539_67466_01066_039_20251215150243_91.13.BIN,42.40,15/12/2025 22:34
TG039_39539_67466_01067_039_20251215223359_91.13.BIN,25.83,15/12/2025 22:34
TG039_39540_68261_00830_039_20251215070439_91.13.BIN,6.08,15/12/2025 23:22
TG039_39540_68261_00831_039_20251215092254_91.13.BIN,14.22,15/12/2025 23:22
TG039_39540_68261_00832_039_20251215154129_91.13.BIN,16.10,15/12/2025 23:22
TG039_39540_68261_00833_039_20251215231842_91.13.BIN,25.84,15/12/2025 23:22
TG039_39541_67956_01379_039_20251215082328_91.13.BIN,15.01,15/12/2025 08:23
TG039_39541_67956_01380_039_20251215215856_91.13.BIN,60.08,15/12/2025 21:59
TG039_39545_67269_00839_039_20251215194137_91.13.BIN,11.30,15/12/2025 19:41
