Arquivo,Tamanho (KB),Data Modificação
TG039_39064_66960_00987_039_20251217001123_91.13.BIN,45.54,17/12/2025 00:10
TG039_39516_66747_00567_039_20251217001810_91.13.BIN,47.08,17/12/2025 00:16
TG039_37523_67198_01282_039_20251217100236_91.13.BIN,29.78,17/12/2025 10:03
TG039_37523_67198_01283_039_20251217182953_91.13.BIN,22.13,17/12/2025 18:31
TG039_39026_67722_01076_039_20251217113517_91.13.BIN,30.11,17/12/2025 20:12
TG039_39026_67722_01077_039_20251217201152_91.13.BIN,21.70,17/12/2025 20:12
TG039_39030_66637_00511_039_20251217064439_91.13.BIN,17.28,18/12/2025 00:00
TG039_39030_66637_00512_039_20251217161850_91.13.BIN,59.48,18/12/2025 00:00
TG039_39030_66637_00513_039_20251217235755_91.13.BIN,35.11,18/12/2025 00:00
TG039_39034_67040_01067_039_20251217131031_91.13.BIN,46.29,17/12/2025 20:34
TG039_39034_67040_01068_039_20251217203232_91.13.BIN,33.55,17/12/2025 20:34
TG039_39041_67728_01240_039_20251217203811_91.13.BIN,33.73,17/12/2025 20:39
TG039_39050_66940_01426_039_20251217131357_91.13.BIN,35.92,17/12/2025 21:52
TG039_39050_66940_01427_039_20251217215012_91.13.BIN,33.36,17/12/2025 21:52
TG039_39064_66960_00988_039_20251217154854_91.13.BIN,52.43,17/12/2025 23:19
TG039_39064_66960_00989_039_20251217160226_91.13.BIN,3.63,17/12/2025 23:19
TG039_39064_66960_00990_039_20251217231913_91.13.BIN,29.31,17/12/2025 23:19
TG039_39066_67606_01015_039_20251217151115_91.13.BIN,65.79,18/12/2025 00:39
TG039_39070_67623_01473_039_20251217110329_91.13.BIN,40.83,17/12/2025 20:33
TG039_39070_67623_01474_039_20251217203331_91.13.BIN,43.33,17/12/2025 20:33
TG039_39074_66815_01627_039_20251217062029_91.13.BIN,10.91,17/12/2025 22:53
TG039_39074_66815_01628_039_20251217160015_91.13.BIN,28.99,17/12/2025 22:53
TG039_39074_66815_01629_039_20251217225107_91.13.BIN,27.52,17/12/2025 22:53
TG039_39075_67410_01665_039_20251217194312_91.13.BIN,78.71,17/12/2025 19:43
TG039_39084_67230_01419_039_20251217213753_91.13.BIN,74.35,17/12/2025 21:39
TG039_39096_67518_01283_039_20251217094208_91.13.BIN,22.50,17/12/2025 09:42
TG039_39096_67518_01284_039_20251217181527_91.13.BIN,13.67,17/12/2025 18:20
TG039_39098_67417_01024_039_20251217200724_91.13.BIN,34.87,17/12/2025 20:12
TG039_39119_67716_01094_039_20251217194233_91.13.BIN,47.21,17/12/2025 19:44
TG039_39135_66580_01407_039_20251217110657_91.13.BIN,30.06,17/12/2025 11:07
TG039_39135_66580_01408_039_20251217191751_91.13.BIN,16.32,17/12/2025 19:17
TG039_39140_67429_01250_039_20251217180147_91.13.BIN,14.68,17/12/2025 18:02
TG039_39141_66714_01722_039_20251217124958_91.13.BIN,46.39,17/12/2025 20:49
TG039_39141_66714_01723_039_20251217204758_91.13.BIN,43.88,17/12/2025 20:49
TG039_39142_67702_01480_039_20251217091738_91.13.BIN,18.09,17/12/2025 09:17
TG039_39142_67702_01481_039_20251217181152_91.13.BIN,20.89,17/12/2025 18:12
TG039_39502_66550_02248_039_20251217091230_91.13.BIN,19.58,17/12/2025 09:12
TG039_39502_66550_02249_039_20251217185835_91.13.BIN,23.04,17/12/2025 18:58
TG039_39509_66193_01705_039_20251217134355_91.13.BIN,30.61,17/12/2025 23:16
TG039_39509_66193_01706_039_20251217231519_91.13.BIN,25.79,17/12/2025 23:16
TG039_39510_67069_00382_039_20251217202117_91.13.BIN,52.48,17/12/2025 20:20
TG039_39516_66747_00568_039_20251217191155_91.13.BIN,69.85,17/12/2025 19:12
TG039_39518_67819_01414_039_20251217131700_91.13.BIN,32.60,17/12/2025 22:31
TG039_39518_67819_01415_039_20251217223019_91.13.BIN,29.91,17/12/2025 22:31
TG039_39531_67442_01289_039_20251217150830_91.13.BIN,23.14,17/12/2025 15:09
TG039_39531_67442_01290_039_20251217193610_91.13.BIN,18.70,17/12/2025 19:36
TG039_39532_67577_01282_039_20251217143405_91.13.BIN,36.91,17/12/2025 22:23
TG039_39532_67577_01283_039_20251217221035_91.13.BIN,34.64,17/12/2025 22:23
TG039_39534_66943_01393_039_20251217191045_91.13.BIN,45.04,17/12/2025 19:10
TG039_39535_66204_01432_039_20251217155147_91.13.BIN,19.40,17/12/2025 23:01
TG039_39535_66204_01433_039_20251217230124_91.13.BIN,34.49,17/12/2025 23:01
TG039_39536_66234_01247_039_20251217100553_91.13.BIN,27.26,17/12/2025 10:07
TG039_39536_66234_01248_039_20251217183721_91.13.BIN,19.81,17/12/2025 18:36
TG039_39539_67466_01070_039_20251217150916_91.13.BIN,57.39,17/12/2025 22:37
TG039_39539_67466_01071_039_20251217223502_91.13.BIN,40.38,17/12/2025 22:37
TG039_39540_68261_00837_039_20251217224707_91.13.BIN,19.06,17/12/2025 22:46
TG039_39541_67956_01383_039_20251217133131_91.13.BIN,19.48,17/12/2025 21:03
TG039_39541_67956_01384_039_20251217205454_91.13.BIN,31.81,17/12/2025 21:03
TG039_39542_66581_01325_039_20251217194603_91.13.BIN,68.89,17/12/2025 19:48
