Arquivo,Tamanho (KB),Data Modificação
TG039_39066_67606_00974_039_20251126002142_91.13.BIN,31.52,26/11/2025 00:35
TG039_39140_67429_01219_039_20251126003502_91.13.BIN,6.23,26/11/2025 00:34
TG037_37512_67116_00936_037_20251126125007_91.13.BIN,35.58,26/11/2025 20:44
TG037_37512_67116_00937_037_20251126203105_91.13.BIN,41.10,26/11/2025 20:44
TG039_39009_66975_01446_039_20251126134407_91.13.BIN,9.14,26/11/2025 23:20
TG039_39009_66975_01447_039_20251126232015_91.13.BIN,31.73,26/11/2025 23:20
TG039_39010_67846_01343_039_20251126194036_91.13.BIN,33.25,26/11/2025 19:46
TG039_39017_66369_01159_039_20251126212134_91.13.BIN,82.86,26/11/2025 21:34
TG039_39021_66229_01012_039_20251126191351_91.13.BIN,18.93,26/11/2025 19:15
TG039_39026_67722_01051_039_20251126170814_91.13.BIN,39.96,26/11/2025 20:28
TG039_39026_67722_01052_039_20251126202311_91.13.BIN,15.24,26/11/2025 20:28
TG039_39030_66637_00486_039_20251126153910_91.13.BIN,29.29,26/11/2025 23:05
TG039_39030_66637_00487_039_20251126230700_91.13.BIN,22.22,26/11/2025 23:05
TG039_39036_67000_00950_039_20251126193053_91.13.BIN,80.23,26/11/2025 19:34
TG039_39050_66940_01386_039_20251126132721_91.13.BIN,29.93,26/11/2025 21:58
TG039_39050_66940_01387_039_20251126215844_91.13.BIN,35.33,26/11/2025 21:58
TG039_39066_67606_00975_039_20251126130756_91.13.BIN,54.13,26/11/2025 21:10
TG039_39066_67606_00976_039_20251126210400_91.13.BIN,41.09,26/11/2025 21:10
TG039_39070_67623_01433_039_20251126131643_91.13.BIN,41.85,26/11/2025 20:46
TG039_39070_67623_01434_039_20251126204613_91.13.BIN,37.49,26/11/2025 20:46
TG039_39074_66815_01582_039_20251126061907_91.13.BIN,9.66,26/11/2025 23:01
TG039_39074_66815_01583_039_20251126133343_91.13.BIN,25.70,26/11/2025 23:01
TG039_39074_66815_01584_039_20251126225738_91.13.BIN,34.99,26/11/2025 23:01
TG039_39075_67410_01629_039_20251126075805_91.13.BIN,22.35,26/11/2025 20:02
TG039_39075_67410_01630_039_20251126195948_91.13.BIN,53.86,26/11/2025 20:02
TG039_39085_67775_00887_039_20251126054643_91.13.BIN,3.22,26/11/2025 05:46
TG039_39096_67518_01253_039_20251126191141_91.13.BIN,21.54,26/11/2025 19:12
TG039_39105_67701_00961_039_20251126110735_91.13.BIN,19.66,26/11/2025 11:07
TG039_39105_67701_00962_039_20251126200534_91.13.BIN,24.21,26/11/2025 20:07
TG039_39119_67716_01068_039_20251126194758_91.13.BIN,49.24,26/11/2025 19:49
TG039_39126_68299_00713_039_20251126202251_91.13.BIN,63.52,26/11/2025 20:26
TG039_39129_67687_00600_039_20251126212530_91.13.BIN,28.44,26/11/2025 21:26
TG039_39135_66580_01371_039_20251126112302_91.13.BIN,59.50,26/11/2025 11:24
TG039_39135_66580_01372_039_20251126112355_91.13.BIN,0.93,26/11/2025 11:24
TG039_39135_66580_01373_039_20251126184503_91.13.BIN,19.13,26/11/2025 18:46
TG039_39140_67429_01220_039_20251126200848_91.13.BIN,75.12,26/11/2025 20:20
TG039_39141_66714_01685_039_20251126094706_91.13.BIN,23.35,26/11/2025 09:46
TG039_39141_66714_01686_039_20251126182953_91.13.BIN,17.60,26/11/2025 18:31
TG039_39142_67702_01447_039_20251126125408_91.13.BIN,34.08,26/11/2025 21:10
TG039_39142_67702_01448_039_20251126205627_91.13.BIN,35.52,26/11/2025 21:10
TG039_39501_67588_00810_039_20251126134405_91.13.BIN,17.94,26/11/2025 23:30
TG039_39501_67588_00811_039_20251126233025_91.13.BIN,41.95,26/11/2025 23:30
TG039_39502_66550_02208_039_20251126052650_91.13.BIN,3.00,26/11/2025 23:21
TG039_39502_66550_02209_039_20251126091156_91.13.BIN,30.28,26/11/2025 23:21
TG039_39502_66550_02210_039_20251126155258_91.13.BIN,28.37,26/11/2025 23:21
TG039_39502_66550_02211_039_20251126231713_91.13.BIN,36.73,26/11/2025 23:21
TG039_39509_66193_01666_039_20251126130718_91.13.BIN,25.57,26/11/2025 22:27
TG039_39509_66193_01667_039_20251126222825_91.13.BIN,21.67,26/11/2025 22:27
TG039_39510_67069_00353_039_20251126235311_91.13.BIN,9.27,26/11/2025 23:53
TG039_39512_66924_01105_039_20251126204955_91.13.BIN,54.84,26/11/2025 20:56
TG039_39516_66747_00528_039_20251126150134_91.13.BIN,52.39,27/11/2025 00:21
TG039_39534_66943_01364_039_20251126044648_91.13.BIN,3.13,26/11/2025 04:47
TG039_39534_66943_01365_039_20251126193154_91.13.BIN,70.02,26/11/2025 19:32
TG039_39535_66204_01403_039_20251126184200_91.13.BIN,12.04,26/11/2025 18:43
TG039_39536_66234_01205_039_20251126145256_91.13.BIN,52.96,26/11/2025 21:53
TG039_39536_66234_01206_039_20251126215054_91.13.BIN,38.22,26/11/2025 21:53
TG039_39540_68261_00807_039_20251126102018_91.13.BIN,15.85,26/11/2025 10:20
TG039_39540_68261_00808_039_20251126182749_91.13.BIN,13.20,26/11/2025 18:28
TG039_39541_67956_01353_039_20251126052712_91.13.BIN,3.27,26/11/2025 05:27
TG039_39545_67269_00812_039_20251126142758_91.13.BIN,54.87,26/11/2025 22:20
TG039_39545_67269_00813_039_20251126222046_91.13.BIN,33.76,26/11/2025 22:20
