Arquivo,Tamanho (KB),Data Modificação
TG039_39129_67687_00659_039_20260216000441_91.13.BIN,37.88,16/02/2026 00:05
TG037_37515_67810_01395_037_20260216151808_91.13.BIN,8.12,16/02/2026 15:18
TG037_37518_67353_01105_037_20260216051455_91.13.BIN,4.96,16/02/2026 05:14
TG037_37518_67353_01106_037_20260216093513_91.13.BIN,20.70,16/02/2026 09:36
TG039_39026_67722_01153_039_20260216134703_91.13.BIN,23.59,16/02/2026 22:22
TG039_39026_67722_01154_039_20260216222213_91.13.BIN,30.71,16/02/2026 22:22
TG039_39050_66940_01520_039_20260216121935_91.13.BIN,43.11,16/02/2026 21:56
TG039_39050_66940_01521_039_20260216215542_91.13.BIN,39.19,16/02/2026 21:56
TG039_39066_67606_01110_039_20260216150456_91.13.BIN,47.49,17/02/2026 00:07
TG039_39070_67623_01576_039_20260216130834_91.13.BIN,32.39,16/02/2026 22:25
TG039_39070_67623_01577_039_20260216221734_91.13.BIN,41.74,16/02/2026 22:25
TG039_39074_66815_01739_039_20260216143917_91.13.BIN,33.11,16/02/2026 20:49
TG039_39074_66815_01740_039_20260216204920_91.13.BIN,33.45,16/02/2026 20:49
TG039_39075_67410_01760_039_20260216134309_91.13.BIN,39.73,16/02/2026 13:43
TG039_39075_67410_01761_039_20260216203255_91.13.BIN,26.22,16/02/2026 20:36
TG039_39135_66580_01494_039_20260216055642_91.13.BIN,4.23,16/02/2026 05:55
TG039_39135_66580_01495_039_20260216152625_91.13.BIN,3.17,16/02/2026 15:26
TG039_39141_66714_01831_039_20260216133743_91.13.BIN,30.43,16/02/2026 21:49
TG039_39141_66714_01832_039_20260216214909_91.13.BIN,17.14,16/02/2026 21:49
TG039_39142_67702_01583_039_20260216131109_91.13.BIN,15.44,16/02/2026 13:11
TG039_39142_67702_01584_039_20260216212546_91.13.BIN,25.60,16/02/2026 21:25
TG039_39512_66924_01229_039_20260216135352_91.13.BIN,34.73,16/02/2026 13:52
TG039_39516_66747_00676_039_20260216142904_91.13.BIN,58.41,16/02/2026 14:29
TG039_39516_66747_00677_039_20260216230855_91.13.BIN,49.15,16/02/2026 23:09
TG039_39535_66204_01513_039_20260216145638_91.13.BIN,27.26,16/02/2026 14:55
TG039_39536_66234_01338_039_20260216125133_91.13.BIN,24.31,16/02/2026 12:52
TG039_39140_67429_01311_039_20260216055318_91.13.BIN,7.24,17/02/2026 10:35
TG039_39509_66193_01802_039_20260216111519_91.13.BIN,38.74,17/02/2026 04:12
TG039_39509_66193_01803_039_20260216194355_91.13.BIN,26.46,17/02/2026 04:12
