Arquivo,Tamanho (KB),Data Modificação
TG039_39009_66975_01560_039_20260306000143_91.13.BIN,39.70,06/03/2026 00:01
TG039_39066_67606_01146_039_20260306004224_91.13.BIN,40.87,06/03/2026 00:42
TG039_39518_67819_01513_039_20260306002352_91.13.BIN,38.81,06/03/2026 00:23
TG037_37512_67116_01086_037_20260306131643_91.13.BIN,43.05,06/03/2026 20:52
TG037_37512_67116_01087_037_20260306205224_91.13.BIN,33.03,06/03/2026 20:52
TG037_37523_67198_01387_037_20260306200907_91.13.BIN,97.37,06/03/2026 20:08
TG039_39009_66975_01561_039_20260306063429_91.13.BIN,15.38,06/03/2026 23:58
TG039_39009_66975_01562_039_20260306161144_91.13.BIN,29.62,06/03/2026 23:58
TG039_39009_66975_01563_039_20260306235848_91.13.BIN,33.66,06/03/2026 23:58
TG039_39011_67653_00532_039_20260306150329_91.13.BIN,51.08,06/03/2026 22:26
TG039_39011_67653_00533_039_20260306222654_91.13.BIN,26.16,06/03/2026 22:26
TG039_39017_66369_01248_039_20260306100024_91.13.BIN,24.42,06/03/2026 09:59
TG039_39017_66369_01249_039_20260306185135_91.13.BIN,15.56,06/03/2026 18:52
TG039_39026_67722_01179_039_20260306202038_91.13.BIN,53.54,06/03/2026 20:27
TG039_39036_67000_01048_039_20260306195139_91.13.BIN,84.09,06/03/2026 19:52
TG039_39038_67350_00613_039_20260306200422_91.13.BIN,63.01,06/03/2026 20:04
TG039_39070_67623_01609_039_20260306111458_91.13.BIN,32.77,06/03/2026 20:50
TG039_39070_67623_01610_039_20260306205045_91.13.BIN,44.06,06/03/2026 20:50
TG039_39074_66815_01786_039_20260306061833_91.13.BIN,11.11,06/03/2026 22:55
TG039_39074_66815_01787_039_20260306155031_91.13.BIN,31.14,06/03/2026 22:55
TG039_39074_66815_01788_039_20260306225527_91.13.BIN,24.77,06/03/2026 22:55
TG039_39075_67410_01784_039_20260306195618_91.13.BIN,67.88,06/03/2026 19:56
TG039_39105_67701_01081_039_20260306121550_91.13.BIN,33.96,06/03/2026 12:24
TG039_39105_67701_01082_039_20260306121815_91.13.BIN,2.47,06/03/2026 12:24
TG039_39105_67701_01083_039_20260306215631_91.13.BIN,36.21,06/03/2026 21:57
TG039_39119_67716_01171_039_20260306195916_91.13.BIN,52.83,06/03/2026 20:06
TG039_39128_67311_00480_039_20260306210504_91.13.BIN,84.49,06/03/2026 21:05
TG039_39129_67687_00676_039_20260306202911_91.13.BIN,71.00,06/03/2026 20:29
TG039_39135_66580_01513_039_20260306110334_91.13.BIN,28.55,06/03/2026 11:04
TG039_39135_66580_01514_039_20260306191006_91.13.BIN,12.49,06/03/2026 19:10
TG039_39140_67429_01329_039_20260306082641_91.13.BIN,8.27,06/03/2026 08:26
TG039_39140_67429_01330_039_20260306205747_91.13.BIN,38.55,06/03/2026 21:01
TG039_39141_66714_01865_039_20260306093938_91.13.BIN,19.63,06/03/2026 09:39
TG039_39141_66714_01866_039_20260306181459_91.13.BIN,28.94,06/03/2026 18:15
TG039_39142_67702_01617_039_20260306140659_91.13.BIN,29.96,06/03/2026 14:06
TG039_39502_66550_02374_039_20260306155139_91.13.BIN,47.55,06/03/2026 23:11
TG039_39502_66550_02375_039_20260306231052_91.13.BIN,28.99,06/03/2026 23:11
TG039_39508_66868_01126_039_20260306210401_91.13.BIN,43.04,06/03/2026 21:07
TG039_39509_66193_01838_039_20260306130601_91.13.BIN,24.04,06/03/2026 22:31
TG039_39509_66193_01839_039_20260306223110_91.13.BIN,25.03,06/03/2026 22:31
TG039_39510_67765_01304_039_20260306133034_91.13.BIN,32.40,06/03/2026 23:26
TG039_39510_67765_01305_039_20260306232553_91.13.BIN,28.20,06/03/2026 23:26
TG039_39512_66924_01253_039_20260306211051_91.13.BIN,51.19,06/03/2026 21:22
TG039_39516_66747_00708_039_20260306130321_91.13.BIN,54.71,07/03/2026 00:04
TG039_39518_67819_01514_039_20260306151210_91.13.BIN,54.57,06/03/2026 23:44
TG039_39518_67819_01515_039_20260306234428_91.13.BIN,29.15,06/03/2026 23:44
TG039_39531_67442_01396_039_20260306103115_91.13.BIN,29.19,06/03/2026 10:31
TG039_39531_67442_01397_039_20260306200138_91.13.BIN,27.13,06/03/2026 20:16
TG039_39534_66943_01479_039_20260306192538_91.13.BIN,80.75,06/03/2026 19:25
TG039_39535_66204_01543_039_20260306093031_91.13.BIN,26.16,06/03/2026 09:29
TG039_39535_66204_01544_039_20260306190536_91.13.BIN,27.45,06/03/2026 19:06
TG039_39536_66234_01366_039_20260306145657_91.13.BIN,59.87,06/03/2026 21:48
TG039_39536_66234_01367_039_20260306214935_91.13.BIN,29.73,06/03/2026 21:48
TG039_39539_67466_01164_039_20260306192402_91.13.BIN,24.60,06/03/2026 19:24
TG039_39540_68261_00916_039_20260306103707_91.13.BIN,19.69,06/03/2026 10:36
TG039_39540_68261_00917_039_20260306191621_91.13.BIN,18.02,06/03/2026 19:16
TG039_39541_67956_01471_039_20260306155113_91.13.BIN,42.15,06/03/2026 22:54
TG039_39541_67956_01472_039_20260306225556_91.13.BIN,25.48,06/03/2026 22:54
