Arquivo,Tamanho (KB),Data Modificação
TG039_39050_66940_01446_039_20251230003816_91.13.BIN,29.79,30/12/2025 00:38
TG039_39135_66580_01427_039_20251230000307_91.13.BIN,33.99,30/12/2025 00:05
TG039_39516_66747_00591_039_20251230003338_91.13.BIN,44.06,30/12/2025 00:34
TG037_37512_67116_00992_037_20251230131555_91.13.BIN,46.63,30/12/2025 20:48
TG037_37512_67116_00993_037_20251230203134_91.13.BIN,24.98,30/12/2025 20:48
TG039_39010_67846_01396_039_20251230105808_91.13.BIN,16.17,30/12/2025 10:58
TG039_39010_67846_01397_039_20251230190854_91.13.BIN,12.22,30/12/2025 19:08
TG039_39017_66369_01184_039_20251230194836_91.13.BIN,22.37,30/12/2025 19:48
TG039_39018_67724_01424_039_20251230075417_91.13.BIN,5.54,30/12/2025 07:54
TG039_39018_67724_01425_039_20251230180607_91.13.BIN,14.88,30/12/2025 18:05
TG039_39026_67722_01098_039_20251230202641_91.13.BIN,40.04,30/12/2025 20:27
TG039_39036_67000_00978_039_20251230192504_91.13.BIN,44.60,30/12/2025 19:25
TG039_39038_67350_00542_039_20251230100601_91.13.BIN,20.48,30/12/2025 10:06
TG039_39038_67350_00543_039_20251230205859_91.13.BIN,35.79,30/12/2025 21:00
TG039_39041_67728_01254_039_20251230135046_91.13.BIN,21.38,30/12/2025 23:11
TG039_39041_67728_01255_039_20251230231121_91.13.BIN,15.50,30/12/2025 23:11
TG039_39046_67506_00907_039_20251230093053_91.13.BIN,20.78,30/12/2025 09:30
TG039_39046_67506_00908_039_20251230184411_91.13.BIN,19.17,30/12/2025 18:47
TG039_39050_66940_01447_039_20251230150752_91.13.BIN,36.36,30/12/2025 23:14
TG039_39050_66940_01448_039_20251230231315_91.13.BIN,29.94,30/12/2025 23:14
TG039_39066_67606_01038_039_20251230131116_91.13.BIN,41.95,30/12/2025 20:51
TG039_39066_67606_01039_039_20251230203340_91.13.BIN,41.86,30/12/2025 20:51
TG039_39070_67623_01498_039_20251230192647_91.13.BIN,44.22,30/12/2025 19:27
TG039_39074_66815_01656_039_20251230061737_91.13.BIN,9.56,30/12/2025 22:50
TG039_39074_66815_01657_039_20251230134206_91.13.BIN,39.71,30/12/2025 22:50
TG039_39074_66815_01658_039_20251230224745_91.13.BIN,22.53,30/12/2025 22:50
TG039_39075_67410_01688_039_20251230195856_91.13.BIN,63.92,30/12/2025 20:03
TG039_39085_67775_00932_039_20251230105927_91.13.BIN,26.64,30/12/2025 11:00
TG039_39085_67775_00933_039_20251230184610_91.13.BIN,18.51,30/12/2025 18:46
TG039_39096_67518_01294_039_20251230192643_91.13.BIN,67.06,30/12/2025 19:39
TG039_39098_67417_01040_039_20251230121818_91.13.BIN,5.05,30/12/2025 12:18
TG039_39119_67716_01106_039_20251230200009_91.13.BIN,54.36,30/12/2025 20:02
TG039_39128_67311_00444_039_20251230124959_91.13.BIN,31.61,30/12/2025 20:17
TG039_39128_67311_00445_039_20251230201816_91.13.BIN,40.57,30/12/2025 20:17
TG039_39133_67742_00996_039_20251230085916_91.13.BIN,19.11,30/12/2025 20:36
TG039_39133_67742_00997_039_20251230114729_91.13.BIN,9.38,30/12/2025 20:36
TG039_39133_67742_00998_039_20251230172236_91.13.BIN,30.75,30/12/2025 20:36
TG039_39133_67742_00999_039_20251230203531_91.13.BIN,8.91,30/12/2025 20:36
TG039_39141_66714_01738_039_20251230124039_91.13.BIN,28.90,30/12/2025 21:04
TG039_39141_66714_01739_039_20251230210336_91.13.BIN,40.46,30/12/2025 21:04
TG039_39142_67702_01502_039_20251230091605_91.13.BIN,12.62,30/12/2025 09:16
TG039_39142_67702_01503_039_20251230175641_91.13.BIN,15.33,30/12/2025 17:56
TG039_39501_67588_00851_039_20251230141707_91.13.BIN,32.34,31/12/2025 00:24
TG039_39509_66193_01724_039_20251230161427_91.13.BIN,51.13,30/12/2025 23:56
TG039_39509_66193_01725_039_20251230234844_91.13.BIN,28.04,30/12/2025 23:56
TG039_39512_66924_01163_039_20251230204523_91.13.BIN,50.36,30/12/2025 20:45
TG039_39516_66747_00592_039_20251230150302_91.13.BIN,38.56,31/12/2025 00:15
TG039_39518_67819_01429_039_20251230051358_91.13.BIN,2.95,30/12/2025 05:15
TG039_39531_67442_01308_039_20251230100011_91.13.BIN,19.05,30/12/2025 10:01
TG039_39531_67442_01309_039_20251230200532_91.13.BIN,16.16,30/12/2025 20:08
TG039_39532_67577_01301_039_20251230224129_91.13.BIN,16.18,30/12/2025 22:41
TG039_39534_66943_01407_039_20251230130902_91.13.BIN,7.47,30/12/2025 13:08
TG039_39534_66943_01408_039_20251230214110_91.13.BIN,32.82,30/12/2025 21:52
TG039_39535_66204_01450_039_20251230123349_91.13.BIN,46.58,30/12/2025 22:55
TG039_39535_66204_01451_039_20251230225231_91.13.BIN,46.05,30/12/2025 22:55
TG039_39536_66234_01264_039_20251230095249_91.13.BIN,17.40,30/12/2025 09:53
TG039_39536_66234_01265_039_20251230185207_91.13.BIN,12.54,30/12/2025 18:53
TG039_39539_67466_01089_039_20251230150105_91.13.BIN,44.95,30/12/2025 22:38
TG039_39539_67466_01090_039_20251230223752_91.13.BIN,29.75,30/12/2025 22:38
TG039_39540_68261_00845_039_20251230213408_91.13.BIN,9.38,30/12/2025 21:34
TG039_39545_67269_00856_039_20251230131014_91.13.BIN,22.02,30/12/2025 22:29
TG039_39545_67269_00857_039_20251230222933_91.13.BIN,22.89,30/12/2025 22:29
