Arquivo,Tamanho (KB),Data Modificação
TG039_39512_66924_01144_039_20251219003117_91.13.BIN,10.86,19/12/2025 00:32
TG039_39516_66747_00570_039_20251219002012_91.13.BIN,48.96,19/12/2025 00:20
TG039_37523_67198_01285_039_20251219175904_91.13.BIN,59.80,19/12/2025 17:59
TG039_39018_67724_01414_039_20251219194621_91.13.BIN,69.96,19/12/2025 19:47
TG039_39026_67722_01080_039_20251219202532_91.13.BIN,44.79,19/12/2025 20:28
TG039_39030_66637_00519_039_20251219235536_91.13.BIN,48.05,19/12/2025 23:58
TG039_39041_67728_01243_039_20251219123750_91.13.BIN,39.48,19/12/2025 20:19
TG039_39041_67728_01244_039_20251219202027_91.13.BIN,33.19,19/12/2025 20:19
TG039_39050_66940_01431_039_20251219231656_91.13.BIN,5.55,19/12/2025 23:17
TG039_39066_67606_01019_039_20251219130911_91.13.BIN,43.50,19/12/2025 20:51
TG039_39066_67606_01020_039_20251219205058_91.13.BIN,38.73,19/12/2025 20:51
TG039_39070_67623_01477_039_20251219110922_91.13.BIN,35.40,19/12/2025 21:07
TG039_39070_67623_01478_039_20251219210124_91.13.BIN,56.10,19/12/2025 21:07
TG039_39074_66815_01633_039_20251219061824_91.13.BIN,10.26,19/12/2025 22:46
TG039_39074_66815_01634_039_20251219134031_91.13.BIN,35.90,19/12/2025 22:46
TG039_39074_66815_01635_039_20251219224307_91.13.BIN,26.03,19/12/2025 22:46
TG039_39075_67410_01668_039_20251219122051_91.13.BIN,42.95,19/12/2025 19:59
TG039_39075_67410_01669_039_20251219195805_91.13.BIN,37.92,19/12/2025 19:59
TG039_39096_67518_01287_039_20251219191805_91.13.BIN,75.27,19/12/2025 19:17
TG039_39098_67417_01026_039_20251219204606_91.13.BIN,27.85,19/12/2025 20:45
TG039_39105_67701_00987_039_20251219092732_91.13.BIN,26.04,19/12/2025 09:28
TG039_39105_67701_00988_039_20251219184936_91.13.BIN,16.02,19/12/2025 18:50
TG039_39119_67716_01097_039_20251219052324_91.13.BIN,3.73,19/12/2025 19:58
TG039_39119_67716_01098_039_20251219074818_91.13.BIN,9.19,19/12/2025 19:58
TG039_39119_67716_01099_039_20251219195651_91.13.BIN,34.50,19/12/2025 19:58
TG039_39126_68299_00751_039_20251219131429_91.13.BIN,36.00,19/12/2025 20:49
TG039_39126_68299_00752_039_20251219205026_91.13.BIN,20.13,19/12/2025 20:49
TG039_39130_67894_01387_039_20251219154352_91.13.BIN,38.11,19/12/2025 22:45
TG039_39130_67894_01388_039_20251219224440_91.13.BIN,24.47,19/12/2025 22:45
TG039_39135_66580_01411_039_20251219113834_91.13.BIN,24.71,19/12/2025 11:38
TG039_39135_66580_01412_039_20251219190005_91.13.BIN,19.04,19/12/2025 19:00
TG039_39140_67429_01252_039_20251219110606_91.13.BIN,18.94,19/12/2025 11:07
TG039_39140_67429_01253_039_20251219135049_91.13.BIN,5.34,19/12/2025 13:50
TG039_39140_67429_01254_039_20251219182455_91.13.BIN,18.59,19/12/2025 18:25
TG039_39141_66714_01726_039_20251219125022_91.13.BIN,26.53,19/12/2025 22:40
TG039_39141_66714_01727_039_20251219223811_91.13.BIN,38.61,19/12/2025 22:40
TG039_39142_67702_01484_039_20251219104142_91.13.BIN,26.04,19/12/2025 10:42
TG039_39142_67702_01485_039_20251219181444_91.13.BIN,18.86,19/12/2025 18:15
TG039_39502_66550_02252_039_20251219095154_91.13.BIN,17.86,19/12/2025 09:52
TG039_39502_66550_02253_039_20251219185829_91.13.BIN,15.63,19/12/2025 19:03
TG039_39509_66193_01709_039_20251219145900_91.13.BIN,30.15,19/12/2025 23:10
TG039_39509_66193_01710_039_20251219230857_91.13.BIN,21.42,19/12/2025 23:10
TG039_39512_66924_01145_039_20251219132328_91.13.BIN,26.12,19/12/2025 22:32
TG039_39512_66924_01146_039_20251219223021_91.13.BIN,21.66,19/12/2025 22:32
TG039_39516_66747_00571_039_20251219150349_91.13.BIN,60.51,19/12/2025 15:07
TG039_39518_67819_01418_039_20251219204408_91.13.BIN,45.71,19/12/2025 20:43
TG039_39531_67442_01293_039_20251219100001_91.13.BIN,22.04,19/12/2025 10:00
TG039_39531_67442_01294_039_20251219200249_91.13.BIN,18.25,19/12/2025 20:03
TG039_39532_67577_01286_039_20251219121636_91.13.BIN,30.04,19/12/2025 22:00
TG039_39532_67577_01287_039_20251219220005_91.13.BIN,40.77,19/12/2025 22:00
TG039_39534_66943_01395_039_20251219191724_91.13.BIN,61.08,19/12/2025 19:16
TG039_39535_66204_01436_039_20251219160907_91.13.BIN,48.92,19/12/2025 23:05
TG039_39535_66204_01437_039_20251219230339_91.13.BIN,34.11,19/12/2025 23:05
TG039_39536_66234_01251_039_20251219095804_91.13.BIN,23.30,19/12/2025 09:58
TG039_39536_66234_01252_039_20251219184846_91.13.BIN,15.50,19/12/2025 18:48
TG039_39539_67466_01074_039_20251219151717_91.13.BIN,48.40,19/12/2025 22:30
TG039_39539_67466_01075_039_20251219222826_91.13.BIN,20.26,19/12/2025 22:30
TG039_39541_67956_01387_039_20251219150043_91.13.BIN,34.53,19/12/2025 22:03
TG039_39541_67956_01388_039_20251219220433_91.13.BIN,23.52,19/12/2025 22:03
TG039_39542_66581_01327_039_20251219201831_91.13.BIN,75.23,19/12/2025 20:18
