Arquivo,Tamanho (KB),Data Modificação
TG039_39119_67716_01207_039_20260405004312_91.13.BIN,27.86,05/04/2026 00:43
TG037_37512_67116_01133_037_20260405141416_91.13.BIN,7.90,05/04/2026 22:10
TG037_37512_67116_01134_037_20260405221054_91.13.BIN,15.04,05/04/2026 22:11
TG037_37523_67198_01420_037_20260405131551_91.13.BIN,33.47,05/04/2026 13:15
TG039_39010_67846_01526_039_20260405222715_91.13.BIN,10.92,05/04/2026 22:29
TG039_39050_66940_01586_039_20260405145314_91.13.BIN,49.59,05/04/2026 14:53
TG039_39066_67606_01204_039_20260405134636_91.13.BIN,42.73,05/04/2026 23:00
TG039_39066_67606_01205_039_20260405225935_91.13.BIN,42.39,05/04/2026 23:00
TG039_39070_66648_00969_039_20260405131458_91.13.BIN,40.79,05/04/2026 13:15
TG039_39070_66648_00970_039_20260405221703_91.13.BIN,37.39,05/04/2026 22:17
TG039_39074_66815_01860_039_20260405140535_91.13.BIN,24.38,05/04/2026 22:31
TG039_39074_66815_01861_039_20260405223055_91.13.BIN,22.84,05/04/2026 22:31
TG039_39129_67687_00710_039_20260405134156_91.13.BIN,41.96,05/04/2026 13:42
TG039_39140_67429_01369_039_20260405151301_91.13.BIN,65.09,05/04/2026 15:12
TG039_39140_67429_01370_039_20260405234906_91.13.BIN,34.28,05/04/2026 23:53
TG039_39141_66714_01914_039_20260405134718_91.13.BIN,27.86,05/04/2026 13:48
TG039_39141_66714_01915_039_20260405230539_91.13.BIN,25.16,05/04/2026 23:04
TG039_39142_67702_01665_039_20260405142605_91.13.BIN,29.46,05/04/2026 14:26
TG039_39142_67702_01666_039_20260405214828_91.13.BIN,22.55,05/04/2026 21:58
TG039_39502_66550_02430_039_20260405151658_91.13.BIN,37.92,05/04/2026 15:16
TG039_39509_66193_01895_039_20260405111038_91.13.BIN,23.53,05/04/2026 19:32
TG039_39509_66193_01896_039_20260405193252_91.13.BIN,36.00,05/04/2026 19:32
TG039_39516_66747_00767_039_20260405055233_91.13.BIN,3.13,05/04/2026 05:53
TG039_39534_66943_01509_039_20260405141526_91.13.BIN,33.67,05/04/2026 14:16
TG039_39534_66943_01510_039_20260405203929_91.13.BIN,25.36,05/04/2026 20:45
TG039_39541_67956_01515_039_20260405150015_91.13.BIN,46.27,05/04/2026 14:59
