Arquivo,Tamanho (KB),Data Modificação
TG039_39018_67724_01497_039_20260310000310_91.13.BIN,21.84,10/03/2026 00:01
TG039_39121_66993_00797_039_20260310002907_91.13.BIN,46.38,10/03/2026 00:29
TG039_39518_67819_01519_039_20260310002504_91.13.BIN,33.52,10/03/2026 00:24
TG037_37512_67116_01092_037_20260310131809_91.13.BIN,48.47,10/03/2026 20:48
TG037_37512_67116_01093_037_20260310204511_91.13.BIN,34.70,10/03/2026 20:48
TG037_37515_67810_01435_037_20260310210539_91.13.BIN,40.59,10/03/2026 21:05
TG037_37519_67364_01290_037_20260310194559_91.13.BIN,48.12,10/03/2026 19:46
TG037_37523_67198_01390_037_20260310200018_91.13.BIN,111.45,10/03/2026 20:03
TG037_37524_67001_01256_037_20260310133107_91.13.BIN,10.19,10/03/2026 23:09
TG037_37524_67001_01257_037_20260310230858_91.13.BIN,31.13,10/03/2026 23:09
TG039_39017_66369_01254_039_20260310092443_91.13.BIN,22.72,10/03/2026 09:25
TG039_39017_66369_01255_039_20260310183419_91.13.BIN,22.42,10/03/2026 18:34
TG039_39026_67722_01185_039_20260310200421_91.13.BIN,53.62,10/03/2026 20:05
TG039_39031_66664_01290_039_20260310213831_91.13.BIN,56.93,10/03/2026 21:40
TG039_39036_67000_01051_039_20260310201032_91.13.BIN,68.40,10/03/2026 20:11
TG039_39037_67742_01063_039_20260310144533_91.13.BIN,53.14,11/03/2026 00:03
TG039_39064_66960_01102_039_20260310205553_91.13.BIN,23.27,10/03/2026 20:57
TG039_39066_67606_01150_039_20260310150749_91.13.BIN,47.05,11/03/2026 00:36
TG039_39074_66815_01796_039_20260310061822_91.13.BIN,9.22,10/03/2026 23:12
TG039_39074_66815_01797_039_20260310155236_91.13.BIN,39.19,10/03/2026 23:12
TG039_39074_66815_01798_039_20260310231110_91.13.BIN,32.16,10/03/2026 23:12
TG039_39075_67410_01788_039_20260310100809_91.13.BIN,34.05,10/03/2026 10:07
TG039_39075_67410_01789_039_20260310180739_91.13.BIN,20.73,10/03/2026 18:07
TG039_39081_67840_01246_039_20260310161423_91.13.BIN,2.64,10/03/2026 23:46
TG039_39081_67840_01247_039_20260310234527_91.13.BIN,25.92,10/03/2026 23:46
TG039_39096_67518_01335_039_20260310060632_91.13.BIN,5.00,10/03/2026 10:14
TG039_39096_67518_01336_039_20260310101432_91.13.BIN,21.58,10/03/2026 10:14
TG039_39096_67518_01337_039_20260310194354_91.13.BIN,16.58,10/03/2026 19:44
TG039_39105_67701_01095_039_20260310233252_91.13.BIN,10.22,10/03/2026 23:34
TG039_39119_67716_01174_039_20260310123729_91.13.BIN,32.38,10/03/2026 20:41
TG039_39119_67716_01175_039_20260310123923_91.13.BIN,1.93,10/03/2026 20:41
TG039_39119_67716_01176_039_20260310203818_91.13.BIN,37.92,10/03/2026 20:41
TG039_39119_67716_01177_039_20260310203919_91.13.BIN,1.26,10/03/2026 20:41
TG039_39121_66993_00798_039_20260310125546_91.13.BIN,46.04,10/03/2026 13:01
TG039_39135_66580_01519_039_20260310114152_91.13.BIN,27.35,10/03/2026 11:41
TG039_39140_67429_01334_039_20260310103302_91.13.BIN,29.01,10/03/2026 10:33
TG039_39141_66714_01870_039_20260310124210_91.13.BIN,39.29,10/03/2026 21:04
TG039_39141_66714_01871_039_20260310205729_91.13.BIN,35.58,10/03/2026 21:04
TG039_39502_66550_02383_039_20260310094433_91.13.BIN,31.78,10/03/2026 09:45
TG039_39502_66550_02384_039_20260310192017_91.13.BIN,21.66,10/03/2026 19:19
TG039_39509_66193_01846_039_20260310125839_91.13.BIN,28.19,10/03/2026 22:32
TG039_39509_66193_01847_039_20260310223223_91.13.BIN,21.12,10/03/2026 22:32
TG039_39516_66747_00716_039_20260310130635_91.13.BIN,45.42,10/03/2026 20:25
TG039_39516_66747_00717_039_20260310202517_91.13.BIN,36.25,10/03/2026 20:25
TG039_39518_67819_01520_039_20260310150748_91.13.BIN,53.64,10/03/2026 23:59
TG039_39518_67819_01521_039_20260310235834_91.13.BIN,39.14,10/03/2026 23:59
TG039_39531_67442_01401_039_20260310144531_91.13.BIN,54.63,10/03/2026 22:07
TG039_39531_67442_01402_039_20260310220550_91.13.BIN,32.72,10/03/2026 22:08
TG039_39536_66234_01371_039_20260310103927_91.13.BIN,22.12,10/03/2026 10:38
TG039_39536_66234_01372_039_20260310185139_91.13.BIN,19.09,10/03/2026 18:51
TG039_39539_67466_01168_039_20260310114720_91.13.BIN,51.05,10/03/2026 22:24
TG039_39539_67466_01169_039_20260310222409_91.13.BIN,53.66,10/03/2026 22:24
TG039_39540_68261_00921_039_20260310122256_91.13.BIN,36.54,10/03/2026 23:13
TG039_39540_68261_00922_039_20260310231317_91.13.BIN,44.71,10/03/2026 23:13
TG039_39541_67956_01476_039_20260310113157_91.13.BIN,28.27,10/03/2026 21:46
TG039_39541_67956_01477_039_20260310214409_91.13.BIN,52.79,10/03/2026 21:46
TG039_39542_66581_01425_039_20260310122227_91.13.BIN,46.54,10/03/2026 20:48
TG039_39542_66581_01426_039_20260310204407_91.13.BIN,32.06,10/03/2026 20:48
