Arquivo,Tamanho (KB),Data Modificação
TG039_39009_66975_01494_039_20260128000013_91.13.BIN,30.46,28/01/2026 00:01
TG039_39066_67606_01083_039_20260128000821_91.13.BIN,37.78,28/01/2026 00:08
TG039_39545_67269_00893_039_20260128001927_91.13.BIN,34.82,28/01/2026 00:18
TG037_37508_67602_00362_037_20260128100250_91.13.BIN,22.89,28/01/2026 10:04
TG037_37509_67799_01287_037_20260128061905_91.13.BIN,13.54,28/01/2026 23:13
TG037_37509_67799_01288_037_20260128155236_91.13.BIN,60.33,28/01/2026 23:14
TG037_37509_67799_01289_037_20260128231158_91.13.BIN,25.85,28/01/2026 23:14
TG037_37524_67001_01216_037_20260128234511_91.13.BIN,22.40,28/01/2026 23:47
TG039_39009_66975_01495_039_20260128062926_91.13.BIN,11.37,28/01/2026 23:29
TG039_39009_66975_01496_039_20260128135348_91.13.BIN,43.51,28/01/2026 23:30
TG039_39009_66975_01497_039_20260128232108_91.13.BIN,25.65,28/01/2026 23:30
TG039_39010_67846_01441_039_20260128131644_91.13.BIN,10.01,28/01/2026 20:43
TG039_39010_67846_01442_039_20260128203940_91.13.BIN,39.47,28/01/2026 20:43
TG039_39021_66229_01090_039_20260128111848_91.13.BIN,33.15,28/01/2026 11:18
TG039_39021_66229_01091_039_20260128184335_91.13.BIN,24.57,28/01/2026 18:45
TG039_39026_67722_01139_039_20260128200729_91.13.BIN,51.13,28/01/2026 20:24
TG039_39034_67040_01117_039_20260128191533_91.13.BIN,73.30,28/01/2026 19:17
TG039_39036_67000_01015_039_20260128201653_91.13.BIN,25.68,28/01/2026 20:31
TG039_39038_67350_00581_039_20260128155819_91.13.BIN,62.66,28/01/2026 23:14
TG039_39038_67350_00582_039_20260128231312_91.13.BIN,39.15,28/01/2026 23:15
TG039_39046_67506_00939_039_20260128193151_91.13.BIN,54.63,28/01/2026 19:45
TG039_39058_67394_00286_039_20260128200018_91.13.BIN,33.63,28/01/2026 20:08
TG039_39066_67606_01084_039_20260128150140_91.13.BIN,62.77,29/01/2026 00:37
TG039_39070_67623_01552_039_20260128131447_91.13.BIN,39.41,28/01/2026 20:50
TG039_39070_67623_01553_039_20260128204832_91.13.BIN,33.05,28/01/2026 20:50
TG039_39075_67410_01739_039_20260128193352_91.13.BIN,84.58,28/01/2026 19:35
TG039_39121_66993_00747_039_20260128130805_91.13.BIN,7.28,28/01/2026 21:09
TG039_39121_66993_00748_039_20260128210707_91.13.BIN,25.18,28/01/2026 21:09
TG039_39129_67687_00631_039_20260128124534_91.13.BIN,47.48,28/01/2026 20:17
TG039_39129_67687_00632_039_20260128200854_91.13.BIN,35.54,28/01/2026 20:17
TG039_39130_67894_01438_039_20260128181641_91.13.BIN,19.37,28/01/2026 18:18
TG039_39140_67429_01297_039_20260128194752_91.13.BIN,74.48,28/01/2026 19:57
TG039_39141_66714_01802_039_20260128124147_91.13.BIN,8.55,28/01/2026 21:19
TG039_39141_66714_01803_039_20260128210942_91.13.BIN,44.11,28/01/2026 21:19
TG039_39141_66714_01804_039_20260128211125_91.13.BIN,2.74,28/01/2026 21:19
TG039_39142_67702_01558_039_20260128095831_91.13.BIN,25.11,28/01/2026 09:59
TG039_39142_67702_01559_039_20260128181921_91.13.BIN,27.86,28/01/2026 18:22
TG039_39501_67588_00880_039_20260128153030_91.13.BIN,33.79,28/01/2026 22:55
TG039_39501_67588_00881_039_20260128225439_91.13.BIN,16.95,28/01/2026 22:55
TG039_39502_66550_02321_039_20260128093023_91.13.BIN,22.75,28/01/2026 09:31
TG039_39502_66550_02322_039_20260128191225_91.13.BIN,21.25,28/01/2026 19:14
TG039_39505_66110_01112_039_20260128211821_91.13.BIN,59.31,28/01/2026 21:32
TG039_39509_66193_01775_039_20260128150445_91.13.BIN,32.04,28/01/2026 23:24
TG039_39509_66193_01776_039_20260128232132_91.13.BIN,20.64,28/01/2026 23:24
TG039_39510_67765_01256_039_20260128131511_91.13.BIN,30.40,28/01/2026 22:28
TG039_39510_67765_01257_039_20260128222639_91.13.BIN,22.07,28/01/2026 22:28
TG039_39512_66924_01201_039_20260128205915_91.13.BIN,55.16,28/01/2026 21:02
TG039_39516_66747_00652_039_20260128141142_91.13.BIN,47.39,28/01/2026 21:44
TG039_39516_66747_00653_039_20260128214248_91.13.BIN,34.21,28/01/2026 21:44
TG039_39531_67442_01347_039_20260128102025_91.13.BIN,25.62,28/01/2026 10:20
TG039_39531_67442_01348_039_20260128195435_91.13.BIN,22.76,28/01/2026 19:56
TG039_39534_66943_01441_039_20260128131349_91.13.BIN,47.99,28/01/2026 19:31
TG039_39534_66943_01442_039_20260128164905_91.13.BIN,16.03,28/01/2026 19:31
TG039_39534_66943_01443_039_20260128193023_91.13.BIN,10.94,28/01/2026 19:31
TG039_39535_66204_01488_039_20260128194505_91.13.BIN,33.77,28/01/2026 19:47
TG039_39539_67466_01122_039_20260128151459_91.13.BIN,57.75,28/01/2026 22:27
TG039_39539_67466_01123_039_20260128222517_91.13.BIN,25.62,28/01/2026 22:27
TG039_39540_68261_00873_039_20260128182030_91.13.BIN,17.49,28/01/2026 18:21
TG039_39541_67956_01430_039_20260128144921_91.13.BIN,38.68,28/01/2026 21:42
TG039_39541_67956_01431_039_20260128214146_91.13.BIN,24.81,28/01/2026 21:42
