Arquivo,Tamanho (KB),Data Modificação
TG037_37512_67116_00958_037_20251209004416_91.13.BIN,40.25,09/12/2025 00:46
TG037_37512_67116_00959_037_20251209133442_91.13.BIN,48.28,09/12/2025 21:10
TG037_37512_67116_00960_037_20251209210724_91.13.BIN,39.80,09/12/2025 21:10
TG039_39010_67846_01366_039_20251209141922_91.13.BIN,39.35,10/12/2025 00:22
TG039_39017_66369_01164_039_20251209063703_91.13.BIN,19.80,09/12/2025 23:13
TG039_39017_66369_01165_039_20251209141919_91.13.BIN,41.78,09/12/2025 23:13
TG039_39017_66369_01166_039_20251209231303_91.13.BIN,55.85,09/12/2025 23:13
TG039_39018_67724_01403_039_20251209055044_91.13.BIN,8.62,09/12/2025 05:50
TG039_39018_67724_01404_039_20251209092825_91.13.BIN,15.04,09/12/2025 09:28
TG039_39018_67724_01405_039_20251209191729_91.13.BIN,18.62,09/12/2025 19:18
TG039_39026_67722_01066_039_20251209201753_91.13.BIN,50.46,09/12/2025 20:19
TG039_39030_66637_00499_039_20251209063838_91.13.BIN,13.25,09/12/2025 23:49
TG039_39030_66637_00500_039_20251209141827_91.13.BIN,50.27,09/12/2025 23:49
TG039_39030_66637_00501_039_20251209234427_91.13.BIN,40.00,09/12/2025 23:49
TG039_39036_67000_00964_039_20251209194557_91.13.BIN,75.04,09/12/2025 19:47
TG039_39038_67350_00529_039_20251209201311_91.13.BIN,63.46,09/12/2025 20:14
TG039_39041_67728_01229_039_20251209131514_91.13.BIN,28.39,09/12/2025 21:04
TG039_39041_67728_01230_039_20251209205029_91.13.BIN,34.35,09/12/2025 21:05
TG039_39050_66940_01412_039_20251209150625_91.13.BIN,49.95,09/12/2025 23:51
TG039_39050_66940_01413_039_20251209235019_91.13.BIN,25.48,09/12/2025 23:51
TG039_39066_67606_00998_039_20251209125423_91.13.BIN,17.26,09/12/2025 21:33
TG039_39066_67606_00999_039_20251209213100_91.13.BIN,54.63,09/12/2025 21:33
TG039_39070_67623_01457_039_20251209133609_91.13.BIN,53.44,09/12/2025 20:00
TG039_39070_67623_01458_039_20251209200058_91.13.BIN,23.45,09/12/2025 20:00
TG039_39075_67410_01650_039_20251209122035_91.13.BIN,49.64,09/12/2025 20:30
TG039_39075_67410_01651_039_20251209202227_91.13.BIN,36.03,09/12/2025 20:30
TG039_39084_67230_01413_039_20251209202955_91.13.BIN,22.27,09/12/2025 20:30
TG039_39085_67775_00901_039_20251209042849_91.13.BIN,7.99,09/12/2025 21:19
TG039_39085_67775_00902_039_20251209042950_91.13.BIN,1.10,09/12/2025 21:19
TG039_39085_67775_00903_039_20251209211644_91.13.BIN,67.30,09/12/2025 21:19
TG039_39096_67518_01273_039_20251209194016_91.13.BIN,64.55,09/12/2025 19:40
TG039_39098_67417_01013_039_20251209210429_91.13.BIN,18.55,09/12/2025 21:05
TG039_39105_67701_00972_039_20251209143245_91.13.BIN,39.36,09/12/2025 21:57
TG039_39105_67701_00973_039_20251209215714_91.13.BIN,36.30,09/12/2025 21:57
TG039_39132_66379_00923_039_20251209202822_91.13.BIN,36.74,09/12/2025 20:41
TG039_39135_66580_01394_039_20251209114349_91.13.BIN,22.12,09/12/2025 11:44
TG039_39135_66580_01395_039_20251209204036_91.13.BIN,19.84,09/12/2025 20:42
TG039_39140_67429_01237_039_20251209194039_91.13.BIN,65.70,09/12/2025 19:41
TG039_39141_66714_01705_039_20251209094838_91.13.BIN,23.76,09/12/2025 09:49
TG039_39141_66714_01706_039_20251209183840_91.13.BIN,23.98,09/12/2025 18:39
TG039_39502_66550_02232_039_20251209155709_91.13.BIN,63.77,09/12/2025 23:01
TG039_39502_66550_02233_039_20251209230058_91.13.BIN,35.00,09/12/2025 23:01
TG039_39509_66193_01693_039_20251209145452_91.13.BIN,43.43,09/12/2025 23:13
TG039_39509_66193_01694_039_20251209231257_91.13.BIN,27.51,09/12/2025 23:13
TG039_39510_67069_00369_039_20251209204146_91.13.BIN,53.19,09/12/2025 20:54
TG039_39512_66924_01127_039_20251209134407_91.13.BIN,31.18,09/12/2025 22:23
TG039_39512_66924_01128_039_20251209222305_91.13.BIN,24.08,09/12/2025 22:23
TG039_39516_66747_00551_039_20251209151101_91.13.BIN,64.57,10/12/2025 00:16
TG039_39531_67442_01280_039_20251209101002_91.13.BIN,23.88,09/12/2025 10:10
TG039_39532_67577_01269_039_20251209150448_91.13.BIN,44.20,09/12/2025 22:31
TG039_39532_67577_01270_039_20251209223111_91.13.BIN,24.22,09/12/2025 22:31
TG039_39534_66943_01379_039_20251209092628_91.13.BIN,37.89,09/12/2025 09:26
TG039_39534_66943_01380_039_20251209190640_91.13.BIN,23.11,09/12/2025 19:07
TG039_39536_66234_01231_039_20251209145120_91.13.BIN,67.48,09/12/2025 22:04
TG039_39536_66234_01232_039_20251209220344_91.13.BIN,39.98,09/12/2025 22:04
TG039_39539_67466_01057_039_20251209093031_91.13.BIN,31.48,09/12/2025 09:31
TG039_39539_67466_01058_039_20251209184434_91.13.BIN,22.88,09/12/2025 18:44
TG039_39540_68261_00824_039_20251209100655_91.13.BIN,24.45,09/12/2025 10:07
TG039_39540_68261_00825_039_20251209185100_91.13.BIN,16.00,09/12/2025 18:52
TG039_39541_67956_01367_039_20251209160757_91.13.BIN,50.63,09/12/2025 23:05
TG039_39541_67956_01368_039_20251209230411_91.13.BIN,27.36,09/12/2025 23:05
TG039_39545_67269_00832_039_20251209194718_91.13.BIN,62.13,09/12/2025 20:02
