Arquivo,Tamanho (KB),Data Modificação
TG039_39026_67722_01038_039_20251117001754_91.13.BIN,53.23,17/11/2025 00:15
TG037_37504_67275_00853_037_20251117195256_91.13.BIN,61.38,17/11/2025 19:54
TG037_37517_68081_01093_037_20251117210730_91.13.BIN,72.87,17/11/2025 21:23
TG039_39010_67846_01331_039_20251117134940_91.13.BIN,29.81,17/11/2025 21:25
TG039_39010_67846_01332_039_20251117212338_91.13.BIN,39.96,17/11/2025 21:25
TG039_39018_67724_01382_039_20251117194711_91.13.BIN,65.41,17/11/2025 20:00
TG039_39026_67722_01039_039_20251117201344_91.13.BIN,40.70,17/11/2025 20:31
TG039_39036_67000_00940_039_20251117192336_91.13.BIN,99.53,17/11/2025 19:26
TG039_39050_66940_01370_039_20251117114214_91.13.BIN,36.67,18/11/2025 00:42
TG039_39050_66940_01371_039_20251117141537_91.13.BIN,8.96,18/11/2025 00:42
TG039_39050_66940_01372_039_20251117143853_91.13.BIN,2.77,18/11/2025 00:42
TG039_39059_67424_00865_039_20251117050252_91.13.BIN,5.02,17/11/2025 05:03
TG039_39059_67424_00866_039_20251117130636_91.13.BIN,43.29,17/11/2025 21:00
TG039_39059_67424_00867_039_20251117202604_91.13.BIN,35.69,17/11/2025 21:00
TG039_39060_67234_01318_039_20251117201825_91.13.BIN,9.42,17/11/2025 20:20
TG039_39066_67606_00956_039_20251117150747_91.13.BIN,57.45,18/11/2025 00:26
TG039_39070_67623_01414_039_20251117111137_91.13.BIN,36.32,17/11/2025 20:40
TG039_39070_67623_01415_039_20251117203842_91.13.BIN,31.01,17/11/2025 20:40
TG039_39074_66815_01558_039_20251117061901_91.13.BIN,8.86,17/11/2025 23:12
TG039_39074_66815_01559_039_20251117155948_91.13.BIN,39.47,17/11/2025 23:12
TG039_39074_66815_01560_039_20251117230457_91.13.BIN,30.55,17/11/2025 23:12
TG039_39096_67518_01240_039_20251117110017_91.13.BIN,31.28,17/11/2025 11:00
TG039_39096_67518_01241_039_20251117184246_91.13.BIN,16.64,17/11/2025 18:45
TG039_39098_67417_00981_039_20251117140850_91.13.BIN,8.72,17/11/2025 20:56
TG039_39098_67417_00982_039_20251117204851_91.13.BIN,19.63,17/11/2025 20:56
TG039_39119_67716_01060_039_20251117192048_91.13.BIN,23.16,17/11/2025 19:21
TG039_39121_66993_00650_039_20251117054436_91.13.BIN,5.41,17/11/2025 05:45
TG039_39121_66993_00652_039_20251117203429_91.13.BIN,28.01,17/11/2025 20:39
TG039_39126_68299_00700_039_20251117194031_91.13.BIN,83.07,17/11/2025 19:42
TG039_39128_67311_00389_039_20251117124841_91.13.BIN,49.39,17/11/2025 20:18
TG039_39128_67311_00390_039_20251117201707_91.13.BIN,42.65,17/11/2025 20:18
TG039_39135_66580_01357_039_20251117101441_91.13.BIN,29.34,17/11/2025 10:15
TG039_39135_66580_01358_039_20251117192554_91.13.BIN,24.22,17/11/2025 19:27
TG039_39140_67429_01208_039_20251117200048_91.13.BIN,81.90,17/11/2025 20:17
TG039_39141_66714_01665_039_20251117124036_91.13.BIN,48.93,17/11/2025 21:12
TG039_39141_66714_01666_039_20251117204842_91.13.BIN,42.21,17/11/2025 21:13
TG039_39142_67702_01429_039_20251117093101_91.13.BIN,17.28,17/11/2025 09:31
TG039_39142_67702_01430_039_20251117182945_91.13.BIN,24.04,17/11/2025 18:31
TG039_39509_66193_01657_039_20251117145502_91.13.BIN,39.17,17/11/2025 22:58
TG039_39509_66193_01658_039_20251117225750_91.13.BIN,24.18,17/11/2025 22:58
TG039_39510_67069_00339_039_20251117125147_91.13.BIN,12.25,17/11/2025 22:26
TG039_39510_67069_00340_039_20251117222453_91.13.BIN,22.09,17/11/2025 22:26
TG039_39512_66924_01092_039_20251117203004_91.13.BIN,26.92,17/11/2025 20:32
TG039_39531_67442_01258_039_20251117042926_91.13.BIN,5.16,17/11/2025 04:29
TG039_39531_67442_01259_039_20251117101353_91.13.BIN,22.19,17/11/2025 10:15
TG039_39531_67442_01260_039_20251117194552_91.13.BIN,18.63,17/11/2025 19:48
TG039_39532_67577_01237_039_20251117092501_91.13.BIN,8.23,17/11/2025 09:24
TG039_39532_67577_01238_039_20251117181910_91.13.BIN,13.89,17/11/2025 18:20
TG039_39534_66943_01356_039_20251117191529_91.13.BIN,53.54,17/11/2025 19:17
TG039_39535_66204_01389_039_20251117122538_91.13.BIN,40.83,17/11/2025 23:11
TG039_39535_66204_01390_039_20251117231009_91.13.BIN,70.79,17/11/2025 23:11
TG039_39536_66234_01190_039_20251117145046_91.13.BIN,60.90,17/11/2025 21:45
TG039_39536_66234_01191_039_20251117214229_91.13.BIN,39.49,17/11/2025 21:45
TG039_39539_67466_01026_039_20251117150217_91.13.BIN,11.27,17/11/2025 22:30
TG039_39539_67466_01027_039_20251117222912_91.13.BIN,36.45,17/11/2025 22:30
TG039_39540_68261_00793_039_20251117153244_91.13.BIN,43.83,17/11/2025 22:46
TG039_39540_68261_00794_039_20251117224408_91.13.BIN,23.83,17/11/2025 22:46
TG039_39541_67956_01341_039_20251117174737_91.13.BIN,13.75,17/11/2025 17:50
TG039_39542_66581_01295_039_20251117194144_91.13.BIN,88.38,17/11/2025 19:43
TG039_39545_67269_00799_039_20251117235343_91.13.BIN,10.67,17/11/2025 23:53
