Arquivo,Tamanho (KB),Data Modificação
TG039_39074_66815_01568_039_20251121001623_91.13.BIN,39.11,21/11/2025 00:17
TG037_37512_67116_00930_037_20251121131639_91.13.BIN,15.31,21/11/2025 20:47
TG037_37512_67116_00931_037_20251121202601_91.13.BIN,28.62,21/11/2025 20:47
TG037_37517_68081_01096_037_20251121042656_91.13.BIN,4.51,21/11/2025 21:19
TG037_37517_68081_01097_037_20251121211626_91.13.BIN,58.78,21/11/2025 21:19
TG039_39009_66975_01438_039_20251121063538_91.13.BIN,10.33,21/11/2025 16:33
TG039_39009_66975_01439_039_20251121161702_91.13.BIN,31.94,21/11/2025 16:33
TG039_39018_67724_01385_039_20251121193611_91.13.BIN,57.25,21/11/2025 19:38
TG039_39026_67722_01043_039_20251121200911_91.13.BIN,40.14,21/11/2025 20:09
TG039_39036_67000_00943_039_20251121195831_91.13.BIN,80.49,21/11/2025 19:59
TG039_39046_67506_00865_039_20251121083252_91.13.BIN,19.50,21/11/2025 08:32
TG039_39050_66940_01380_039_20251121151305_91.13.BIN,41.51,21/11/2025 23:25
TG039_39050_66940_01381_039_20251121232623_91.13.BIN,27.53,21/11/2025 23:25
TG039_39059_67424_00872_039_20251121092644_91.13.BIN,22.58,21/11/2025 09:26
TG039_39059_67424_00873_039_20251121181031_91.13.BIN,15.64,21/11/2025 18:11
TG039_39070_67623_01423_039_20251121131944_91.13.BIN,36.26,21/11/2025 22:46
TG039_39070_67623_01424_039_20251121224640_91.13.BIN,29.73,21/11/2025 22:46
TG039_39074_66815_01569_039_20251121061952_91.13.BIN,8.92,21/11/2025 23:29
TG039_39074_66815_01570_039_20251121133642_91.13.BIN,33.47,21/11/2025 23:29
TG039_39074_66815_01571_039_20251121232635_91.13.BIN,37.01,21/11/2025 23:29
TG039_39075_67410_01622_039_20251121200433_91.13.BIN,74.75,21/11/2025 20:04
TG039_39085_67775_00878_039_20251121144212_91.13.BIN,49.66,21/11/2025 21:47
TG039_39085_67775_00879_039_20251121214515_91.13.BIN,28.45,21/11/2025 21:47
TG039_39096_67518_01247_039_20251121192450_91.13.BIN,65.96,21/11/2025 19:28
TG039_39098_67417_00985_039_20251121202608_91.13.BIN,36.08,21/11/2025 20:27
TG039_39105_67701_00956_039_20251121223136_91.13.BIN,21.24,21/11/2025 22:32
TG039_39119_67716_01064_039_20251121202136_91.13.BIN,23.77,21/11/2025 20:33
TG039_39125_67622_00942_039_20251121131006_91.13.BIN,32.07,21/11/2025 20:29
TG039_39125_67622_00943_039_20251121202953_91.13.BIN,32.03,21/11/2025 20:29
TG039_39126_68299_00705_039_20251121205534_91.13.BIN,20.64,21/11/2025 20:55
TG039_39129_67687_00597_039_20251121214624_91.13.BIN,34.69,21/11/2025 21:51
TG039_39135_66580_01363_039_20251121104552_91.13.BIN,22.00,21/11/2025 10:45
TG039_39135_66580_01364_039_20251121192109_91.13.BIN,22.23,21/11/2025 19:21
TG039_39140_67429_01212_039_20251121095426_91.13.BIN,26.21,21/11/2025 09:53
TG039_39140_67429_01213_039_20251121181627_91.13.BIN,25.27,21/11/2025 18:16
TG039_39141_66714_01675_039_20251121124459_91.13.BIN,27.70,21/11/2025 20:52
TG039_39141_66714_01676_039_20251121205135_91.13.BIN,36.47,21/11/2025 21:00
TG039_39142_67702_01437_039_20251121093418_91.13.BIN,24.53,21/11/2025 09:34
TG039_39142_67702_01438_039_20251121175347_91.13.BIN,19.80,21/11/2025 17:54
TG039_39502_66550_02200_039_20251121100101_91.13.BIN,23.29,21/11/2025 10:01
TG039_39502_66550_02201_039_20251121191134_91.13.BIN,18.83,21/11/2025 19:12
TG039_39509_66193_01663_039_20251121123350_91.13.BIN,30.77,21/11/2025 22:59
TG039_39509_66193_01664_039_20251121225944_91.13.BIN,18.01,21/11/2025 22:59
TG039_39510_67069_00345_039_20251121203726_91.13.BIN,53.21,21/11/2025 20:49
TG039_39531_67442_01265_039_20251121103613_91.13.BIN,27.44,21/11/2025 10:35
TG039_39531_67442_01266_039_20251121195827_91.13.BIN,20.99,21/11/2025 19:58
TG039_39534_66943_01361_039_20251121191358_91.13.BIN,73.29,21/11/2025 19:14
TG039_39535_66204_01394_039_20251121123725_91.13.BIN,49.48,21/11/2025 23:25
TG039_39535_66204_01395_039_20251121232215_91.13.BIN,66.85,21/11/2025 23:25
TG039_39536_66234_01198_039_20251121100531_91.13.BIN,23.48,21/11/2025 10:04
TG039_39536_66234_01199_039_20251121184407_91.13.BIN,22.58,21/11/2025 18:44
TG039_39539_67466_01033_039_20251121050226_91.13.BIN,4.92,21/11/2025 05:03
TG039_39539_67466_01034_039_20251121150209_91.13.BIN,30.72,21/11/2025 22:31
TG039_39539_67466_01035_039_20251121223220_91.13.BIN,25.64,21/11/2025 22:31
TG039_39540_68261_00798_039_20251121120652_91.13.BIN,35.18,21/11/2025 22:35
TG039_39540_68261_00799_039_20251121223542_91.13.BIN,32.44,21/11/2025 22:36
TG039_39545_67269_00805_039_20251121194548_91.13.BIN,50.85,21/11/2025 19:46
