Arquivo,Tamanho (KB),Data Modificação
TG037_37519_67364_01297_037_20260315120454_91.13.BIN,28.55,15/03/2026 21:11
TG037_37519_67364_01298_037_20260315211052_91.13.BIN,24.10,15/03/2026 21:11
TG037_37523_67198_01397_037_20260315053311_91.13.BIN,3.00,15/03/2026 05:32
TG037_37524_67001_01262_037_20260315121440_91.13.BIN,26.44,15/03/2026 22:29
TG037_37524_67001_01263_037_20260315222645_91.13.BIN,26.29,15/03/2026 22:29
TG039_39026_67722_01192_039_20260315122720_91.13.BIN,12.87,15/03/2026 20:40
TG039_39026_67722_01193_039_20260315203946_91.13.BIN,14.27,15/03/2026 20:40
TG039_39066_67606_01160_039_20260315130619_91.13.BIN,26.83,15/03/2026 22:42
TG039_39066_67606_01161_039_20260315223951_91.13.BIN,28.98,15/03/2026 22:42
TG039_39070_66648_00932_039_20260315221222_91.13.BIN,9.85,15/03/2026 22:12
TG039_39075_67410_01795_039_20260315141508_91.13.BIN,42.08,16/03/2026 00:11
TG039_39129_67687_00686_039_20260315142721_91.13.BIN,32.98,15/03/2026 14:27
TG039_39141_66714_01878_039_20260315153114_91.13.BIN,49.05,15/03/2026 22:49
TG039_39141_66714_01879_039_20260315224856_91.13.BIN,26.34,15/03/2026 22:49
TG039_39502_66550_02387_039_20260315052234_91.13.BIN,9.60,15/03/2026 05:22
TG039_39509_66193_01855_039_20260315120004_91.13.BIN,23.19,15/03/2026 18:02
TG039_39509_66193_01856_039_20260315180212_91.13.BIN,12.37,15/03/2026 18:02
TG039_39516_66747_00726_039_20260315142119_91.13.BIN,39.37,15/03/2026 21:37
TG039_39516_66747_00727_039_20260315213757_91.13.BIN,25.49,15/03/2026 21:37
TG039_39535_66204_01559_039_20260315065611_91.13.BIN,4.50,15/03/2026 13:41
TG039_39535_66204_01560_039_20260315134022_91.13.BIN,39.75,15/03/2026 13:41
TG039_39536_66234_01379_039_20260315132002_91.13.BIN,46.24,15/03/2026 13:20
TG039_39539_67466_01176_039_20260315051828_91.13.BIN,4.81,15/03/2026 05:18
