Arquivo,Tamanho (KB),Data Modificação
TG039_39075_67410_01694_039_20260104003438_91.13.BIN,32.81,04/01/2026 00:37
TG037_37512_67116_00997_037_20260104142215_91.13.BIN,61.71,04/01/2026 14:22
TG039_39010_67846_01405_039_20260104132247_91.13.BIN,29.88,04/01/2026 22:35
TG039_39010_67846_01406_039_20260104223546_91.13.BIN,27.20,04/01/2026 22:35
TG039_39026_67722_01109_039_20260104125050_91.13.BIN,43.71,04/01/2026 21:13
TG039_39026_67722_01110_039_20260104211155_91.13.BIN,24.11,04/01/2026 21:13
TG039_39050_66940_01456_039_20260104112340_91.13.BIN,3.45,04/01/2026 11:24
TG039_39074_66815_01667_039_20260104061120_91.13.BIN,3.06,04/01/2026 06:11
TG039_39074_66815_01668_039_20260104222430_91.13.BIN,35.21,04/01/2026 22:28
TG039_39098_67417_01044_039_20260104141926_91.13.BIN,22.84,04/01/2026 14:19
TG039_39119_67716_01110_039_20260104132349_91.13.BIN,29.14,05/01/2026 00:24
TG039_39141_66714_01750_039_20260104091529_91.13.BIN,15.20,04/01/2026 12:35
TG039_39141_66714_01751_039_20260104123519_91.13.BIN,13.73,04/01/2026 12:35
TG039_39142_67702_01511_039_20260104143048_91.13.BIN,29.85,04/01/2026 20:43
TG039_39142_67702_01512_039_20260104204358_91.13.BIN,28.34,04/01/2026 20:43
TG039_39502_66550_02273_039_20260104135614_91.13.BIN,49.51,04/01/2026 20:46
TG039_39502_66550_02274_039_20260104204613_91.13.BIN,44.39,04/01/2026 20:46
TG039_39509_66193_01732_039_20260104112836_91.13.BIN,31.45,04/01/2026 19:22
TG039_39509_66193_01733_039_20260104192230_91.13.BIN,28.06,04/01/2026 19:22
TG039_39516_66747_00601_039_20260104144523_91.13.BIN,42.05,04/01/2026 23:06
TG039_39516_66747_00602_039_20260104225350_91.13.BIN,36.04,04/01/2026 23:06
TG039_39534_66943_01409_039_20260104134720_91.13.BIN,39.93,04/01/2026 23:05
TG039_39534_66943_01410_039_20260104230507_91.13.BIN,34.13,04/01/2026 23:05
TG039_39535_66204_01458_039_20260104132954_91.13.BIN,41.76,04/01/2026 21:33
TG039_39535_66204_01459_039_20260104213401_91.13.BIN,26.04,04/01/2026 21:33
TG039_39536_66234_01272_039_20260104151542_91.13.BIN,36.55,04/01/2026 15:15
TG039_39539_67466_01091_039_20260104045820_91.13.BIN,11.01,04/01/2026 05:00
TG039_39542_66581_01345_039_20260104130957_91.13.BIN,42.04,04/01/2026 23:12
TG039_39542_66581_01346_039_20260104231100_91.13.BIN,48.29,04/01/2026 23:12
