Arquivo,Tamanho (KB),Data Modificação
TG037_37508_67602_00351_037_20260121001428_91.13.BIN,38.87,21/01/2026 00:15
TG039_39010_67846_01429_039_20260121000652_91.13.BIN,34.30,21/01/2026 00:07
TG037_37508_67602_00352_037_20260121101347_91.13.BIN,20.65,21/01/2026 10:13
TG037_37508_67602_00353_037_20260121184841_91.13.BIN,12.44,21/01/2026 18:49
TG037_37512_67116_01028_037_20260121131018_91.13.BIN,47.04,21/01/2026 20:48
TG037_37512_67116_01029_037_20260121131903_91.13.BIN,1.64,21/01/2026 20:48
TG037_37512_67116_01030_037_20260121132221_91.13.BIN,3.49,21/01/2026 20:48
TG037_37512_67116_01031_037_20260121132349_91.13.BIN,1.96,21/01/2026 20:48
TG037_37512_67116_01032_037_20260121204639_91.13.BIN,34.05,21/01/2026 20:48
TG039_39009_66975_01480_039_20260121120601_91.13.BIN,7.02,21/01/2026 22:35
TG039_39009_66975_01481_039_20260121223435_91.13.BIN,20.54,21/01/2026 22:35
TG039_39010_67846_01430_039_20260121155744_91.13.BIN,37.62,21/01/2026 23:05
TG039_39010_67846_01431_039_20260121230429_91.13.BIN,23.52,21/01/2026 23:05
TG039_39050_66940_01484_039_20260121131704_91.13.BIN,36.91,21/01/2026 21:12
TG039_39050_66940_01485_039_20260121211153_91.13.BIN,32.98,21/01/2026 21:12
TG039_39066_67606_01070_039_20260121151620_91.13.BIN,57.11,22/01/2026 00:30
TG039_39070_67623_01535_039_20260121131911_91.13.BIN,39.90,21/01/2026 20:41
TG039_39070_67623_01536_039_20260121204015_91.13.BIN,32.50,21/01/2026 20:41
TG039_39074_66815_01698_039_20260121061829_91.13.BIN,9.48,21/01/2026 22:59
TG039_39074_66815_01699_039_20260121155147_91.13.BIN,43.34,21/01/2026 22:59
TG039_39074_66815_01700_039_20260121225729_91.13.BIN,27.20,21/01/2026 22:59
TG039_39075_67410_01724_039_20260121125113_91.13.BIN,46.37,21/01/2026 20:16
TG039_39075_67410_01725_039_20260121150838_91.13.BIN,14.68,21/01/2026 20:16
TG039_39075_67410_01726_039_20260121161742_91.13.BIN,5.02,21/01/2026 20:16
TG039_39075_67410_01727_039_20260121201552_91.13.BIN,30.19,21/01/2026 20:16
TG039_39096_67518_01318_039_20260121192138_91.13.BIN,48.92,21/01/2026 19:22
TG039_39105_67701_01025_039_20260121212353_91.13.BIN,3.83,21/01/2026 21:24
TG039_39119_67716_01133_039_20260121094709_91.13.BIN,13.18,21/01/2026 09:47
TG039_39119_67716_01134_039_20260121191140_91.13.BIN,16.03,21/01/2026 19:12
TG039_39126_68299_00800_039_20260121205758_91.13.BIN,66.21,21/01/2026 21:02
TG039_39128_67311_00462_039_20260121193337_91.13.BIN,42.73,21/01/2026 19:34
TG039_39129_67687_00621_039_20260121100153_91.13.BIN,25.33,21/01/2026 10:01
TG039_39129_67687_00622_039_20260121181644_91.13.BIN,12.26,21/01/2026 18:18
TG039_39130_67894_01427_039_20260121101725_91.13.BIN,28.32,21/01/2026 10:17
TG039_39130_67894_01428_039_20260121174658_91.13.BIN,25.73,21/01/2026 17:46
TG039_39135_66580_01463_039_20260121182902_91.13.BIN,18.88,21/01/2026 18:29
TG039_39142_67702_01543_039_20260121124628_91.13.BIN,35.62,21/01/2026 21:47
TG039_39142_67702_01544_039_20260121205010_91.13.BIN,36.36,21/01/2026 21:47
TG039_39501_67588_00873_039_20260121204600_91.13.BIN,18.96,21/01/2026 20:49
TG039_39502_66550_02308_039_20260121222116_91.13.BIN,30.28,21/01/2026 22:22
TG039_39509_66193_01763_039_20260121134146_91.13.BIN,29.38,21/01/2026 23:19
TG039_39509_66193_01764_039_20260121231826_91.13.BIN,27.78,21/01/2026 23:19
TG039_39512_66924_01191_039_20260121201944_91.13.BIN,64.13,21/01/2026 20:32
TG039_39516_66747_00636_039_20260121054029_91.13.BIN,3.54,21/01/2026 05:40
TG039_39516_66747_00637_039_20260121094442_91.13.BIN,23.15,21/01/2026 20:37
TG039_39516_66747_00638_039_20260121094558_91.13.BIN,1.29,21/01/2026 20:37
TG039_39516_66747_00639_039_20260121100546_91.13.BIN,4.55,21/01/2026 20:37
TG039_39516_66747_00640_039_20260121131903_91.13.BIN,23.91,21/01/2026 20:37
TG039_39516_66747_00641_039_20260121203706_91.13.BIN,28.10,21/01/2026 20:37
TG039_39531_67442_01339_039_20260121120246_91.13.BIN,14.80,21/01/2026 12:02
TG039_39531_67442_01340_039_20260121195849_91.13.BIN,20.24,21/01/2026 20:01
TG039_39532_67577_01329_039_20260121161909_91.13.BIN,14.47,21/01/2026 23:19
TG039_39532_67577_01330_039_20260121231735_91.13.BIN,29.63,21/01/2026 23:19
TG039_39534_66943_01434_039_20260121193518_91.13.BIN,65.49,21/01/2026 19:36
TG039_39536_66234_01304_039_20260121145817_91.13.BIN,45.16,21/01/2026 22:03
TG039_39536_66234_01305_039_20260121220228_91.13.BIN,29.78,21/01/2026 22:03
TG039_39539_67466_01111_039_20260121094029_91.13.BIN,22.31,21/01/2026 09:40
TG039_39539_67466_01112_039_20260121183758_91.13.BIN,20.87,21/01/2026 18:38
TG039_39540_68261_00867_039_20260121214725_91.13.BIN,19.75,21/01/2026 21:49
TG039_39542_66581_01370_039_20260121195332_91.13.BIN,68.67,21/01/2026 20:12
TG039_39545_67269_00886_039_20260121195016_91.13.BIN,62.82,21/01/2026 19:52
