Arquivo,Tamanho (KB),Data Modificação
TG039_39516_66747_00597_039_20260102002110_91.13.BIN,61.80,02/01/2026 00:28
TG037_37512_67116_00996_037_20260102144112_91.13.BIN,53.09,02/01/2026 14:40
TG039_39010_67846_01400_039_20260102121109_91.13.BIN,15.32,02/01/2026 20:12
TG039_39010_67846_01401_039_20260102201132_91.13.BIN,12.62,02/01/2026 20:12
TG039_39018_67724_01428_039_20260102154107_91.13.BIN,32.08,03/01/2026 00:12
TG039_39026_67722_01105_039_20260102134149_91.13.BIN,33.37,02/01/2026 22:04
TG039_39026_67722_01106_039_20260102220430_91.13.BIN,22.39,02/01/2026 22:04
TG039_39050_66940_01452_039_20260102135112_91.13.BIN,32.53,02/01/2026 23:28
TG039_39050_66940_01453_039_20260102232855_91.13.BIN,23.33,02/01/2026 23:28
TG039_39064_66960_01007_039_20260102133503_91.13.BIN,43.02,02/01/2026 23:13
TG039_39064_66960_01008_039_20260102231254_91.13.BIN,41.43,02/01/2026 23:13
TG039_39070_67623_01502_039_20260102125045_91.13.BIN,48.80,02/01/2026 21:40
TG039_39070_67623_01503_039_20260102214151_91.13.BIN,45.91,02/01/2026 21:40
TG039_39074_66815_01664_039_20260102140339_91.13.BIN,49.73,02/01/2026 14:03
TG039_39086_66932_01076_039_20260102150430_91.13.BIN,20.94,02/01/2026 21:20
TG039_39086_66932_01077_039_20260102211947_91.13.BIN,32.98,02/01/2026 21:20
TG039_39096_67518_01296_039_20260102155929_91.13.BIN,50.14,02/01/2026 16:02
TG039_39135_66580_01432_039_20260102123755_91.13.BIN,31.86,02/01/2026 21:36
TG039_39135_66580_01433_039_20260102213744_91.13.BIN,42.44,02/01/2026 21:36
TG039_39141_66714_01746_039_20260102140558_91.13.BIN,29.14,02/01/2026 20:25
TG039_39141_66714_01747_039_20260102202634_91.13.BIN,30.97,02/01/2026 20:25
TG039_39142_67702_01507_039_20260102132224_91.13.BIN,31.79,02/01/2026 20:26
TG039_39142_67702_01508_039_20260102202740_91.13.BIN,42.69,02/01/2026 20:26
TG039_39502_66550_02271_039_20260102131842_91.13.BIN,23.82,02/01/2026 13:18
TG039_39516_66747_00598_039_20260102141940_91.13.BIN,47.67,02/01/2026 23:39
TG039_39516_66747_00599_039_20260102233617_91.13.BIN,36.19,02/01/2026 23:39
TG039_39518_67819_01430_039_20260102063852_91.13.BIN,13.66,02/01/2026 06:40
TG039_39532_67577_01302_039_20260102133053_91.13.BIN,34.92,02/01/2026 22:37
TG039_39532_67577_01303_039_20260102223916_91.13.BIN,36.77,02/01/2026 22:37
TG039_39535_66204_01455_039_20260102141055_91.13.BIN,54.68,02/01/2026 14:10
TG039_39536_66234_01269_039_20260102130429_91.13.BIN,34.88,02/01/2026 22:43
TG039_39536_66234_01270_039_20260102224357_91.13.BIN,55.08,02/01/2026 22:43
TG039_39542_66581_01342_039_20260102113617_91.13.BIN,39.55,02/01/2026 19:44
TG039_39542_66581_01343_039_20260102194357_91.13.BIN,31.38,02/01/2026 19:44
TG039_39119_67716_01107_039_20260102134329_91.13.BIN,34.96,03/01/2026 09:56
TG039_39119_67716_01108_039_20260102134736_91.13.BIN,2.77,03/01/2026 09:56
TG039_39119_67716_01109_039_20260102231243_91.13.BIN,47.04,03/01/2026 09:56
