Arquivo,Tamanho (KB),Data Modificação
TG039_39050_66940_01487_039_20260123003350_91.13.BIN,34.24,23/01/2026 00:33
TG037_37508_67602_00356_037_20260123155802_91.13.BIN,36.30,23/01/2026 22:50
TG037_37508_67602_00357_037_20260123224936_91.13.BIN,14.88,23/01/2026 22:50
TG039_269098_67417_01068_039_20260123115822_91.13.BIN,26.88,23/01/2026 19:27
TG039_269098_67417_01069_039_20260123153815_91.13.BIN,7.63,23/01/2026 19:27
TG039_269098_67417_01070_039_20260123192742_91.13.BIN,13.66,23/01/2026 19:27
TG039_39009_66975_01485_039_20260123063127_91.13.BIN,13.68,23/01/2026 23:51
TG039_39009_66975_01486_039_20260123161454_91.13.BIN,37.32,23/01/2026 23:51
TG039_39009_66975_01487_039_20260123234941_91.13.BIN,31.21,23/01/2026 23:51
TG039_39010_67846_01434_039_20260123142552_91.13.BIN,32.40,23/01/2026 14:27
TG039_39017_66369_01206_039_20260123101957_91.13.BIN,20.19,23/01/2026 10:21
TG039_39017_66369_01207_039_20260123201033_91.13.BIN,27.69,23/01/2026 20:09
TG039_39018_67724_01449_039_20260123133954_91.13.BIN,29.50,23/01/2026 23:03
TG039_39018_67724_01450_039_20260123230329_91.13.BIN,33.59,23/01/2026 23:03
TG039_39026_67722_01132_039_20260123200802_91.13.BIN,44.12,23/01/2026 20:10
TG039_39031_66664_01242_039_20260123045059_91.13.BIN,2.91,23/01/2026 04:50
TG039_39041_67728_01292_039_20260123195217_91.13.BIN,14.07,23/01/2026 20:07
TG039_39046_67506_00932_039_20260123102406_91.13.BIN,23.00,23/01/2026 10:25
TG039_39046_67506_00933_039_20260123183800_91.13.BIN,23.91,23/01/2026 18:39
TG039_39050_66940_01488_039_20260123134529_91.13.BIN,39.45,23/01/2026 23:24
TG039_39050_66940_01489_039_20260123232428_91.13.BIN,28.22,23/01/2026 23:24
TG039_39066_67606_01074_039_20260123130943_91.13.BIN,46.54,23/01/2026 21:05
TG039_39066_67606_01075_039_20260123204404_91.13.BIN,26.58,23/01/2026 21:05
TG039_39070_67623_01539_039_20260123130924_91.13.BIN,44.72,23/01/2026 20:28
TG039_39070_67623_01540_039_20260123202743_91.13.BIN,35.73,23/01/2026 20:28
TG039_39074_66815_01704_039_20260123045550_91.13.BIN,3.62,23/01/2026 04:56
TG039_39119_67716_01136_039_20260123204618_91.13.BIN,37.20,23/01/2026 20:59
TG039_39129_67687_00625_039_20260123094237_91.13.BIN,23.41,23/01/2026 09:44
TG039_39129_67687_00626_039_20260123191439_91.13.BIN,18.68,23/01/2026 19:13
TG039_39130_67894_01431_039_20260123045518_91.13.BIN,2.98,23/01/2026 04:55
TG039_39130_67894_01432_039_20260123072200_91.13.BIN,15.78,23/01/2026 19:18
TG039_39130_67894_01433_039_20260123191844_91.13.BIN,61.11,23/01/2026 19:18
TG039_39135_66580_01466_039_20260123103241_91.13.BIN,21.18,23/01/2026 10:33
TG039_39140_67429_01291_039_20260123193131_91.13.BIN,60.74,23/01/2026 19:30
TG039_39141_66714_01793_039_20260123093854_91.13.BIN,19.02,23/01/2026 09:40
TG039_39141_66714_01794_039_20260123181518_91.13.BIN,19.68,23/01/2026 18:15
TG039_39142_67702_01547_039_20260123125402_91.13.BIN,30.65,23/01/2026 20:43
TG039_39142_67702_01548_039_20260123204218_91.13.BIN,31.63,23/01/2026 20:43
TG039_39501_67588_00875_039_20260123204038_91.13.BIN,32.60,23/01/2026 20:41
TG039_39502_66550_02311_039_20260123160017_91.13.BIN,48.51,23/01/2026 23:05
TG039_39502_66550_02312_039_20260123230525_91.13.BIN,31.32,23/01/2026 23:06
TG039_39508_66868_01081_039_20260123194520_91.13.BIN,27.34,23/01/2026 19:44
TG039_39509_66193_01766_039_20260123145226_91.13.BIN,41.41,23/01/2026 23:09
TG039_39509_66193_01767_039_20260123230807_91.13.BIN,14.73,23/01/2026 23:09
TG039_39512_66924_01194_039_20260123131214_91.13.BIN,29.05,23/01/2026 22:31
TG039_39512_66924_01195_039_20260123223043_91.13.BIN,23.27,23/01/2026 22:31
TG039_39516_66747_00644_039_20260123145826_91.13.BIN,43.46,24/01/2026 00:05
TG039_39531_67442_01343_039_20260123214826_91.13.BIN,31.78,23/01/2026 21:50
TG039_39532_67577_01333_039_20260123151754_91.13.BIN,46.69,23/01/2026 22:37
TG039_39532_67577_01334_039_20260123223657_91.13.BIN,29.10,23/01/2026 22:37
TG039_39534_66943_01436_039_20260123193246_91.13.BIN,65.79,23/01/2026 19:33
TG039_39536_66234_01308_039_20260123145713_91.13.BIN,54.18,23/01/2026 22:03
TG039_39536_66234_01309_039_20260123220256_91.13.BIN,29.81,23/01/2026 22:03
TG039_39538_67120_01079_039_20260123184157_91.13.BIN,17.75,23/01/2026 18:41
TG039_39539_67466_01116_039_20260123214818_91.13.BIN,7.11,23/01/2026 21:56
TG039_39540_68261_00870_039_20260123101412_91.13.BIN,20.42,23/01/2026 10:15
TG039_39545_67269_00888_039_20260123125626_91.13.BIN,28.47,23/01/2026 12:58
TG039_39545_67269_00889_039_20260123202740_91.13.BIN,30.66,23/01/2026 20:27
