Arquivo,Tamanho (KB),Data Modificação
TG039_39142_67702_01550_039_20260125001341_91.13.BIN,51.15,25/01/2026 00:13
TG039_39010_67846_01436_039_20260125121919_91.13.BIN,27.49,25/01/2026 22:27
TG039_39010_67846_01437_039_20260125222659_91.13.BIN,28.29,25/01/2026 22:27
TG039_39026_67722_01134_039_20260125064645_91.13.BIN,9.41,25/01/2026 19:23
TG039_39026_67722_01135_039_20260125121650_91.13.BIN,17.07,25/01/2026 19:23
TG039_39026_67722_01136_039_20260125192307_91.13.BIN,21.69,25/01/2026 19:23
TG039_39041_67728_01293_039_20260125061514_91.13.BIN,5.21,25/01/2026 06:14
TG039_39050_66940_01491_039_20260125113450_91.13.BIN,31.56,25/01/2026 21:56
TG039_39050_66940_01492_039_20260125215419_91.13.BIN,35.51,25/01/2026 21:56
TG039_39066_67606_01078_039_20260125150858_91.13.BIN,48.71,25/01/2026 23:38
TG039_39066_67606_01079_039_20260125233805_91.13.BIN,45.87,25/01/2026 23:38
TG039_39070_67623_01543_039_20260125105204_91.13.BIN,37.37,26/01/2026 00:14
TG039_39070_67623_01544_039_20260125133559_91.13.BIN,12.33,26/01/2026 00:14
TG039_39075_67410_01732_039_20260125133356_91.13.BIN,43.67,25/01/2026 13:34
TG039_39096_67518_01323_039_20260125141253_91.13.BIN,43.10,25/01/2026 14:14
TG039_39105_67701_01029_039_20260125133244_91.13.BIN,36.97,25/01/2026 21:57
TG039_39105_67701_01030_039_20260125215703_91.13.BIN,30.35,25/01/2026 21:57
TG039_39141_66714_01796_039_20260125124929_91.13.BIN,27.46,25/01/2026 12:50
TG039_39142_67702_01551_039_20260125143818_91.13.BIN,25.79,25/01/2026 20:47
TG039_39142_67702_01552_039_20260125204647_91.13.BIN,18.16,25/01/2026 20:47
TG039_39502_66550_02315_039_20260125142826_91.13.BIN,48.13,25/01/2026 20:44
TG039_39502_66550_02316_039_20260125204253_91.13.BIN,27.58,25/01/2026 20:44
TG039_39509_66193_01770_039_20260125105707_91.13.BIN,22.28,25/01/2026 22:28
TG039_39509_66193_01771_039_20260125222827_91.13.BIN,36.08,25/01/2026 22:28
TG039_39536_66234_01311_039_20260125134353_91.13.BIN,38.23,25/01/2026 22:31
TG039_39536_66234_01312_039_20260125223106_91.13.BIN,24.55,25/01/2026 22:31
TG039_39538_67120_01082_039_20260125142659_91.13.BIN,49.83,25/01/2026 23:04
TG039_39538_67120_01083_039_20260125230328_91.13.BIN,37.92,25/01/2026 23:04
