Arquivo,Tamanho (KB),Data Modificação
TG039_39050_66940_01568_039_20260324003054_91.13.BIN,35.61,24/03/2026 00:31
TG039_39516_66747_00744_039_20260324000807_91.13.BIN,50.43,24/03/2026 00:09
TG037_37502_66891_00006_037_20260324191422_91.13.BIN,51.43,24/03/2026 19:14
TG037_37512_67116_01114_037_20260324133744_91.13.BIN,39.44,24/03/2026 13:38
TG037_37512_67116_01115_037_20260324210035_91.13.BIN,33.27,24/03/2026 21:04
TG037_37523_67198_01409_037_20260324201233_91.13.BIN,70.01,24/03/2026 20:12
TG039_39018_67724_01517_039_20260324111228_91.13.BIN,9.57,24/03/2026 11:12
TG039_39026_67722_01205_039_20260324071602_91.13.BIN,18.40,24/03/2026 19:40
TG039_39026_67722_01206_039_20260324161916_91.13.BIN,33.11,24/03/2026 19:40
TG039_39026_67722_01207_039_20260324194107_91.13.BIN,14.16,24/03/2026 19:40
TG039_39036_67000_01069_039_20260324204437_91.13.BIN,23.01,24/03/2026 20:56
TG039_39037_67742_01085_039_20260324143230_91.13.BIN,21.00,25/03/2026 00:21
TG039_39046_67234_01479_039_20260324061100_91.13.BIN,2.80,24/03/2026 06:10
TG039_39046_67234_01480_039_20260324103810_91.13.BIN,28.26,24/03/2026 10:38
TG039_39046_67234_01481_039_20260324200931_91.13.BIN,17.31,24/03/2026 20:12
TG039_39050_66940_01569_039_20260324152750_91.13.BIN,50.07,24/03/2026 23:52
TG039_39050_66940_01570_039_20260324234841_91.13.BIN,27.96,24/03/2026 23:52
TG039_39066_67606_01177_039_20260324055822_91.13.BIN,3.43,25/03/2026 00:41
TG039_39066_67606_01178_039_20260324105700_91.13.BIN,21.16,25/03/2026 00:41
TG039_39066_67606_01179_039_20260324151013_91.13.BIN,27.89,25/03/2026 00:41
TG039_39069_68308_00358_039_20260324194514_91.13.BIN,40.14,24/03/2026 19:45
TG039_39070_66648_00947_039_20260324133047_91.13.BIN,65.30,24/03/2026 13:30
TG039_39070_66648_00948_039_20260324205442_91.13.BIN,46.75,24/03/2026 20:55
TG039_39074_66815_01828_039_20260324061822_91.13.BIN,8.47,24/03/2026 13:44
TG039_39074_66815_01829_039_20260324134423_91.13.BIN,39.25,24/03/2026 13:44
TG039_39074_66815_01830_039_20260324224925_91.13.BIN,37.90,24/03/2026 22:49
TG039_39075_67410_01807_039_20260324195149_91.13.BIN,68.34,24/03/2026 19:54
TG039_39096_67518_01354_039_20260324191921_91.13.BIN,77.45,24/03/2026 19:19
TG039_39105_67701_01114_039_20260324120207_91.13.BIN,32.23,24/03/2026 12:02
TG039_39105_67701_01115_039_20260324193336_91.13.BIN,27.49,24/03/2026 19:32
TG039_39128_67311_00492_039_20260324212340_91.13.BIN,98.93,24/03/2026 21:25
TG039_39129_67687_00697_039_20260324135644_91.13.BIN,4.96,24/03/2026 13:56
TG039_39130_67894_01518_039_20260324111852_91.13.BIN,32.03,24/03/2026 11:19
TG039_39130_67894_01519_039_20260324202338_91.13.BIN,23.55,24/03/2026 20:32
TG039_39133_67196_01407_039_20260324133809_91.13.BIN,6.81,24/03/2026 21:10
TG039_39133_67196_01408_039_20260324210638_91.13.BIN,15.37,24/03/2026 21:10
TG039_39135_66580_01534_039_20260324193721_91.13.BIN,31.92,24/03/2026 19:37
TG039_39140_67429_01353_039_20260324100123_91.13.BIN,32.32,24/03/2026 10:00
TG039_39140_67429_01354_039_20260324181734_91.13.BIN,27.99,24/03/2026 18:18
TG039_39141_66714_01894_039_20260324123702_91.13.BIN,32.67,24/03/2026 12:36
TG039_39141_66714_01895_039_20260324210320_91.13.BIN,40.53,24/03/2026 21:15
TG039_39142_67702_01643_039_20260324094656_91.13.BIN,26.20,24/03/2026 09:46
TG039_39142_67702_01644_039_20260324180900_91.13.BIN,20.01,24/03/2026 18:09
TG039_39502_66550_02405_039_20260324084854_91.13.BIN,28.54,24/03/2026 08:49
TG039_39502_66550_02406_039_20260324190351_91.13.BIN,22.52,24/03/2026 19:03
TG039_39509_66193_01871_039_20260324125530_91.13.BIN,30.86,24/03/2026 22:27
TG039_39509_66193_01872_039_20260324222737_91.13.BIN,28.09,24/03/2026 22:27
TG039_39510_67765_01327_039_20260324133026_91.13.BIN,40.41,24/03/2026 23:17
TG039_39510_67765_01328_039_20260324231734_91.13.BIN,24.35,24/03/2026 23:17
TG039_39512_66837_00822_039_20260324203759_91.13.BIN,76.60,24/03/2026 20:41
TG039_39516_66747_00745_039_20260324130443_91.13.BIN,62.88,24/03/2026 13:05
TG039_39516_66747_00746_039_20260324203011_91.13.BIN,46.43,24/03/2026 20:40
TG039_39531_67442_01422_039_20260324120104_91.13.BIN,40.95,24/03/2026 12:01
TG039_39531_67442_01423_039_20260324195543_91.13.BIN,31.71,24/03/2026 20:05
TG039_39531_67442_01424_039_20260324202522_91.13.BIN,2.47,24/03/2026 20:26
TG039_39532_67577_01388_039_20260324092008_91.13.BIN,23.63,24/03/2026 09:19
TG039_39532_67577_01389_039_20260324185527_91.13.BIN,20.25,24/03/2026 19:02
TG039_39534_66943_01497_039_20260324054118_91.13.BIN,3.38,24/03/2026 06:09
TG039_39535_66204_01573_039_20260324124219_91.13.BIN,51.21,24/03/2026 12:42
TG039_39535_66204_01574_039_20260324232901_91.13.BIN,55.04,24/03/2026 23:29
TG039_39536_66234_01387_039_20260324103347_91.13.BIN,28.59,24/03/2026 10:33
TG039_39536_66234_01388_039_20260324184621_91.13.BIN,24.15,24/03/2026 18:45
TG039_39539_67466_01191_039_20260324115759_91.13.BIN,44.76,24/03/2026 11:58
TG039_39539_67466_01192_039_20260324222143_91.13.BIN,55.82,24/03/2026 22:20
TG039_39540_68261_00942_039_20260324123102_91.13.BIN,46.35,24/03/2026 12:31
TG039_39540_68261_00943_039_20260324231950_91.13.BIN,44.11,24/03/2026 23:19
TG039_39541_67956_01497_039_20260324115434_91.13.BIN,34.36,24/03/2026 21:51
TG039_39541_67956_01498_039_20260324214613_91.13.BIN,52.78,24/03/2026 21:51
