Arquivo,Tamanho (KB),Data Modificação
TG039_39017_66369_01199_039_20260117002450_91.13.BIN,31.51,17/01/2026 00:24
TG039_39516_66747_00627_039_20260117001311_91.13.BIN,48.66,17/01/2026 00:14
TG039_39026_67722_01126_039_20260117145154_91.13.BIN,38.91,17/01/2026 14:52
TG039_39038_67350_00560_039_20260117153921_91.13.BIN,50.22,17/01/2026 15:40
TG039_39050_66940_01479_039_20260117230615_91.13.BIN,26.40,17/01/2026 23:05
TG039_39064_66960_01031_039_20260117150710_91.13.BIN,27.27,17/01/2026 15:19
TG039_39064_66960_01032_039_20260117151736_91.13.BIN,2.61,17/01/2026 15:19
TG039_39070_67623_01528_039_20260117132500_91.13.BIN,46.56,17/01/2026 23:02
TG039_39070_67623_01529_039_20260117230152_91.13.BIN,38.63,17/01/2026 23:02
TG039_39075_67410_01716_039_20260117152718_91.13.BIN,41.31,17/01/2026 23:52
TG039_39075_67410_01717_039_20260117235127_91.13.BIN,20.70,17/01/2026 23:52
TG039_39093_67048_01133_039_20260117141258_91.13.BIN,31.16,17/01/2026 20:43
TG039_39093_67048_01134_039_20260117204016_91.13.BIN,20.45,17/01/2026 20:43
TG039_39105_67701_01018_039_20260117151912_91.13.BIN,51.55,17/01/2026 15:25
TG039_39105_67701_01019_039_20260117220525_91.13.BIN,33.74,17/01/2026 22:05
TG039_39135_66580_01456_039_20260117140614_91.13.BIN,45.75,17/01/2026 14:06
TG039_39140_67429_01287_039_20260117121557_91.13.BIN,36.80,17/01/2026 19:59
TG039_39140_67429_01288_039_20260117195702_91.13.BIN,29.06,17/01/2026 19:59
TG039_39141_66714_01782_039_20260117140607_91.13.BIN,48.75,17/01/2026 14:06
TG039_39509_66193_01758_039_20260117111530_91.13.BIN,31.50,17/01/2026 19:51
TG039_39509_66193_01759_039_20260117194950_91.13.BIN,24.35,17/01/2026 19:51
TG039_39512_66924_01184_039_20260117132901_91.13.BIN,16.37,17/01/2026 23:35
TG039_39512_66924_01185_039_20260117233620_91.13.BIN,31.15,17/01/2026 23:35
TG039_39516_66747_00628_039_20260117123217_91.13.BIN,16.05,17/01/2026 20:09
TG039_39516_66747_00629_039_20260117200632_91.13.BIN,15.45,17/01/2026 20:09
TG039_39535_66204_01482_039_20260117135100_91.13.BIN,45.13,17/01/2026 13:51
TG039_39536_66234_01297_039_20260117131653_91.13.BIN,57.46,17/01/2026 22:44
TG039_39536_66234_01298_039_20260117224516_91.13.BIN,32.62,17/01/2026 22:44
TG039_39539_67466_01105_039_20260117155315_91.13.BIN,42.06,17/01/2026 15:54
TG039_39540_68261_00859_039_20260117155904_91.13.BIN,51.70,17/01/2026 16:00
