Arquivo,Tamanho (KB),Data Modificação
TG039_39010_67846_01367_039_20251210002103_91.13.BIN,36.16,10/12/2025 00:22
TG039_39516_66747_00552_039_20251210001434_91.13.BIN,39.52,10/12/2025 00:16
TG037_37512_67116_00961_037_20251210132435_91.13.BIN,51.20,10/12/2025 21:18
TG037_37512_67116_00962_037_20251210211403_91.13.BIN,33.77,10/12/2025 21:18
TG039_39010_67846_01368_039_20251210152058_91.13.BIN,42.02,10/12/2025 23:55
TG039_39010_67846_01369_039_20251210152312_91.13.BIN,1.91,10/12/2025 23:55
TG039_39010_67846_01370_039_20251210235645_91.13.BIN,37.36,10/12/2025 23:55
TG039_39017_66369_01167_039_20251210124328_91.13.BIN,44.46,10/12/2025 20:10
TG039_39017_66369_01168_039_20251210200950_91.13.BIN,37.45,10/12/2025 20:11
TG039_39018_67724_01406_039_20251210195741_91.13.BIN,70.34,10/12/2025 20:04
TG039_39026_67722_01067_039_20251210171344_91.13.BIN,41.22,10/12/2025 20:30
TG039_39026_67722_01068_039_20251210201059_91.13.BIN,11.23,10/12/2025 20:30
TG039_39030_66637_00502_039_20251210063215_91.13.BIN,7.65,10/12/2025 23:45
TG039_39030_66637_00503_039_20251210135005_91.13.BIN,48.04,10/12/2025 23:45
TG039_39030_66637_00504_039_20251210234522_91.13.BIN,39.15,10/12/2025 23:45
TG039_39041_67728_01231_039_20251210062214_91.13.BIN,11.60,10/12/2025 23:10
TG039_39041_67728_01232_039_20251210155415_91.13.BIN,46.17,10/12/2025 23:10
TG039_39041_67728_01233_039_20251210230904_91.13.BIN,26.12,10/12/2025 23:10
TG039_39050_66940_01414_039_20251210113758_91.13.BIN,32.35,10/12/2025 21:56
TG039_39050_66940_01415_039_20251210215608_91.13.BIN,48.08,10/12/2025 21:57
TG039_39066_67606_01000_039_20251210061932_91.13.BIN,3.90,10/12/2025 10:38
TG039_39066_67606_01001_039_20251210062042_91.13.BIN,1.45,10/12/2025 10:38
TG039_39066_67606_01002_039_20251210103754_91.13.BIN,23.67,10/12/2025 10:38
TG039_39066_67606_01003_039_20251210185000_91.13.BIN,25.85,10/12/2025 18:50
TG039_39070_67623_01459_039_20251210110753_91.13.BIN,33.68,10/12/2025 21:04
TG039_39070_67623_01460_039_20251210210325_91.13.BIN,33.45,10/12/2025 21:04
TG039_39075_67410_01652_039_20251210200236_91.13.BIN,96.03,10/12/2025 20:13
