Arquivo,Tamanho (KB),Data Modificação
TG039_39502_66550_02377_039_20260308000656_91.13.BIN,44.90,08/03/2026 00:08
TG039_39010_67846_01493_039_20260308114818_91.13.BIN,39.74,08/03/2026 22:39
TG039_39010_67846_01494_039_20260308223028_91.13.BIN,43.96,08/03/2026 22:39
TG039_39070_67623_01613_039_20260308131412_91.13.BIN,59.17,09/03/2026 00:14
TG039_39074_66815_01790_039_20260308113712_91.13.BIN,24.94,08/03/2026 23:05
TG039_39074_66815_01791_039_20260308131551_91.13.BIN,3.33,08/03/2026 23:05
TG039_39074_66815_01792_039_20260308230316_91.13.BIN,48.06,08/03/2026 23:05
TG039_39096_67518_01333_039_20260308142129_91.13.BIN,45.08,08/03/2026 14:21
TG039_39105_67701_01086_039_20260308134823_91.13.BIN,36.98,08/03/2026 22:06
TG039_39105_67701_01087_039_20260308134919_91.13.BIN,1.29,08/03/2026 22:06
TG039_39105_67701_01088_039_20260308220524_91.13.BIN,35.32,08/03/2026 22:06
TG039_39119_67716_01172_039_20260308153240_91.13.BIN,38.60,08/03/2026 15:32
TG039_39502_66550_02378_039_20260308055501_91.13.BIN,3.00,08/03/2026 05:54
TG039_39502_66550_02379_039_20260308144528_91.13.BIN,56.13,08/03/2026 21:21
TG039_39502_66550_02380_039_20260308212021_91.13.BIN,39.86,08/03/2026 21:21
TG039_39509_66193_01842_039_20260308150941_91.13.BIN,33.56,08/03/2026 15:10
TG039_39509_66193_01843_039_20260308231553_91.13.BIN,29.41,08/03/2026 23:15
TG039_39512_66924_01256_039_20260308112037_91.13.BIN,18.37,08/03/2026 22:30
TG039_39512_66924_01257_039_20260308222955_91.13.BIN,25.28,08/03/2026 22:30
TG039_39516_66747_00713_039_20260308210417_91.13.BIN,11.84,08/03/2026 21:05
TG039_39535_66204_01545_039_20260308141714_91.13.BIN,46.75,08/03/2026 22:44
TG039_39535_66204_01546_039_20260308224405_91.13.BIN,37.13,08/03/2026 22:44
TG039_39539_67466_01165_039_20260308134718_91.13.BIN,50.90,08/03/2026 22:31
TG039_39539_67466_01166_039_20260308223115_91.13.BIN,34.77,08/03/2026 22:31
TG039_39541_67956_01473_039_20260308152254_91.13.BIN,46.91,08/03/2026 15:24
