Arquivo,Tamanho (KB),Data Modificação
TG039_39050_66940_01481_039_20260120001854_91.13.BIN,23.18,20/01/2026 00:17
TG039_39516_66747_00633_039_20260120001311_91.13.BIN,47.47,20/01/2026 00:12
TG037_37512_67116_01025_037_20260120131326_91.13.BIN,36.37,20/01/2026 20:46
TG037_37512_67116_01026_037_20260120203913_91.13.BIN,33.71,20/01/2026 20:46
TG037_37512_67116_01027_037_20260120204034_91.13.BIN,1.96,20/01/2026 20:46
TG039_37523_67198_01326_039_20260120201255_91.13.BIN,75.84,20/01/2026 20:41
TG039_39009_66975_01475_039_20260120063426_91.13.BIN,9.57,20/01/2026 23:43
TG039_39009_66975_01476_039_20260120135926_91.13.BIN,34.77,20/01/2026 23:44
TG039_39009_66975_01477_039_20260120234306_91.13.BIN,41.94,20/01/2026 23:44
TG039_39010_67846_01428_039_20260120141500_91.13.BIN,47.59,21/01/2026 00:07
TG039_39018_67724_01446_039_20260120194616_91.13.BIN,63.70,20/01/2026 19:47
TG039_39026_67722_01128_039_20260120200857_91.13.BIN,41.47,20/01/2026 20:30
TG039_39036_67000_01006_039_20260120044901_91.13.BIN,3.20,20/01/2026 04:49
TG039_39036_67000_01008_039_20260120200422_91.13.BIN,5.06,20/01/2026 20:04
TG039_39041_67728_01287_039_20260120145429_91.13.BIN,29.83,20/01/2026 23:26
TG039_39041_67728_01288_039_20260120232658_91.13.BIN,21.66,20/01/2026 23:26
TG039_39050_66940_01482_039_20260120150558_91.13.BIN,45.37,20/01/2026 23:29
TG039_39050_66940_01483_039_20260120232926_91.13.BIN,36.93,20/01/2026 23:29
TG039_39066_67606_01068_039_20260120131049_91.13.BIN,48.41,20/01/2026 20:42
TG039_39066_67606_01069_039_20260120202726_91.13.BIN,36.09,20/01/2026 20:42
TG039_39070_67623_01533_039_20260120132352_91.13.BIN,42.09,20/01/2026 20:58
TG039_39070_67623_01534_039_20260120205811_91.13.BIN,28.77,20/01/2026 20:58
TG039_39074_66815_01695_039_20260120061837_91.13.BIN,8.38,20/01/2026 23:02
TG039_39074_66815_01696_039_20260120133523_91.13.BIN,33.11,20/01/2026 23:02
TG039_39074_66815_01697_039_20260120230140_91.13.BIN,26.84,20/01/2026 23:02
TG039_39075_67410_01722_039_20260120080728_91.13.BIN,26.00,20/01/2026 20:19
TG039_39075_67410_01723_039_20260120201905_91.13.BIN,64.11,20/01/2026 20:19
TG039_39096_67518_01317_039_20260120191047_91.13.BIN,61.98,20/01/2026 19:11
TG039_39105_67701_01023_039_20260120200256_91.13.BIN,56.76,20/01/2026 20:05
TG039_39126_68299_00799_039_20260120213541_91.13.BIN,66.25,20/01/2026 21:42
TG039_39129_67687_00619_039_20260120121526_91.13.BIN,19.51,20/01/2026 21:03
TG039_39129_67687_00620_039_20260120210123_91.13.BIN,19.74,20/01/2026 21:03
TG039_39130_67894_01426_039_20260120200045_91.13.BIN,75.42,20/01/2026 20:01
TG039_39135_66580_01460_039_20260120104150_91.13.BIN,31.88,20/01/2026 10:42
TG039_39135_66580_01461_039_20260120183320_91.13.BIN,18.33,20/01/2026 18:33
TG039_39501_67588_00869_039_20260120220402_91.13.BIN,8.57,20/01/2026 22:03
TG039_39502_66550_02304_039_20260120124004_91.13.BIN,38.84,20/01/2026 23:05
TG039_39502_66550_02305_039_20260120230351_91.13.BIN,44.86,20/01/2026 23:05
TG039_39509_66193_01762_039_20260120194246_91.13.BIN,60.54,20/01/2026 19:45
TG039_39512_66924_01189_039_20260120130918_91.13.BIN,32.53,20/01/2026 22:25
TG039_39512_66924_01190_039_20260120222431_91.13.BIN,23.80,20/01/2026 22:25
TG039_39516_66747_00635_039_20260120184635_91.13.BIN,21.87,20/01/2026 18:47
TG039_39518_67819_01461_039_20260120082117_91.13.BIN,6.43,20/01/2026 08:21
TG039_39518_67819_01462_039_20260120181233_91.13.BIN,19.62,20/01/2026 18:14
TG039_39531_67442_01336_039_20260120102323_91.13.BIN,20.31,20/01/2026 10:24
TG039_39531_67442_01337_039_20260120162436_91.13.BIN,2.95,20/01/2026 20:14
TG039_39531_67442_01338_039_20260120201228_91.13.BIN,15.04,20/01/2026 20:14
TG039_39534_66943_01432_039_20260120092209_91.13.BIN,17.89,20/01/2026 09:22
TG039_39534_66943_01433_039_20260120191006_91.13.BIN,21.33,20/01/2026 19:10
TG039_39536_66234_01302_039_20260120112555_91.13.BIN,32.71,20/01/2026 21:58
TG039_39536_66234_01303_039_20260120215759_91.13.BIN,44.71,20/01/2026 21:58
TG039_39539_67466_01110_039_20260120093404_91.13.BIN,24.67,20/01/2026 09:34
TG039_39540_68261_00862_039_20260120101314_91.13.BIN,20.42,20/01/2026 10:14
TG039_39541_67956_01422_039_20260120123359_91.13.BIN,27.77,20/01/2026 22:46
TG039_39541_67956_01423_039_20260120224531_91.13.BIN,39.30,20/01/2026 22:46
TG039_39542_66581_01369_039_20260120210548_91.13.BIN,56.84,20/01/2026 21:06
TG039_39545_67269_00885_039_20260120222338_91.13.BIN,21.87,20/01/2026 22:22
