Arquivo,Tamanho (KB),Data Modificação
TG039_39009_66975_01531_039_20260223003933_91.13.BIN,29.64,23/02/2026 00:40
TG039_39074_66815_01754_039_20260223020938_91.13.BIN,26.21,23/02/2026 02:09
TG039_39105_67701_01067_039_20260223020218_91.13.BIN,29.86,23/02/2026 02:02
TG039_39509_66193_01815_039_20260223000109_91.13.BIN,28.85,23/02/2026 00:02
TG039_39512_66924_01238_039_20260223012815_91.13.BIN,28.32,23/02/2026 01:28
TG037_37512_67116_01065_037_20260223131726_91.13.BIN,39.21,23/02/2026 20:59
TG037_37512_67116_01066_037_20260223210055_91.13.BIN,41.56,23/02/2026 20:59
TG039_37523_67198_01371_039_20260223193940_91.13.BIN,19.97,23/02/2026 19:40
TG039_39009_66975_01532_039_20260223063810_91.13.BIN,8.55,24/02/2026 00:01
TG039_39009_66975_01533_039_20260223162142_91.13.BIN,45.53,24/02/2026 00:02
TG039_39010_67846_01470_039_20260223202315_91.13.BIN,18.21,23/02/2026 20:24
TG039_39018_67724_01478_039_20260223070323_91.13.BIN,14.37,23/02/2026 21:35
TG039_39018_67724_01479_039_20260223213422_91.13.BIN,37.45,23/02/2026 21:35
TG039_39026_67722_01166_039_20260223194017_91.13.BIN,36.69,23/02/2026 19:40
TG039_39030_66637_00581_039_20260223135724_91.13.BIN,58.91,24/02/2026 00:26
TG039_39031_66664_01271_039_20260223194059_91.13.BIN,65.74,23/02/2026 19:53
TG039_39050_66940_01531_039_20260223141950_91.13.BIN,55.93,23/02/2026 21:27
TG039_39050_66940_01532_039_20260223211048_91.13.BIN,24.74,23/02/2026 21:27
TG039_39064_66960_01072_039_20260223194435_91.13.BIN,32.66,23/02/2026 19:47
TG039_39066_67606_01123_039_20260223150601_91.13.BIN,47.83,24/02/2026 00:14
TG039_39070_67623_01588_039_20260223203212_91.13.BIN,21.86,23/02/2026 20:32
TG039_39074_66815_01755_039_20260223062107_91.13.BIN,9.83,23/02/2026 23:13
TG039_39074_66815_01756_039_20260223155342_91.13.BIN,29.95,23/02/2026 23:13
TG039_39074_66815_01757_039_20260223161300_91.13.BIN,2.76,23/02/2026 23:13
TG039_39074_66815_01758_039_20260223190200_91.13.BIN,10.23,23/02/2026 23:13
TG039_39074_66815_01759_039_20260223231104_91.13.BIN,15.10,23/02/2026 23:13
TG039_39075_67410_01771_039_20260223172209_91.13.BIN,46.19,23/02/2026 17:22
TG039_39105_67701_01068_039_20260223120927_91.13.BIN,27.51,23/02/2026 22:02
TG039_39105_67701_01069_039_20260223220056_91.13.BIN,30.99,23/02/2026 22:02
TG039_39119_67716_01151_039_20260223194804_91.13.BIN,58.88,23/02/2026 20:37
