Arquivo,Tamanho (KB),Data Modificação
TG039_39009_66975_01534_039_20260224000108_91.13.BIN,24.62,24/02/2026 00:02
TG039_39030_66637_00582_039_20260224002645_91.13.BIN,120.88,24/02/2026 00:26
TG039_39066_67606_01124_039_20260224001514_91.13.BIN,40.20,24/02/2026 00:14
TG037_37512_67116_01067_037_20260224131927_91.13.BIN,47.03,24/02/2026 21:01
TG037_37512_67116_01068_037_20260224210053_91.13.BIN,36.59,24/02/2026 21:01
TG039_37523_67198_01372_039_20260224110405_91.13.BIN,34.88,24/02/2026 11:04
TG039_37523_67198_01373_039_20260224182314_91.13.BIN,18.88,24/02/2026 18:23
TG039_39009_66975_01535_039_20260224063832_91.13.BIN,13.57,25/02/2026 00:00
TG039_39009_66975_01536_039_20260224161846_91.13.BIN,46.60,25/02/2026 00:00
TG039_39010_67846_01471_039_20260224141653_91.13.BIN,46.83,25/02/2026 00:26
TG039_39018_67724_01481_039_20260224200131_91.13.BIN,13.71,24/02/2026 20:07
TG039_39026_67722_01167_039_20260224194926_91.13.BIN,41.82,24/02/2026 19:50
TG039_39030_66637_00583_039_20260224092731_91.13.BIN,22.59,24/02/2026 09:28
TG039_39030_66637_00584_039_20260224180430_91.13.BIN,16.55,24/02/2026 18:04
TG039_39031_66664_01272_039_20260224210740_91.13.BIN,64.74,24/02/2026 21:10
TG039_39038_67350_00604_039_20260224194059_91.13.BIN,68.08,24/02/2026 19:42
TG039_39050_66940_01533_039_20260224164510_91.13.BIN,28.46,24/02/2026 16:45
TG039_39059_67424_01012_039_20260224130451_91.13.BIN,9.18,24/02/2026 20:33
TG039_39059_67424_01013_039_20260224202029_91.13.BIN,22.02,24/02/2026 20:33
TG039_39064_66960_01073_039_20260224204035_91.13.BIN,41.67,24/02/2026 20:41
TG039_39070_67623_01589_039_20260224131915_91.13.BIN,49.38,24/02/2026 20:39
TG039_39070_67623_01590_039_20260224203811_91.13.BIN,36.55,24/02/2026 20:39
TG039_39075_67410_01773_039_20260224222450_91.13.BIN,29.53,24/02/2026 22:26
TG039_39119_67716_01154_039_20260224143522_91.13.BIN,20.34,24/02/2026 21:50
TG039_39119_67716_01155_039_20260224214733_91.13.BIN,26.37,24/02/2026 21:50
TG039_39129_67687_00666_039_20260224195803_91.13.BIN,80.72,24/02/2026 19:58
TG039_39130_67894_01472_039_20260224194340_91.13.BIN,72.09,24/02/2026 19:56
TG039_39135_66580_01504_039_20260224190216_91.13.BIN,67.27,24/02/2026 19:01
TG039_39140_67429_01318_039_20260224100729_91.13.BIN,26.61,24/02/2026 10:14
TG039_39140_67429_01319_039_20260224174844_91.13.BIN,16.45,24/02/2026 17:48
TG039_39141_66714_01846_039_20260224124015_91.13.BIN,23.24,24/02/2026 21:07
TG039_39141_66714_01847_039_20260224210341_91.13.BIN,40.41,24/02/2026 21:07
TG039_39142_67702_01598_039_20260224093746_91.13.BIN,15.15,24/02/2026 09:37
TG039_39142_67702_01599_039_20260224175227_91.13.BIN,26.51,24/02/2026 17:53
TG039_39502_66550_02352_039_20260224094542_91.13.BIN,28.11,24/02/2026 09:43
TG039_39502_66550_02353_039_20260224185334_91.13.BIN,19.51,24/02/2026 18:53
TG039_39509_66193_01818_039_20260224125820_91.13.BIN,21.66,24/02/2026 22:29
TG039_39509_66193_01819_039_20260224222858_91.13.BIN,24.42,24/02/2026 22:29
TG039_39510_67765_01284_039_20260224134800_91.13.BIN,29.73,24/02/2026 23:28
TG039_39510_67765_01285_039_20260224232321_91.13.BIN,25.34,24/02/2026 23:28
TG039_39512_66924_01241_039_20260224203743_91.13.BIN,55.49,24/02/2026 20:39
TG039_39516_66747_00685_039_20260224154956_91.13.BIN,10.41,24/02/2026 23:22
TG039_39516_66747_00686_039_20260224232045_91.13.BIN,38.19,24/02/2026 23:22
TG039_39531_67442_01377_039_20260224101105_91.13.BIN,28.47,24/02/2026 10:11
TG039_39531_67442_01378_039_20260224200257_91.13.BIN,25.11,24/02/2026 20:04
TG039_39534_66943_01463_039_20260224114830_91.13.BIN,34.04,24/02/2026 19:09
TG039_39534_66943_01464_039_20260224191021_91.13.BIN,30.98,24/02/2026 19:09
TG039_39535_66204_01528_039_20260224124722_91.13.BIN,7.60,24/02/2026 23:07
TG039_39535_66204_01529_039_20260224230613_91.13.BIN,49.75,24/02/2026 23:07
TG039_39536_66234_01349_039_20260224101144_91.13.BIN,27.22,24/02/2026 10:11
TG039_39536_66234_01350_039_20260224184339_91.13.BIN,26.92,24/02/2026 18:44
TG039_39539_67466_01149_039_20260224154033_91.13.BIN,38.37,24/02/2026 15:39
TG039_39540_68261_00899_039_20260224122055_91.13.BIN,44.49,24/02/2026 22:59
TG039_39540_68261_00900_039_20260224225818_91.13.BIN,31.61,24/02/2026 22:59
TG039_39541_67956_01451_039_20260224113035_91.13.BIN,30.86,24/02/2026 21:39
TG039_39541_67956_01452_039_20260224214015_91.13.BIN,41.47,24/02/2026 21:39
TG039_39542_66581_01402_039_20260224194434_91.13.BIN,69.92,24/02/2026 19:46
