Arquivo,Tamanho (KB),Data Modificação
TG039_39516_66747_00609_039_20260108001030_91.13.BIN,43.22,08/01/2026 00:11
TG037_37504_67275_00915_037_20260108210649_91.13.BIN,23.27,08/01/2026 21:09
TG037_37507_67053_01314_037_20260108132509_91.13.BIN,28.09,08/01/2026 23:17
TG037_37507_67053_01315_037_20260108231644_91.13.BIN,14.18,08/01/2026 23:17
TG037_37512_67116_01004_037_20260108131714_91.13.BIN,37.62,08/01/2026 20:36
TG037_37512_67116_01005_037_20260108203431_91.13.BIN,33.10,08/01/2026 20:36
TG039_39010_67846_01412_039_20260108140828_91.13.BIN,12.04,08/01/2026 21:39
TG039_39010_67846_01413_039_20260108213855_91.13.BIN,29.74,08/01/2026 21:39
TG039_39018_67724_01435_039_20260108144536_91.13.BIN,28.52,08/01/2026 19:59
TG039_39018_67724_01436_039_20260108161228_91.13.BIN,3.92,08/01/2026 19:59
TG039_39018_67724_01437_039_20260108195741_91.13.BIN,15.02,08/01/2026 19:59
TG039_39026_67722_01115_039_20260108201150_91.13.BIN,44.59,08/01/2026 20:16
TG039_39031_66664_01223_039_20260108114919_91.13.BIN,30.19,08/01/2026 21:54
TG039_39031_66664_01224_039_20260108215334_91.13.BIN,36.73,08/01/2026 21:54
TG039_39034_67040_01095_039_20260108062042_91.13.BIN,5.92,08/01/2026 23:36
TG039_39034_67040_01096_039_20260108161331_91.13.BIN,51.41,08/01/2026 23:36
TG039_39034_67040_01097_039_20260108233406_91.13.BIN,28.24,08/01/2026 23:36
TG039_39036_67000_00987_039_20260108192238_91.13.BIN,63.77,08/01/2026 19:22
TG039_39038_67350_00548_039_20260108121624_91.13.BIN,48.67,08/01/2026 21:02
TG039_39038_67350_00549_039_20260108210019_91.13.BIN,42.21,08/01/2026 21:02
TG039_39050_66940_01463_039_20260108134709_91.13.BIN,35.84,09/01/2026 00:24
TG039_39066_67606_01049_039_20260108130344_91.13.BIN,51.99,08/01/2026 20:30
TG039_39066_67606_01050_039_20260108202812_91.13.BIN,32.17,08/01/2026 20:30
TG039_39070_67623_01510_039_20260108111201_91.13.BIN,25.75,08/01/2026 20:50
TG039_39070_67623_01511_039_20260108204928_91.13.BIN,43.59,08/01/2026 20:50
TG039_39075_67410_01702_039_20260108194829_91.13.BIN,77.18,08/01/2026 19:49
TG039_39083_66631_01255_039_20260108070052_91.13.BIN,5.49,08/01/2026 19:39
TG039_39083_66631_01256_039_20260108123629_91.13.BIN,35.45,08/01/2026 19:39
TG039_39083_66631_01257_039_20260108193830_91.13.BIN,33.63,08/01/2026 19:39
TG039_39085_67775_00941_039_20260108200041_91.13.BIN,51.84,08/01/2026 20:01
TG039_39096_67518_01302_039_20260108191039_91.13.BIN,71.59,08/01/2026 19:12
TG039_39098_67417_01049_039_20260108202733_91.13.BIN,25.91,08/01/2026 20:28
TG039_39105_67701_01004_039_20260108140746_91.13.BIN,46.54,08/01/2026 21:54
TG039_39105_67701_01005_039_20260108215124_91.13.BIN,32.67,08/01/2026 21:54
TG039_39128_67311_00450_039_20260108192335_91.13.BIN,13.96,08/01/2026 19:24
TG039_39132_66379_00986_039_20260108225257_91.13.BIN,29.28,08/01/2026 22:53
TG039_39135_66580_01441_039_20260108103322_91.13.BIN,23.00,08/01/2026 10:33
TG039_39135_66580_01442_039_20260108182308_91.13.BIN,17.27,08/01/2026 18:23
TG039_39140_67429_01278_039_20260108193844_91.13.BIN,51.43,08/01/2026 19:39
TG039_39141_66714_01760_039_20260108092550_91.13.BIN,17.44,08/01/2026 09:26
TG039_39141_66714_01761_039_20260108190130_91.13.BIN,23.68,08/01/2026 19:03
TG039_39142_67702_01520_039_20260108125302_91.13.BIN,33.10,08/01/2026 20:47
TG039_39142_67702_01521_039_20260108204641_91.13.BIN,43.83,08/01/2026 20:47
TG039_39502_66550_02281_039_20260108123550_91.13.BIN,35.70,08/01/2026 23:01
TG039_39502_66550_02282_039_20260108225929_91.13.BIN,36.05,08/01/2026 23:01
TG039_39509_66193_01740_039_20260108130402_91.13.BIN,27.48,08/01/2026 22:33
TG039_39509_66193_01741_039_20260108223253_91.13.BIN,21.58,08/01/2026 22:33
TG039_39516_66747_00610_039_20260108082004_91.13.BIN,19.14,09/01/2026 00:14
TG039_39516_66747_00611_039_20260108105806_91.13.BIN,9.63,09/01/2026 00:14
TG039_39516_66747_00612_039_20260108130816_91.13.BIN,18.10,09/01/2026 00:14
TG039_39531_67442_01318_039_20260108102705_91.13.BIN,20.32,08/01/2026 10:27
TG039_39531_67442_01319_039_20260108195948_91.13.BIN,29.42,08/01/2026 20:00
TG039_39532_67577_01312_039_20260108113727_91.13.BIN,26.13,08/01/2026 22:17
TG039_39532_67577_01313_039_20260108221618_91.13.BIN,29.18,08/01/2026 22:17
TG039_39534_66943_01414_039_20260108094827_91.13.BIN,31.87,08/01/2026 09:48
TG039_39534_66943_01415_039_20260108180142_91.13.BIN,17.67,08/01/2026 18:01
TG039_39535_66204_01466_039_20260108092502_91.13.BIN,26.51,08/01/2026 09:25
TG039_39535_66204_01467_039_20260108191342_91.13.BIN,24.18,08/01/2026 19:14
TG039_39536_66234_01281_039_20260108070020_91.13.BIN,18.74,08/01/2026 19:27
TG039_39536_66234_01282_039_20260108192426_91.13.BIN,58.44,08/01/2026 19:35
TG039_39539_67466_01099_039_20260108184642_91.13.BIN,20.98,08/01/2026 18:48
TG039_39540_68261_00852_039_20260108101439_91.13.BIN,15.35,08/01/2026 10:15
TG039_39541_67956_01409_039_20260108121352_91.13.BIN,32.34,08/01/2026 22:52
TG039_39541_67956_01410_039_20260108225119_91.13.BIN,24.61,08/01/2026 22:52
