Arquivo,Tamanho (KB),Data Modificação
TG039_39046_67506_00918_039_20260114001518_91.13.BIN,29.46,14/01/2026 00:16
TG039_39501_67588_00865_039_20260114001048_91.13.BIN,5.49,14/01/2026 00:12
TG039_39516_66747_00621_039_20260114000613_91.13.BIN,35.59,14/01/2026 00:06
TG037_37509_67799_01265_037_20260114143907_91.13.BIN,36.58,14/01/2026 21:55
TG037_37509_67799_01266_037_20260114215431_91.13.BIN,28.88,14/01/2026 21:55
TG037_37512_67116_01014_037_20260114130717_91.13.BIN,43.01,14/01/2026 20:32
TG037_37512_67116_01015_037_20260114202943_91.13.BIN,26.67,14/01/2026 20:32
TG039_39026_67722_01122_039_20260114083125_91.13.BIN,23.23,14/01/2026 20:01
TG039_39026_67722_01123_039_20260114195229_91.13.BIN,27.42,14/01/2026 20:01
TG039_39031_66664_01230_039_20260114124153_91.13.BIN,40.63,14/01/2026 20:20
TG039_39031_66664_01231_039_20260114201925_91.13.BIN,38.58,14/01/2026 20:20
TG039_39034_67040_01106_039_20260114193549_91.13.BIN,26.75,14/01/2026 19:35
TG039_39038_67350_00556_039_20260114211542_91.13.BIN,84.69,14/01/2026 21:21
TG039_39050_66940_01472_039_20260114131523_91.13.BIN,12.81,14/01/2026 22:04
TG039_39050_66940_01473_039_20260114220339_91.13.BIN,29.38,14/01/2026 22:04
TG039_39066_67606_01059_039_20260114130757_91.13.BIN,49.02,14/01/2026 20:34
TG039_39066_67606_01060_039_20260114203109_91.13.BIN,41.17,14/01/2026 20:34
TG039_39070_67623_01522_039_20260114111314_91.13.BIN,31.10,14/01/2026 20:46
TG039_39070_67623_01523_039_20260114204001_91.13.BIN,43.29,14/01/2026 20:46
TG039_39074_66815_01683_039_20260114061840_91.13.BIN,11.46,14/01/2026 23:05
TG039_39074_66815_01684_039_20260114160109_91.13.BIN,40.70,14/01/2026 23:05
TG039_39074_66815_01685_039_20260114230207_91.13.BIN,29.04,14/01/2026 23:05
TG039_39075_67410_01712_039_20260114193638_91.13.BIN,64.86,14/01/2026 19:36
TG039_39096_67518_01311_039_20260114092045_91.13.BIN,19.39,14/01/2026 09:21
TG039_39096_67518_01312_039_20260114180857_91.13.BIN,16.65,14/01/2026 18:09
TG039_39105_67701_01013_039_20260114065607_91.13.BIN,12.00,14/01/2026 19:17
TG039_39105_67701_01014_039_20260114090649_91.13.BIN,7.23,14/01/2026 19:17
TG039_39105_67701_01015_039_20260114191638_91.13.BIN,38.47,14/01/2026 19:17
TG039_39119_67716_01124_039_20260114194143_91.13.BIN,42.37,14/01/2026 19:41
TG039_39122_67484_01242_039_20260114201545_91.13.BIN,20.44,14/01/2026 20:16
TG039_39125_67622_00949_039_20260114220810_91.13.BIN,5.92,14/01/2026 22:09
TG039_39130_67894_01420_039_20260114195820_91.13.BIN,52.52,14/01/2026 19:58
TG039_39135_66580_01450_039_20260114105852_91.13.BIN,32.19,14/01/2026 11:00
TG039_39135_66580_01451_039_20260114182102_91.13.BIN,17.74,14/01/2026 18:21
TG039_39139_67543_01209_039_20260114202835_91.13.BIN,36.62,14/01/2026 20:29
TG039_39140_67429_01283_039_20260114093811_91.13.BIN,20.12,14/01/2026 09:39
TG039_39140_67429_01284_039_20260114174835_91.13.BIN,18.48,14/01/2026 17:51
TG039_39141_66714_01774_039_20260114124447_91.13.BIN,30.66,14/01/2026 20:49
TG039_39141_66714_01775_039_20260114124626_91.13.BIN,2.05,14/01/2026 20:49
TG039_39141_66714_01776_039_20260114204903_91.13.BIN,41.11,14/01/2026 20:49
TG039_39142_67702_01534_039_20260114094348_91.13.BIN,24.30,14/01/2026 09:45
TG039_39142_67702_01535_039_20260114181416_91.13.BIN,19.21,14/01/2026 18:15
TG039_39502_66550_02289_039_20260114052111_91.13.BIN,3.69,14/01/2026 05:21
TG039_39502_66550_02290_039_20260114092639_91.13.BIN,25.42,14/01/2026 09:27
TG039_39502_66550_02291_039_20260114185943_91.13.BIN,22.91,14/01/2026 18:59
TG039_39509_66193_01752_039_20260114133803_91.13.BIN,27.70,14/01/2026 23:14
TG039_39509_66193_01753_039_20260114231428_91.13.BIN,27.68,14/01/2026 23:14
TG039_39512_66924_01180_039_20260114131146_91.13.BIN,26.44,14/01/2026 22:31
TG039_39512_66924_01181_039_20260114223011_91.13.BIN,16.79,14/01/2026 22:31
TG039_39516_66747_00622_039_20260114145545_91.13.BIN,48.54,14/01/2026 15:04
TG039_39531_67442_01327_039_20260114100723_91.13.BIN,24.98,14/01/2026 10:08
TG039_39531_67442_01328_039_20260114200319_91.13.BIN,17.99,14/01/2026 20:06
TG039_39532_67577_01321_039_20260114121054_91.13.BIN,36.10,14/01/2026 21:47
TG039_39532_67577_01322_039_20260114214056_91.13.BIN,28.51,14/01/2026 21:47
TG039_39534_66943_01425_039_20260114191537_91.13.BIN,58.96,14/01/2026 19:15
TG039_39535_66204_01476_039_20260114123351_91.13.BIN,46.26,14/01/2026 23:16
TG039_39535_66204_01477_039_20260114231356_91.13.BIN,50.21,14/01/2026 23:16
TG039_39536_66234_01291_039_20260114095253_91.13.BIN,22.53,14/01/2026 09:54
TG039_39536_66234_01292_039_20260114183547_91.13.BIN,21.43,14/01/2026 18:36
TG039_39540_68261_00856_039_20260114153236_91.13.BIN,35.88,14/01/2026 22:39
TG039_39540_68261_00857_039_20260114223745_91.13.BIN,33.27,14/01/2026 22:39
TG039_39542_66581_01365_039_20260114194001_91.13.BIN,70.85,14/01/2026 19:41
TG039_39545_67269_00874_039_20260114162156_91.13.BIN,48.67,14/01/2026 23:55
TG039_39545_67269_00875_039_20260114234847_91.13.BIN,35.73,14/01/2026 23:55
