Arquivo,Tamanho (KB),Data Modificação
TG039_39516_66747_00584_039_20251226001121_91.13.BIN,35.85,26/12/2025 00:11
TG039_39011_67653_00442_039_20251226155738_91.13.BIN,55.54,26/12/2025 15:58
TG039_39018_67724_01422_039_20251226213058_91.13.BIN,31.06,26/12/2025 21:33
TG039_39036_67000_00975_039_20251226150009_91.13.BIN,51.29,26/12/2025 15:00
TG039_39050_66940_01439_039_20251226130123_91.13.BIN,27.92,26/12/2025 22:50
TG039_39050_66940_01440_039_20251226225228_91.13.BIN,40.31,26/12/2025 22:50
TG039_39066_67606_01031_039_20251226224447_91.13.BIN,45.50,26/12/2025 22:42
TG039_39070_67623_01492_039_20251226233345_91.13.BIN,24.88,26/12/2025 23:33
TG039_39098_67417_01032_039_20251226121509_91.13.BIN,17.92,26/12/2025 20:42
TG039_39098_67417_01033_039_20251226204019_91.13.BIN,14.35,26/12/2025 20:42
TG039_39128_67311_00442_039_20251226165225_91.13.BIN,25.21,26/12/2025 19:02
TG039_39140_67429_01264_039_20251226141843_91.13.BIN,38.27,26/12/2025 22:01
TG039_39140_67429_01265_039_20251226215942_91.13.BIN,40.18,26/12/2025 22:01
TG039_39501_67588_00849_039_20251226141218_91.13.BIN,40.13,26/12/2025 14:12
TG039_39502_66550_02264_039_20251226142609_91.13.BIN,44.96,26/12/2025 21:47
TG039_39502_66550_02265_039_20251226214202_91.13.BIN,28.48,26/12/2025 21:47
TG039_39512_66924_01155_039_20251226113439_91.13.BIN,7.97,26/12/2025 22:25
TG039_39512_66924_01156_039_20251226222706_91.13.BIN,28.83,26/12/2025 22:25
TG039_39516_66747_00585_039_20251226144750_91.13.BIN,51.74,26/12/2025 21:55
TG039_39516_66747_00586_039_20251226215548_91.13.BIN,38.80,26/12/2025 21:55
TG039_39518_67819_01425_039_20251226151728_91.13.BIN,53.12,26/12/2025 21:51
TG039_39518_67819_01426_039_20251226215209_91.13.BIN,27.59,26/12/2025 21:51
TG039_39531_67442_01301_039_20251226130010_91.13.BIN,25.73,26/12/2025 23:09
TG039_39531_67442_01302_039_20251226231012_91.13.BIN,46.07,26/12/2025 23:09
TG039_39532_67577_01292_039_20251226135909_91.13.BIN,23.31,26/12/2025 21:21
TG039_39532_67577_01293_039_20251226212059_91.13.BIN,25.93,26/12/2025 21:21
TG039_39534_66943_01400_039_20251226130758_91.13.BIN,32.65,26/12/2025 13:07
TG039_39542_66581_01334_039_20251226121902_91.13.BIN,47.04,26/12/2025 19:50
TG039_39542_66581_01335_039_20251226194944_91.13.BIN,35.54,26/12/2025 19:50
