Arquivo,Tamanho (KB),Data Modificação
TG039_39535_66204_01556_039_20260314001028_91.13.BIN,56.10,14/03/2026 00:12
TG037_37519_67364_01296_037_20260314163306_91.13.BIN,66.79,14/03/2026 16:33
TG037_37523_67198_01394_037_20260314140717_91.13.BIN,48.25,14/03/2026 14:06
TG037_37523_67198_01395_037_20260314143900_91.13.BIN,2.80,14/03/2026 22:47
TG037_37523_67198_01396_037_20260314224641_91.13.BIN,25.92,14/03/2026 22:47
TG039_39009_66975_01573_039_20260314164835_91.13.BIN,62.53,14/03/2026 22:52
TG039_39009_66975_01574_039_20260314225218_91.13.BIN,16.88,14/03/2026 22:52
TG039_39064_66960_01107_039_20260314154755_91.13.BIN,53.10,14/03/2026 15:48
TG039_39066_67606_01158_039_20260314130829_91.13.BIN,39.20,14/03/2026 23:40
TG039_39066_67606_01159_039_20260314234134_91.13.BIN,40.27,14/03/2026 23:40
TG039_39093_67048_01187_039_20260314211245_91.13.BIN,10.57,14/03/2026 21:12
TG039_39098_67417_01123_039_20260314123311_91.13.BIN,13.23,14/03/2026 20:18
TG039_39098_67417_01124_039_20260314201715_91.13.BIN,10.60,14/03/2026 20:18
TG039_39105_67701_01101_039_20260314160412_91.13.BIN,36.51,14/03/2026 16:05
TG039_39129_67687_00684_039_20260314140202_91.13.BIN,43.18,14/03/2026 22:49
TG039_39129_67687_00685_039_20260314223630_91.13.BIN,28.37,14/03/2026 22:49
TG039_39135_66580_01526_039_20260314152446_91.13.BIN,45.44,14/03/2026 23:02
TG039_39135_66580_01527_039_20260314230034_91.13.BIN,28.22,14/03/2026 23:02
TG039_39140_67429_01339_039_20260314153409_91.13.BIN,52.66,14/03/2026 15:33
TG039_39142_67702_01626_039_20260314161004_91.13.BIN,53.89,14/03/2026 16:10
TG039_39509_66193_01854_039_20260314151655_91.13.BIN,44.76,14/03/2026 15:17
TG039_39516_66747_00724_039_20260314134441_91.13.BIN,44.40,14/03/2026 21:37
TG039_39516_66747_00725_039_20260314213738_91.13.BIN,47.15,14/03/2026 21:37
TG039_39532_67577_01374_039_20260314144949_91.13.BIN,36.77,14/03/2026 23:14
TG039_39532_67577_01375_039_20260314223359_91.13.BIN,13.71,14/03/2026 23:14
TG039_39535_66204_01557_039_20260314133932_91.13.BIN,4.09,14/03/2026 13:39
TG039_39535_66204_01558_039_20260314223244_91.13.BIN,41.38,14/03/2026 22:31
TG039_39536_66234_01378_039_20260314154004_91.13.BIN,45.76,14/03/2026 15:40
TG039_39542_66581_01430_039_20260314143351_91.13.BIN,15.56,14/03/2026 22:47
TG039_39542_66581_01431_039_20260314224622_91.13.BIN,23.85,14/03/2026 22:47
