Arquivo,Tamanho (KB),Data Modificação
TG039_39066_67606_01201_039_20260404000706_91.13.BIN,58.30,04/04/2026 00:08
TG039_39026_67722_01219_039_20260404102111_91.13.BIN,23.54,04/04/2026 22:30
TG039_39026_67722_01220_039_20260404223019_91.13.BIN,26.07,04/04/2026 22:30
TG039_39066_67606_01202_039_20260404154155_91.13.BIN,43.13,04/04/2026 23:48
TG039_39066_67606_01203_039_20260404234753_91.13.BIN,30.55,04/04/2026 23:48
TG039_39070_66648_00967_039_20260404143725_91.13.BIN,61.07,04/04/2026 14:37
TG039_39070_66648_00968_039_20260404214444_91.13.BIN,20.26,04/04/2026 21:48
TG039_39105_67701_01132_039_20260404134142_91.13.BIN,43.17,04/04/2026 13:41
TG039_39119_67716_01206_039_20260404150438_91.13.BIN,34.45,04/04/2026 15:04
TG039_39133_67196_01424_039_20260404051808_91.13.BIN,5.72,04/04/2026 05:18
TG039_39135_66580_01550_039_20260404113703_91.13.BIN,25.54,04/04/2026 21:32
TG039_39135_66580_01551_039_20260404213206_91.13.BIN,29.19,04/04/2026 21:32
TG039_39140_67429_01368_039_20260404152048_91.13.BIN,51.42,04/04/2026 15:21
TG039_39141_66714_01912_039_20260404123835_91.13.BIN,38.04,04/04/2026 22:53
TG039_39141_66714_01913_039_20260404225230_91.13.BIN,36.93,04/04/2026 22:53
TG039_39502_66550_02428_039_20260404133836_91.13.BIN,41.47,04/04/2026 13:38
TG039_39502_66550_02429_039_20260404225310_91.13.BIN,39.85,04/04/2026 23:12
TG039_39509_66193_01893_039_20260404133537_91.13.BIN,41.32,04/04/2026 13:34
TG039_39509_66193_01894_039_20260404225014_91.13.BIN,41.54,04/04/2026 22:51
TG039_39516_66747_00765_039_20260404143152_91.13.BIN,57.00,04/04/2026 21:30
TG039_39516_66747_00766_039_20260404213023_91.13.BIN,42.83,04/04/2026 21:30
TG039_39535_66204_01590_039_20260404154225_91.13.BIN,52.38,04/04/2026 15:48
TG039_39536_66234_01405_039_20260404143726_91.13.BIN,49.26,04/04/2026 14:37
TG039_39536_66234_01406_039_20260404213522_91.13.BIN,32.86,04/04/2026 21:39
TG039_39540_68261_00953_039_20260404055038_91.13.BIN,5.26,04/04/2026 05:50
