Arquivo,Tamanho (KB),Data Modificação
TG039_39009_66975_01554_039_20260304000000_91.13.BIN,21.89,04/03/2026 00:00
TG039_39066_67606_01142_039_20260304004021_91.13.BIN,41.51,04/03/2026 00:43
TG037_37512_67116_01082_037_20260304132609_91.13.BIN,54.80,04/03/2026 21:27
TG037_37512_67116_01083_037_20260304212700_91.13.BIN,44.60,04/03/2026 21:27
TG039_37523_67198_01384_039_20260304211511_91.13.BIN,39.07,04/03/2026 21:13
TG039_39009_66975_01555_039_20260304063218_91.13.BIN,12.95,05/03/2026 00:01
TG039_39009_66975_01556_039_20260304162033_91.13.BIN,41.44,05/03/2026 00:01
TG039_39010_67846_01487_039_20260304053734_91.13.BIN,3.43,04/03/2026 05:37
TG039_39016_67791_01171_039_20260304111106_91.13.BIN,24.30,04/03/2026 11:11
TG039_39016_67791_01172_039_20260304190744_91.13.BIN,20.82,04/03/2026 19:07
TG039_39017_66369_01246_039_20260304151444_91.13.BIN,61.70,04/03/2026 22:37
TG039_39017_66369_01247_039_20260304223811_91.13.BIN,29.34,04/03/2026 22:37
TG039_39034_67040_01146_039_20260304195645_91.13.BIN,23.53,04/03/2026 19:57
TG039_39036_67000_01045_039_20260304200025_91.13.BIN,71.04,04/03/2026 19:59
TG039_39037_67742_01054_039_20260304194012_91.13.BIN,15.26,04/03/2026 19:39
TG039_39038_67350_00611_039_20260304201756_91.13.BIN,70.62,04/03/2026 20:17
TG039_39070_67623_01605_039_20260304132407_91.13.BIN,43.12,04/03/2026 20:33
TG039_39070_67623_01606_039_20260304203507_91.13.BIN,36.50,04/03/2026 20:33
TG039_39074_66815_01779_039_20260304061949_91.13.BIN,12.46,04/03/2026 23:07
TG039_39074_66815_01780_039_20260304160310_91.13.BIN,38.81,04/03/2026 23:07
TG039_39074_66815_01781_039_20260304230726_91.13.BIN,31.44,04/03/2026 23:07
TG039_39075_67410_01782_039_20260304200813_91.13.BIN,76.31,04/03/2026 20:06
TG039_39083_66631_01311_039_20260304101706_91.13.BIN,20.97,04/03/2026 18:15
TG039_39083_66631_01312_039_20260304181642_91.13.BIN,19.75,04/03/2026 18:15
TG039_39096_67518_01328_039_20260304193054_91.13.BIN,69.80,04/03/2026 19:29
TG039_39105_67701_01078_039_20260304121401_91.13.BIN,36.43,04/03/2026 22:17
TG039_39105_67701_01079_039_20260304220451_91.13.BIN,44.74,04/03/2026 22:17
TG039_39128_67311_00478_039_20260304214833_91.13.BIN,80.20,04/03/2026 21:47
TG039_39130_67894_01487_039_20260304124623_91.13.BIN,47.54,04/03/2026 23:28
TG039_39130_67894_01488_039_20260304153537_91.13.BIN,11.45,04/03/2026 23:28
TG039_39130_67894_01489_039_20260304232830_91.13.BIN,20.99,04/03/2026 23:28
TG039_39141_66714_01861_039_20260304094852_91.13.BIN,15.70,04/03/2026 09:48
TG039_39141_66714_01862_039_20260304181439_91.13.BIN,24.35,04/03/2026 18:14
TG039_39142_67702_01613_039_20260304124357_91.13.BIN,36.19,04/03/2026 21:06
TG039_39142_67702_01614_039_20260304210650_91.13.BIN,30.20,04/03/2026 21:06
TG039_39502_66550_02369_039_20260304160433_91.13.BIN,59.09,04/03/2026 23:10
TG039_39502_66550_02370_039_20260304231124_91.13.BIN,33.84,04/03/2026 23:10
TG039_39508_66868_01122_039_20260304153048_91.13.BIN,58.92,04/03/2026 21:37
TG039_39508_66868_01123_039_20260304213826_91.13.BIN,26.01,04/03/2026 21:37
TG039_39509_66193_01834_039_20260304131032_91.13.BIN,23.59,04/03/2026 22:42
TG039_39509_66193_01835_039_20260304220146_91.13.BIN,25.70,04/03/2026 22:42
TG039_39510_67765_01301_039_20260304140029_91.13.BIN,33.14,04/03/2026 16:23
TG039_39510_67765_01302_039_20260304162338_91.13.BIN,3.86,04/03/2026 16:23
TG039_39512_66924_01250_039_20260304211738_91.13.BIN,55.51,04/03/2026 21:17
TG039_39516_66747_00703_039_20260304130452_91.13.BIN,45.71,04/03/2026 20:26
TG039_39516_66747_00704_039_20260304202747_91.13.BIN,46.57,04/03/2026 20:26
TG039_39516_66747_00705_039_20260304202734_91.13.BIN,2.34,04/03/2026 20:27
TG039_39531_67442_01392_039_20260304102355_91.13.BIN,19.90,04/03/2026 10:25
TG039_39531_67442_01393_039_20260304201119_91.13.BIN,25.20,04/03/2026 20:15
TG039_39534_66943_01477_039_20260304192810_91.13.BIN,69.25,04/03/2026 19:27
TG039_39535_66204_01539_039_20260304094525_91.13.BIN,26.52,04/03/2026 09:44
TG039_39535_66204_01540_039_20260304185941_91.13.BIN,22.81,04/03/2026 18:59
TG039_39536_66234_01362_039_20260304145456_91.13.BIN,49.41,04/03/2026 22:26
TG039_39536_66234_01363_039_20260304221424_91.13.BIN,38.80,04/03/2026 22:26
TG039_39539_67466_01162_039_20260304094602_91.13.BIN,22.70,04/03/2026 09:45
TG039_39540_68261_00912_039_20260304104504_91.13.BIN,22.78,04/03/2026 10:44
TG039_39540_68261_00913_039_20260304192010_91.13.BIN,20.02,04/03/2026 19:19
TG039_39541_67956_01467_039_20260304154516_91.13.BIN,43.02,04/03/2026 23:03
TG039_39541_67956_01468_039_20260304230325_91.13.BIN,29.02,04/03/2026 23:03
TG039_39546_67472_00873_039_20260304200701_91.13.BIN,19.00,04/03/2026 20:07
