Arquivo,Tamanho (KB),Data Modificação
TG039_39018_67724_01429_039_20260103001104_91.13.BIN,20.64,03/01/2026 00:12
TG039_39010_67846_01402_039_20260103060753_91.13.BIN,3.27,03/01/2026 23:36
TG039_39010_67846_01403_039_20260103134612_91.13.BIN,29.41,03/01/2026 23:36
TG039_39010_67846_01404_039_20260103233549_91.13.BIN,32.71,03/01/2026 23:36
TG039_39041_67728_01258_039_20260103145247_91.13.BIN,36.74,03/01/2026 14:54
TG039_39050_66940_01454_039_20260103123743_91.13.BIN,29.78,03/01/2026 23:23
TG039_39050_66940_01455_039_20260103232249_91.13.BIN,35.12,03/01/2026 23:23
TG039_39074_66815_01665_039_20260103134500_91.13.BIN,51.94,03/01/2026 22:32
TG039_39074_66815_01666_039_20260103223056_91.13.BIN,43.51,03/01/2026 22:32
TG039_39075_67410_01693_039_20260103150914_91.13.BIN,55.29,04/01/2026 00:37
TG039_39085_67775_00936_039_20260103152225_91.13.BIN,36.23,03/01/2026 15:23
TG039_39096_67518_01297_039_20260103140212_91.13.BIN,39.77,03/01/2026 14:04
TG039_39098_67417_01042_039_20260103120006_91.13.BIN,15.68,03/01/2026 19:43
TG039_39098_67417_01043_039_20260103194227_91.13.BIN,25.29,03/01/2026 19:43
TG039_39135_66580_01434_039_20260103131516_91.13.BIN,38.54,03/01/2026 13:16
TG039_39141_66714_01748_039_20260103143515_91.13.BIN,32.96,03/01/2026 20:28
TG039_39141_66714_01749_039_20260103202654_91.13.BIN,20.27,03/01/2026 20:28
TG039_39502_66550_02272_039_20260103133253_91.13.BIN,28.33,03/01/2026 13:32
TG039_39509_66193_01730_039_20260103135419_91.13.BIN,40.23,03/01/2026 23:36
TG039_39509_66193_01731_039_20260103233521_91.13.BIN,28.47,03/01/2026 23:36
TG039_39516_66747_00600_039_20260103132234_91.13.BIN,41.80,03/01/2026 13:23
TG039_39531_67442_01311_039_20260103123758_91.13.BIN,30.13,03/01/2026 12:39
TG039_39532_67577_01304_039_20260103133651_91.13.BIN,34.14,03/01/2026 22:06
TG039_39532_67577_01305_039_20260103220508_91.13.BIN,21.76,03/01/2026 22:06
TG039_39535_66204_01456_039_20260103143621_91.13.BIN,63.94,03/01/2026 21:03
TG039_39535_66204_01457_039_20260103205842_91.13.BIN,22.78,03/01/2026 21:03
TG039_39536_66234_01271_039_20260103052825_91.13.BIN,3.12,03/01/2026 05:29
TG039_39541_67956_01403_039_20260103122942_91.13.BIN,12.98,03/01/2026 12:29
TG039_39142_67702_01509_039_20260103145536_91.13.BIN,44.48,04/01/2026 05:07
TG039_39142_67702_01510_039_20260103233841_91.13.BIN,48.60,04/01/2026 05:07
