Arquivo,Tamanho (KB),Data Modificação
TG039_39018_67724_01494_039_20260307000710_91.13.BIN,4.83,07/03/2026 00:07
TG039_39516_66747_00709_039_20260307000508_91.13.BIN,41.02,07/03/2026 00:04
TG037_37512_67116_01088_037_20260307133315_91.13.BIN,61.64,07/03/2026 23:22
TG037_37512_67116_01089_037_20260307232051_91.13.BIN,43.21,07/03/2026 23:22
TG039_39010_67846_01492_039_20260307143730_91.13.BIN,28.35,07/03/2026 14:38
TG039_39017_66369_01250_039_20260307144832_91.13.BIN,47.04,07/03/2026 21:51
TG039_39017_66369_01251_039_20260307215037_91.13.BIN,28.78,07/03/2026 21:51
TG039_39026_67722_01180_039_20260307134946_91.13.BIN,32.92,07/03/2026 15:00
TG039_39026_67722_01181_039_20260307145941_91.13.BIN,2.91,07/03/2026 15:00
TG039_39026_67722_01182_039_20260307223523_91.13.BIN,14.16,07/03/2026 22:35
TG039_39036_67000_01049_039_20260307044850_91.13.BIN,3.13,07/03/2026 04:48
TG039_39038_67350_00614_039_20260307043951_91.13.BIN,3.13,07/03/2026 04:39
TG039_39070_67623_01611_039_20260307141620_91.13.BIN,46.86,07/03/2026 23:34
TG039_39070_67623_01612_039_20260307233502_91.13.BIN,27.04,07/03/2026 23:34
TG039_39074_66815_01789_039_20260307152935_91.13.BIN,49.29,07/03/2026 15:29
TG039_39075_67410_01785_039_20260307141529_91.13.BIN,41.14,07/03/2026 14:15
TG039_39105_67701_01084_039_20260307140721_91.13.BIN,18.95,07/03/2026 20:57
TG039_39105_67701_01085_039_20260307204322_91.13.BIN,18.83,07/03/2026 20:57
TG039_39135_66580_01515_039_20260307170157_91.13.BIN,62.59,07/03/2026 20:47
TG039_39135_66580_01516_039_20260307204623_91.13.BIN,17.89,07/03/2026 20:47
TG039_39140_67429_01331_039_20260307140044_91.13.BIN,43.30,07/03/2026 14:01
TG039_39140_67429_01332_039_20260307233843_91.13.BIN,43.98,07/03/2026 23:38
TG039_39141_66714_01867_039_20260307152524_91.13.BIN,44.63,07/03/2026 15:25
TG039_39501_67588_00930_039_20260307143840_91.13.BIN,23.79,07/03/2026 14:39
TG039_39502_66550_02376_039_20260307155121_91.13.BIN,81.37,08/03/2026 00:08
TG039_39508_66868_01127_039_20260307122335_91.13.BIN,34.65,07/03/2026 19:33
TG039_39508_66868_01128_039_20260307193241_91.13.BIN,23.90,07/03/2026 19:33
TG039_39509_66193_01840_039_20260307133802_91.13.BIN,54.66,07/03/2026 21:29
TG039_39509_66193_01841_039_20260307212202_91.13.BIN,32.83,07/03/2026 21:29
TG039_39512_66924_01255_039_20260307233000_91.13.BIN,25.53,07/03/2026 23:30
TG039_39516_66747_00710_039_20260307150010_91.13.BIN,58.07,07/03/2026 15:00
TG039_39518_67819_01516_039_20260307123756_91.13.BIN,39.71,07/03/2026 23:20
TG039_39518_67819_01517_039_20260307230436_91.13.BIN,37.41,07/03/2026 23:20
TG039_39531_67442_01398_039_20260307140325_91.13.BIN,39.06,07/03/2026 14:03
TG039_39534_66943_01480_039_20260307063807_91.13.BIN,3.46,07/03/2026 06:37
TG039_39536_66234_01368_039_20260307154319_91.13.BIN,50.77,07/03/2026 15:43
TG039_39540_68261_00918_039_20260307160023_91.13.BIN,51.56,07/03/2026 16:01
TG039_39542_66581_01422_039_20260307165944_91.13.BIN,50.57,07/03/2026 23:24
TG039_39542_66581_01423_039_20260307232413_91.13.BIN,28.36,07/03/2026 23:24
