Arquivo,Tamanho (KB),Data Modificação
TG039_39066_67606_01071_039_20260122003017_91.13.BIN,38.49,22/01/2026 00:30
TG037_37508_67602_00354_037_20260122121626_91.13.BIN,30.03,22/01/2026 23:00
TG037_37508_67602_00355_037_20260122230025_91.13.BIN,30.60,22/01/2026 23:01
TG037_37512_67116_01033_037_20260122131821_91.13.BIN,46.38,22/01/2026 20:43
TG037_37512_67116_01034_037_20260122204246_91.13.BIN,48.15,22/01/2026 20:43
TG039_39009_66975_01484_039_20260122195839_91.13.BIN,17.41,22/01/2026 21:35
TG039_39010_67846_01432_039_20260122140541_91.13.BIN,33.61,22/01/2026 21:08
TG039_39010_67846_01433_039_20260122210726_91.13.BIN,31.14,22/01/2026 21:08
TG039_39017_66369_01204_039_20260122131638_91.13.BIN,16.47,22/01/2026 22:24
TG039_39017_66369_01205_039_20260122222519_91.13.BIN,31.08,22/01/2026 22:24
TG039_39026_67722_01131_039_20260122201130_91.13.BIN,48.05,22/01/2026 20:13
TG039_39031_66664_01240_039_20260122133150_91.13.BIN,19.61,22/01/2026 23:22
TG039_39031_66664_01241_039_20260122232218_91.13.BIN,32.84,22/01/2026 23:22
TG039_39036_67000_01012_039_20260122184121_91.13.BIN,2.37,22/01/2026 19:56
TG039_39036_67000_01013_039_20260122195436_91.13.BIN,5.27,22/01/2026 19:56
TG039_39046_67506_00931_039_20260122204929_91.13.BIN,17.05,22/01/2026 23:06
TG039_39050_66940_01486_039_20260122134227_91.13.BIN,41.28,23/01/2026 00:33
TG039_39066_67606_01072_039_20260122131135_91.13.BIN,51.69,22/01/2026 20:20
TG039_39066_67606_01073_039_20260122201918_91.13.BIN,27.52,22/01/2026 20:20
TG039_39070_67623_01538_039_20260122204227_91.13.BIN,26.43,22/01/2026 20:43
TG039_39074_66815_01701_039_20260122061724_91.13.BIN,12.96,22/01/2026 22:55
TG039_39074_66815_01702_039_20260122155444_91.13.BIN,39.62,22/01/2026 22:55
TG039_39074_66815_01703_039_20260122225427_91.13.BIN,23.69,22/01/2026 22:55
TG039_39075_67410_01728_039_20260122195734_91.13.BIN,61.02,22/01/2026 19:57
TG039_39096_67518_01319_039_20260122055539_91.13.BIN,3.46,22/01/2026 05:57
TG039_39096_67518_01321_039_20260122180007_91.13.BIN,13.82,22/01/2026 18:01
TG039_39105_67701_01026_039_20260122192116_91.13.BIN,60.66,22/01/2026 19:21
TG039_39126_68299_00801_039_20260122211818_91.13.BIN,57.88,22/01/2026 21:21
TG039_39129_67687_00623_039_20260122094844_91.13.BIN,22.66,22/01/2026 09:49
TG039_39129_67687_00624_039_20260122190742_91.13.BIN,17.35,22/01/2026 19:07
TG039_39130_67894_01429_039_20260122143031_91.13.BIN,34.65,22/01/2026 22:06
TG039_39130_67894_01430_039_20260122215744_91.13.BIN,30.37,22/01/2026 22:06
TG039_39135_66580_01464_039_20260122104902_91.13.BIN,29.12,22/01/2026 10:50
TG039_39135_66580_01465_039_20260122181405_91.13.BIN,18.08,22/01/2026 18:14
TG039_39140_67429_01290_039_20260122194513_91.13.BIN,64.37,22/01/2026 19:47
TG039_39141_66714_01791_039_20260122093441_91.13.BIN,26.41,22/01/2026 09:34
TG039_39141_66714_01792_039_20260122180027_91.13.BIN,20.10,22/01/2026 17:59
TG039_39142_67702_01545_039_20260122125611_91.13.BIN,30.52,22/01/2026 21:05
TG039_39142_67702_01546_039_20260122205131_91.13.BIN,32.55,22/01/2026 21:05
TG039_39501_67588_00874_039_20260122204945_91.13.BIN,27.78,22/01/2026 20:50
TG039_39502_66550_02309_039_20260122123636_91.13.BIN,35.52,22/01/2026 23:11
TG039_39502_66550_02310_039_20260122230229_91.13.BIN,42.12,22/01/2026 23:30
TG039_39509_66193_01765_039_20260122195041_91.13.BIN,56.06,22/01/2026 19:52
TG039_39512_66924_01192_039_20260122162018_91.13.BIN,19.18,22/01/2026 23:55
TG039_39512_66924_01193_039_20260122235513_91.13.BIN,34.79,22/01/2026 23:55
TG039_39516_66747_00642_039_20260122150503_91.13.BIN,39.03,22/01/2026 15:16
TG039_39516_66747_00643_039_20260122235929_91.13.BIN,48.20,23/01/2026 00:01
TG039_39531_67442_01341_039_20260122102939_91.13.BIN,29.60,22/01/2026 10:29
TG039_39531_67442_01342_039_20260122200028_91.13.BIN,22.58,22/01/2026 20:00
TG039_39532_67577_01331_039_20260122114422_91.13.BIN,28.57,22/01/2026 22:13
TG039_39532_67577_01332_039_20260122221225_91.13.BIN,23.03,22/01/2026 22:13
TG039_39534_66943_01435_039_20260122193752_91.13.BIN,64.07,22/01/2026 19:37
TG039_39536_66234_01306_039_20260122112551_91.13.BIN,39.30,22/01/2026 21:49
TG039_39536_66234_01307_039_20260122214909_91.13.BIN,42.57,22/01/2026 21:49
TG039_39539_67466_01113_039_20260122093611_91.13.BIN,20.61,22/01/2026 09:35
TG039_39539_67466_01114_039_20260122183406_91.13.BIN,19.93,22/01/2026 18:34
TG039_39540_68261_00868_039_20260122104522_91.13.BIN,18.07,22/01/2026 10:49
TG039_39540_68261_00869_039_20260122185400_91.13.BIN,12.75,22/01/2026 18:54
TG039_39545_67269_00887_039_20260122200350_91.13.BIN,71.84,22/01/2026 20:04
