Arquivo,Tamanho (KB),Data Modificação
TG039_39075_67410_01634_039_20251130003602_91.13.BIN,24.56,30/11/2025 00:34
TG039_39010_67846_01351_039_20251130225544_91.13.BIN,38.53,30/11/2025 22:56
TG039_39050_66940_01393_039_20251130111332_91.13.BIN,32.75,30/11/2025 22:19
TG039_39050_66940_01394_039_20251130221826_91.13.BIN,35.65,30/11/2025 22:19
TG039_39066_67606_00982_039_20251130141618_91.13.BIN,53.82,30/11/2025 14:16
TG039_39070_67623_01441_039_20251130113322_91.13.BIN,38.80,01/12/2025 00:18
TG039_39074_66815_01591_039_20251130135814_91.13.BIN,36.79,30/11/2025 23:05
TG039_39074_66815_01592_039_20251130140053_91.13.BIN,2.45,30/11/2025 23:05
TG039_39074_66815_01593_039_20251130230349_91.13.BIN,43.13,30/11/2025 23:05
TG039_39075_67410_01635_039_20251130125914_91.13.BIN,41.37,30/11/2025 22:12
TG039_39075_67410_01636_039_20251130220602_91.13.BIN,65.48,30/11/2025 22:12
TG039_39128_67311_00400_039_20251130053040_91.13.BIN,3.43,30/11/2025 05:30
TG039_39128_67311_00401_039_20251130151637_91.13.BIN,49.29,30/11/2025 23:24
TG039_39128_67311_00402_039_20251130232317_91.13.BIN,37.51,30/11/2025 23:24
TG039_39140_67429_01223_039_20251130130408_91.13.BIN,35.86,30/11/2025 13:04
TG039_39142_67702_01453_039_20251130152209_91.13.BIN,16.24,30/11/2025 15:21
TG039_39509_66193_01674_039_20251130063228_91.13.BIN,11.73,30/11/2025 19:35
TG039_39509_66193_01675_039_20251130122442_91.13.BIN,17.09,30/11/2025 19:35
TG039_39509_66193_01676_039_20251130193523_91.13.BIN,21.23,30/11/2025 19:35
TG039_39512_66924_01111_039_20251130113009_91.13.BIN,20.54,30/11/2025 22:28
TG039_39512_66924_01112_039_20251130222719_91.13.BIN,28.15,30/11/2025 22:28
TG039_39516_66747_00533_039_20251130144818_91.13.BIN,52.00,30/11/2025 21:05
TG039_39516_66747_00534_039_20251130210358_91.13.BIN,31.47,30/11/2025 21:05
TG039_39536_66234_01213_039_20251130134331_91.13.BIN,31.85,30/11/2025 22:32
TG039_39536_66234_01214_039_20251130223217_91.13.BIN,37.40,30/11/2025 22:32
TG039_39541_67956_01356_039_20251130212710_91.13.BIN,7.28,30/11/2025 21:33
