Arquivo,Tamanho (KB),Data Modificação
TG039_39010_67846_01355_039_20251203002936_91.13.BIN,37.96,03/12/2025 00:30
TG039_39050_66940_01398_039_20251203000509_91.13.BIN,37.61,03/12/2025 00:05
TG039_39066_67606_00986_039_20251203003707_91.13.BIN,59.61,03/12/2025 00:41
TG037_37512_67116_00950_037_20251203210834_91.13.BIN,30.79,03/12/2025 21:12
TG039_37523_67198_01259_039_20251203100816_91.13.BIN,27.89,03/12/2025 10:09
TG039_37523_67198_01260_039_20251203201852_91.13.BIN,25.83,03/12/2025 20:19
TG039_39010_67846_01356_039_20251203152854_91.13.BIN,42.12,04/12/2025 00:23
TG039_39017_66369_01161_039_20251203202229_91.13.BIN,88.70,03/12/2025 20:26
TG039_39026_67722_01059_039_20251203205204_91.13.BIN,52.21,03/12/2025 21:05
TG039_39030_66637_00494_039_20251203204510_91.13.BIN,49.44,03/12/2025 21:55
TG039_39031_66664_01182_039_20251203215614_91.13.BIN,66.43,03/12/2025 22:02
TG039_39036_67000_00959_039_20251203102118_91.13.BIN,24.89,03/12/2025 10:21
TG039_39036_67000_00960_039_20251203191356_91.13.BIN,20.14,03/12/2025 19:13
TG039_39046_67506_00878_039_20251203210809_91.13.BIN,34.63,03/12/2025 21:21
TG039_39050_66940_01399_039_20251203131944_91.13.BIN,32.35,03/12/2025 22:15
TG039_39050_66940_01400_039_20251203221611_91.13.BIN,28.14,03/12/2025 22:15
TG039_39066_67606_00987_039_20251203150901_91.13.BIN,53.31,03/12/2025 23:00
TG039_39066_67606_00988_039_20251203225623_91.13.BIN,36.80,03/12/2025 23:00
TG039_39070_67623_01446_039_20251203111100_91.13.BIN,32.06,03/12/2025 21:25
TG039_39070_67623_01447_039_20251203212545_91.13.BIN,59.26,03/12/2025 21:25
TG039_39075_67410_01642_039_20251203203656_91.13.BIN,81.97,03/12/2025 20:36
TG039_39096_67518_01263_039_20251203141419_91.13.BIN,57.82,03/12/2025 20:22
TG039_39096_67518_01264_039_20251203165831_91.13.BIN,8.86,03/12/2025 20:22
TG039_39096_67518_01265_039_20251203202048_91.13.BIN,15.61,03/12/2025 20:22
TG039_39105_67701_00967_039_20251203143135_91.13.BIN,36.85,03/12/2025 22:59
TG039_39105_67701_00968_039_20251203224125_91.13.BIN,31.34,03/12/2025 22:59
TG039_39119_67716_01075_039_20251203203448_91.13.BIN,60.59,03/12/2025 20:53
TG039_39128_67311_00409_039_20251203124101_91.13.BIN,51.41,03/12/2025 20:38
TG039_39128_67311_00410_039_20251203203840_91.13.BIN,41.97,03/12/2025 20:38
TG039_39135_66580_01383_039_20251203111511_91.13.BIN,24.45,03/12/2025 11:15
TG039_39135_66580_01384_039_20251203201447_91.13.BIN,19.96,03/12/2025 20:15
TG039_39140_67429_01227_039_20251203115942_91.13.BIN,41.32,03/12/2025 21:13
TG039_39140_67429_01228_039_20251203204925_91.13.BIN,37.46,03/12/2025 21:13
TG039_39141_66714_01698_039_20251203125820_91.13.BIN,47.83,03/12/2025 22:12
TG039_39141_66714_01699_039_20251203210302_91.13.BIN,34.90,03/12/2025 22:12
TG039_39142_67702_01458_039_20251203095143_91.13.BIN,23.21,03/12/2025 09:51
TG039_39142_67702_01459_039_20251203184941_91.13.BIN,20.62,03/12/2025 18:51
TG039_39501_67588_00817_039_20251203161425_91.13.BIN,62.38,03/12/2025 22:40
TG039_39501_67588_00818_039_20251203223628_91.13.BIN,25.80,03/12/2025 22:40
TG039_39502_66550_02221_039_20251203093313_91.13.BIN,25.00,03/12/2025 09:32
TG039_39502_66550_02222_039_20251203194117_91.13.BIN,22.59,03/12/2025 19:40
TG039_39509_66193_01682_039_20251203235445_91.13.BIN,22.57,03/12/2025 23:54
TG039_39510_67069_00363_039_20251203210449_91.13.BIN,53.41,03/12/2025 21:09
TG039_39512_66924_01116_039_20251203131500_91.13.BIN,29.87,03/12/2025 22:27
TG039_39512_66924_01117_039_20251203134844_91.13.BIN,2.73,03/12/2025 22:27
TG039_39512_66924_01118_039_20251203135909_91.13.BIN,2.14,03/12/2025 22:27
TG039_39512_66924_01119_039_20251203222856_91.13.BIN,24.03,03/12/2025 22:27
TG039_39516_66747_00540_039_20251203130442_91.13.BIN,42.32,03/12/2025 21:06
TG039_39516_66747_00541_039_20251203204507_91.13.BIN,43.00,03/12/2025 21:06
TG039_39532_67577_01263_039_20251203175041_91.13.BIN,13.15,03/12/2025 17:49
TG039_39534_66943_01372_039_20251203195744_91.13.BIN,76.08,03/12/2025 19:58
TG039_39535_66204_01413_039_20251203155728_91.13.BIN,65.47,03/12/2025 23:18
TG039_39535_66204_01414_039_20251203231818_91.13.BIN,35.75,03/12/2025 23:18
TG039_39536_66234_01219_039_20251203104442_91.13.BIN,25.64,03/12/2025 10:44
TG039_39536_66234_01220_039_20251203193219_91.13.BIN,23.20,03/12/2025 19:32
TG039_39539_67466_01047_039_20251203150954_91.13.BIN,50.75,03/12/2025 22:36
TG039_39539_67466_01048_039_20251203223835_91.13.BIN,28.47,03/12/2025 22:36
TG039_39541_67956_01361_039_20251203052021_91.13.BIN,3.19,03/12/2025 05:20
TG039_39541_67956_01362_039_20251203223656_91.13.BIN,31.27,03/12/2025 22:47
