Arquivo,Tamanho (KB),Data Modificação
TG039_39030_66637_00580_039_20260221000336_91.13.BIN,32.95,21/02/2026 00:06
TG039_39066_67606_01119_039_20260221002609_91.13.BIN,38.68,21/02/2026 00:30
TG039_39518_67819_01496_039_20260221002930_91.13.BIN,30.83,21/02/2026 00:30
TG037_37512_67116_01063_037_20260221151134_91.13.BIN,44.17,22/02/2026 00:28
TG039_37523_67198_01367_039_20260221121720_91.13.BIN,20.41,21/02/2026 20:52
TG039_37523_67198_01368_039_20260221205035_91.13.BIN,19.17,21/02/2026 20:52
TG039_39009_66975_01528_039_20260221142907_91.13.BIN,39.16,21/02/2026 21:03
TG039_39009_66975_01529_039_20260221210313_91.13.BIN,25.95,21/02/2026 21:03
TG039_39010_67846_01467_039_20260221135143_91.13.BIN,31.49,21/02/2026 23:24
TG039_39010_67846_01468_039_20260221232404_91.13.BIN,30.61,21/02/2026 23:24
TG039_39026_67722_01162_039_20260221065757_91.13.BIN,12.77,21/02/2026 15:03
TG039_39026_67722_01163_039_20260221150202_91.13.BIN,26.11,21/02/2026 15:03
TG039_39050_66940_01528_039_20260221134210_91.13.BIN,30.87,21/02/2026 22:37
TG039_39050_66940_01529_039_20260221223702_91.13.BIN,30.08,21/02/2026 22:37
TG039_39066_67606_01120_039_20260221144753_91.13.BIN,58.53,21/02/2026 21:53
TG039_39066_67606_01121_039_20260221215337_91.13.BIN,30.05,21/02/2026 21:53
TG039_39074_66815_01752_039_20260221153224_91.13.BIN,41.96,21/02/2026 15:34
TG039_39075_67410_01769_039_20260221134529_91.13.BIN,21.01,21/02/2026 13:45
TG039_39105_67701_01066_039_20260221225329_91.13.BIN,31.22,21/02/2026 22:53
TG039_39130_67894_01463_039_20260221141315_91.13.BIN,4.07,21/02/2026 23:13
TG039_39130_67894_01464_039_20260221231347_91.13.BIN,29.16,21/02/2026 23:13
TG039_39140_67429_01316_039_20260221133351_91.13.BIN,30.02,21/02/2026 13:35
TG039_39141_66714_01841_039_20260221143930_91.13.BIN,45.12,21/02/2026 14:40
TG039_39502_66550_02346_039_20260221144310_91.13.BIN,35.37,21/02/2026 21:46
TG039_39502_66550_02347_039_20260221214333_91.13.BIN,40.29,21/02/2026 21:46
TG039_39509_66193_01812_039_20260221122701_91.13.BIN,31.79,21/02/2026 19:29
TG039_39509_66193_01813_039_20260221192909_91.13.BIN,27.10,21/02/2026 19:29
TG039_39512_66924_01236_039_20260221130705_91.13.BIN,28.72,21/02/2026 23:39
TG039_39512_66924_01237_039_20260221233946_91.13.BIN,34.10,21/02/2026 23:39
TG039_39516_66747_00683_039_20260221052202_91.13.BIN,3.26,21/02/2026 05:22
TG039_39531_67442_01373_039_20260221172616_91.13.BIN,48.97,21/02/2026 17:27
TG039_39531_67442_01374_039_20260221204911_91.13.BIN,16.45,21/02/2026 21:00
TG039_39532_67577_01367_039_20260221141401_91.13.BIN,35.01,21/02/2026 22:57
TG039_39532_67577_01368_039_20260221225755_91.13.BIN,26.03,21/02/2026 22:57
TG039_39535_66204_01522_039_20260221134024_91.13.BIN,41.81,21/02/2026 13:41
TG039_39536_66234_01346_039_20260221150213_91.13.BIN,52.33,21/02/2026 15:03
TG039_39540_68261_00896_039_20260221153946_91.13.BIN,7.42,21/02/2026 15:41
