Arquivo,Tamanho (KB),Data Modificação
TG039_39502_66550_02299_039_20260118003358_91.13.BIN,53.99,18/01/2026 00:35
TG037_37512_67116_01020_037_20260118141309_91.13.BIN,44.10,18/01/2026 23:44
TG037_37512_67116_01021_037_20260118234333_91.13.BIN,47.97,18/01/2026 23:44
TG039_39009_66975_01468_039_20260118135326_91.13.BIN,25.00,18/01/2026 22:40
TG039_39009_66975_01469_039_20260118204830_91.13.BIN,37.14,18/01/2026 22:40
TG039_39009_66975_01470_039_20260118223559_91.13.BIN,7.79,18/01/2026 22:40
TG039_39041_67728_01283_039_20260118124800_91.13.BIN,15.23,18/01/2026 22:48
TG039_39041_67728_01284_039_20260118224714_91.13.BIN,38.93,18/01/2026 22:48
TG039_39066_67606_01065_039_20260118140420_91.13.BIN,49.77,18/01/2026 14:04
TG039_39070_67623_01530_039_20260118124308_91.13.BIN,29.62,18/01/2026 12:47
TG039_39075_67410_01718_039_20260118131517_91.13.BIN,44.39,18/01/2026 22:02
TG039_39075_67410_01719_039_20260118215237_91.13.BIN,52.66,18/01/2026 22:02
TG039_39140_67429_01289_039_20260118134336_91.13.BIN,45.49,18/01/2026 13:44
TG039_39141_66714_01783_039_20260118121628_91.13.BIN,28.47,18/01/2026 22:12
TG039_39141_66714_01784_039_20260118221154_91.13.BIN,24.76,18/01/2026 22:12
TG039_39502_66550_02300_039_20260118143843_91.13.BIN,46.11,18/01/2026 21:17
TG039_39502_66550_02301_039_20260118211636_91.13.BIN,24.26,18/01/2026 21:17
TG039_39512_66924_01186_039_20260118122137_91.13.BIN,20.27,18/01/2026 19:25
TG039_39512_66924_01187_039_20260118192435_91.13.BIN,32.10,18/01/2026 19:25
TG039_39516_66747_00630_039_20260118125837_91.13.BIN,44.38,18/01/2026 12:59
TG039_39516_66747_00631_039_20260118222835_91.13.BIN,35.47,18/01/2026 22:28
TG039_39535_66204_01483_039_20260118140307_91.13.BIN,49.92,18/01/2026 20:07
TG039_39535_66204_01484_039_20260118200717_91.13.BIN,29.72,18/01/2026 20:07
TG039_39536_66234_01299_039_20260118150058_91.13.BIN,29.94,18/01/2026 15:00
TG039_39546_67472_00820_039_20260118070153_91.13.BIN,14.24,18/01/2026 13:40
TG039_39546_67472_00821_039_20260118133815_91.13.BIN,34.86,18/01/2026 13:40
