Arquivo,Tamanho (KB),Data Modificação
TG039_39532_67577_01295_039_20251228003939_91.13.BIN,43.80,28/12/2025 00:44
TG039_39532_67577_01296_039_20251228004042_91.13.BIN,1.19,28/12/2025 00:44
TG039_39532_67577_01297_039_20251228004236_91.13.BIN,1.23,28/12/2025 00:44
TG039_39026_67722_01094_039_20251228084449_91.13.BIN,16.32,28/12/2025 22:25
TG039_39026_67722_01095_039_20251228222639_91.13.BIN,33.57,28/12/2025 22:25
TG039_39046_67506_00904_039_20251228151018_91.13.BIN,21.99,28/12/2025 15:10
TG039_39050_66940_01443_039_20251228115748_91.13.BIN,27.03,28/12/2025 21:38
TG039_39050_66940_01444_039_20251228213905_91.13.BIN,35.52,28/12/2025 21:38
TG039_39066_67606_01034_039_20251228143323_91.13.BIN,30.28,28/12/2025 21:32
TG039_39066_67606_01035_039_20251228213203_91.13.BIN,35.43,28/12/2025 21:32
TG039_39074_66815_01652_039_20251228134249_91.13.BIN,36.33,28/12/2025 13:43
TG039_39075_67410_01684_039_20251228142157_91.13.BIN,57.88,28/12/2025 22:58
TG039_39075_67410_01685_039_20251228230008_91.13.BIN,60.15,28/12/2025 22:58
TG039_39098_67417_01036_039_20251228125013_91.13.BIN,37.45,28/12/2025 23:52
TG039_39098_67417_01037_039_20251228235202_91.13.BIN,28.17,28/12/2025 23:52
TG039_39140_67429_01268_039_20251228135714_91.13.BIN,28.15,28/12/2025 20:24
TG039_39140_67429_01269_039_20251228202439_91.13.BIN,22.83,28/12/2025 20:24
TG039_39141_66714_01735_039_20251228053944_91.13.BIN,3.00,28/12/2025 05:40
TG039_39142_67702_01499_039_20251228052654_91.13.BIN,3.83,28/12/2025 05:27
TG039_39502_66550_02267_039_20251228131224_91.13.BIN,24.51,28/12/2025 13:12
TG039_39509_66193_01721_039_20251228132649_91.13.BIN,39.33,29/12/2025 00:12
TG039_39512_66924_01158_039_20251228113213_91.13.BIN,6.93,28/12/2025 20:07
TG039_39512_66924_01159_039_20251228122137_91.13.BIN,3.78,28/12/2025 20:07
TG039_39512_66924_01160_039_20251228200801_91.13.BIN,25.38,28/12/2025 20:07
TG039_39516_66747_00588_039_20251228131409_91.13.BIN,70.65,28/12/2025 23:32
TG039_39516_66747_00589_039_20251228233137_91.13.BIN,47.45,28/12/2025 23:32
TG039_39531_67442_01304_039_20251228141822_91.13.BIN,26.80,28/12/2025 21:07
TG039_39531_67442_01305_039_20251228210144_91.13.BIN,22.06,28/12/2025 21:07
TG039_39535_66204_01447_039_20251228053850_91.13.BIN,4.31,28/12/2025 05:39
TG039_39540_68261_00839_039_20251228141931_91.13.BIN,50.09,28/12/2025 20:51
TG039_39540_68261_00840_039_20251228205241_91.13.BIN,17.00,28/12/2025 20:51
TG039_39541_67956_01397_039_20251228061042_91.13.BIN,4.43,28/12/2025 06:11
TG039_39541_67956_01398_039_20251228120052_91.13.BIN,3.46,28/12/2025 12:00
