Arquivo,Tamanho (KB),Data Modificação
TG039_39066_67606_01107_039_20260215002810_91.13.BIN,45.45,15/02/2026 00:30
TG039_39026_67722_01152_039_20260215043346_91.13.BIN,5.40,15/02/2026 04:34
TG039_39066_67606_01108_039_20260215142714_91.13.BIN,55.19,15/02/2026 23:22
TG039_39066_67606_01109_039_20260215231825_91.13.BIN,34.93,15/02/2026 23:22
TG039_39074_66815_01737_039_20260215140223_91.13.BIN,35.07,15/02/2026 14:03
TG039_39074_66815_01738_039_20260215230019_91.13.BIN,35.35,15/02/2026 23:00
TG039_39075_67410_01756_039_20260215084240_91.13.BIN,17.50,15/02/2026 14:41
TG039_39075_67410_01757_039_20260215115357_91.13.BIN,11.41,15/02/2026 14:41
TG039_39075_67410_01758_039_20260215144105_91.13.BIN,9.68,15/02/2026 14:41
TG039_39075_67410_01759_039_20260215204044_91.13.BIN,23.17,15/02/2026 20:42
TG039_39097_67448_01512_039_20260215131234_91.13.BIN,35.88,15/02/2026 13:13
TG039_39129_67687_00658_039_20260215135305_91.13.BIN,45.64,16/02/2026 00:05
TG039_39135_66580_01492_039_20260215131946_91.13.BIN,36.16,15/02/2026 13:20
TG039_39135_66580_01493_039_20260215212707_91.13.BIN,37.04,15/02/2026 21:33
TG039_39141_66714_01828_039_20260215120956_91.13.BIN,35.98,15/02/2026 21:53
TG039_39141_66714_01829_039_20260215121106_91.13.BIN,1.73,15/02/2026 21:53
TG039_39141_66714_01830_039_20260215215326_91.13.BIN,28.56,15/02/2026 21:53
TG039_39142_67702_01581_039_20260215141331_91.13.BIN,26.58,15/02/2026 20:15
TG039_39142_67702_01582_039_20260215201447_91.13.BIN,21.26,15/02/2026 20:15
TG039_39509_66193_01801_039_20260215140742_91.13.BIN,39.76,15/02/2026 14:08
TG039_39512_66924_01227_039_20260215112535_91.13.BIN,15.78,15/02/2026 22:26
TG039_39512_66924_01228_039_20260215222707_91.13.BIN,25.01,15/02/2026 22:26
TG039_39516_66747_00674_039_20260215135415_91.13.BIN,31.94,15/02/2026 13:55
TG039_39516_66747_00675_039_20260215220834_91.13.BIN,36.33,15/02/2026 22:08
TG039_39532_67577_01359_039_20260215082939_91.13.BIN,15.95,15/02/2026 11:18
TG039_39532_67577_01360_039_20260215111819_91.13.BIN,7.69,15/02/2026 11:18
TG039_39535_66204_01511_039_20260215054527_91.13.BIN,3.32,15/02/2026 13:02
TG039_39535_66204_01512_039_20260215130136_91.13.BIN,28.05,15/02/2026 13:02
