Arquivo,Tamanho (KB),Data Modificação
TG039_39066_67606_00945_039_20251112003604_91.13.BIN,44.70,12/11/2025 00:39
TG039_39501_67588_00793_039_20251112001605_91.13.BIN,26.11,12/11/2025 00:14
TG037_37512_67116_00920_037_20251112131824_91.13.BIN,51.25,12/11/2025 20:38
TG037_37512_67116_00921_037_20251112203636_91.13.BIN,36.45,12/11/2025 20:38
TG037_37517_68081_01090_037_20251112211030_91.13.BIN,73.09,12/11/2025 21:24
TG039_39009_66975_01419_039_20251112063411_91.13.BIN,13.83,12/11/2025 23:35
TG039_39009_66975_01420_039_20251112160154_91.13.BIN,37.67,12/11/2025 23:35
TG039_39009_66975_01421_039_20251112233424_91.13.BIN,27.86,12/11/2025 23:35
TG039_39026_67722_01033_039_20251112200513_91.13.BIN,40.38,12/11/2025 20:20
TG039_39036_67000_00934_039_20251112123320_91.13.BIN,43.55,12/11/2025 22:48
TG039_39036_67000_00935_039_20251112224745_91.13.BIN,31.52,12/11/2025 22:48
TG039_39050_66940_01363_039_20251112131528_91.13.BIN,35.28,12/11/2025 21:58
TG039_39050_66940_01364_039_20251112215752_91.13.BIN,39.21,12/11/2025 21:58
TG039_39059_67424_00857_039_20251112201119_91.13.BIN,35.45,12/11/2025 23:28
TG039_39059_67424_00858_039_20251112232525_91.13.BIN,10.97,12/11/2025 23:28
TG039_39066_67606_00946_039_20251112131007_91.13.BIN,49.79,12/11/2025 20:40
TG039_39066_67606_00947_039_20251112203549_91.13.BIN,37.94,12/11/2025 20:40
TG039_39070_67623_01404_039_20251112132054_91.13.BIN,44.11,12/11/2025 21:35
TG039_39070_67623_01405_039_20251112212151_91.13.BIN,35.32,12/11/2025 21:35
TG039_39074_66815_01547_039_20251112093032_91.13.BIN,23.04,12/11/2025 09:31
TG039_39074_66815_01548_039_20251112174627_91.13.BIN,12.34,12/11/2025 17:45
TG039_39075_67410_01613_039_20251112195907_91.13.BIN,93.84,12/11/2025 19:59
TG039_39085_67775_00867_039_20251112234258_91.13.BIN,6.88,12/11/2025 23:43
TG039_39096_67518_01231_039_20251112044626_91.13.BIN,2.95,12/11/2025 19:28
TG039_39096_67518_01232_039_20251112140434_91.13.BIN,49.44,12/11/2025 19:28
TG039_39096_67518_01233_039_20251112192711_91.13.BIN,33.19,12/11/2025 19:28
TG039_39098_67417_00971_039_20251112123444_91.13.BIN,18.25,12/11/2025 21:39
TG039_39098_67417_00972_039_20251112213805_91.13.BIN,16.32,12/11/2025 21:39
TG039_39105_67701_00941_039_20251112194925_91.13.BIN,36.53,12/11/2025 19:54
TG039_39119_67716_01055_039_20251112195730_91.13.BIN,62.36,12/11/2025 20:15
TG039_39121_66993_00645_039_20251112210409_91.13.BIN,65.40,12/11/2025 21:06
TG039_39126_68299_00694_039_20251112151738_91.13.BIN,16.60,12/11/2025 22:34
TG039_39126_68299_00695_039_20251112223355_91.13.BIN,35.30,12/11/2025 22:34
TG039_39128_67311_00381_039_20251112142044_91.13.BIN,64.29,12/11/2025 22:21
TG039_39128_67311_00382_039_20251112222035_91.13.BIN,37.78,12/11/2025 22:21
TG039_39135_66664_01164_039_20251112110005_91.13.BIN,29.81,12/11/2025 11:00
TG039_39135_66664_01165_039_20251112192904_91.13.BIN,22.78,12/11/2025 19:29
TG039_39140_67429_01203_039_20251112200148_91.13.BIN,68.88,12/11/2025 20:11
TG039_39141_66714_01654_039_20251112061906_91.13.BIN,9.21,12/11/2025 23:04
TG039_39141_66714_01655_039_20251112155328_91.13.BIN,48.14,12/11/2025 23:04
TG039_39141_66714_01656_039_20251112230247_91.13.BIN,36.01,12/11/2025 23:04
TG039_39142_67702_01418_039_20251112130156_91.13.BIN,40.90,12/11/2025 20:54
TG039_39142_67702_01419_039_20251112205345_91.13.BIN,41.23,12/11/2025 20:54
TG039_39501_67588_00794_039_20251112153120_91.13.BIN,42.10,13/11/2025 00:03
TG039_39502_66550_02182_039_20251112155910_91.13.BIN,49.12,12/11/2025 21:13
TG039_39502_66550_02183_039_20251112173737_91.13.BIN,3.15,12/11/2025 21:13
TG039_39502_66550_02184_039_20251112175026_91.13.BIN,2.18,12/11/2025 21:13
TG039_39502_66550_02185_039_20251112211352_91.13.BIN,19.75,12/11/2025 21:13
TG039_39509_66193_01645_039_20251112131118_91.13.BIN,39.92,12/11/2025 22:29
TG039_39509_66193_01646_039_20251112222825_91.13.BIN,27.29,12/11/2025 22:29
TG039_39516_66747_00504_039_20251112150517_91.13.BIN,66.40,13/11/2025 00:14
TG039_39531_67442_01250_039_20251112102552_91.13.BIN,28.93,12/11/2025 10:25
TG039_39531_67442_01251_039_20251112200854_91.13.BIN,25.80,12/11/2025 20:11
TG039_39534_66943_01351_039_20251112194906_91.13.BIN,62.02,12/11/2025 19:49
TG039_39535_66204_01380_039_20251112092914_91.13.BIN,28.79,12/11/2025 09:30
