Arquivo,Tamanho (KB),Data Modificação
TG039_39066_67606_01054_039_20260111003543_91.13.BIN,51.10,11/01/2026 00:37
TG039_39009_66975_01456_039_20260111131404_91.13.BIN,33.93,11/01/2026 13:14
TG039_39026_67722_01118_039_20260111083841_91.13.BIN,14.83,11/01/2026 22:29
TG039_39026_67722_01119_039_20260111222713_91.13.BIN,37.93,11/01/2026 22:29
TG039_39050_66940_01467_039_20260111112559_91.13.BIN,29.66,11/01/2026 22:06
TG039_39050_66940_01468_039_20260111215306_91.13.BIN,33.49,11/01/2026 22:06
TG039_39070_67623_01516_039_20260111130906_91.13.BIN,48.70,12/01/2026 00:11
TG039_39075_67410_01706_039_20260111133930_91.13.BIN,53.96,11/01/2026 23:03
TG039_39075_67410_01707_039_20260111134257_91.13.BIN,2.46,11/01/2026 23:03
TG039_39075_67410_01708_039_20260111230333_91.13.BIN,61.50,11/01/2026 23:03
TG039_39085_67775_00943_039_20260111042602_91.13.BIN,5.21,11/01/2026 04:26
TG039_39096_67518_01307_039_20260111140422_91.13.BIN,41.61,11/01/2026 14:05
TG039_39128_67311_00452_039_20260111061645_91.13.BIN,5.66,11/01/2026 06:17
TG039_39128_67311_00453_039_20260111145454_91.13.BIN,35.20,11/01/2026 23:54
TG039_39128_67311_00454_039_20260111235301_91.13.BIN,37.29,11/01/2026 23:59
TG039_39141_66714_01766_039_20260111142606_91.13.BIN,35.88,11/01/2026 20:59
TG039_39141_66714_01767_039_20260111205717_91.13.BIN,21.33,11/01/2026 20:59
TG039_39142_67702_01526_039_20260111090357_91.13.BIN,13.11,11/01/2026 20:42
TG039_39142_67702_01527_039_20260111145524_91.13.BIN,8.83,11/01/2026 20:42
TG039_39142_67702_01528_039_20260111145738_91.13.BIN,2.05,11/01/2026 20:42
TG039_39142_67702_01529_039_20260111204051_91.13.BIN,10.80,11/01/2026 20:42
TG039_39509_66193_01747_039_20260111121625_91.13.BIN,29.41,11/01/2026 19:38
TG039_39509_66193_01748_039_20260111193738_91.13.BIN,32.59,11/01/2026 19:38
TG039_39512_66924_01175_039_20260111123132_91.13.BIN,23.39,11/01/2026 22:24
TG039_39512_66924_01176_039_20260111222337_91.13.BIN,31.56,11/01/2026 22:24
TG039_39516_66747_00616_039_20260111140911_91.13.BIN,76.25,11/01/2026 21:23
TG039_39516_66747_00617_039_20260111212213_91.13.BIN,39.92,11/01/2026 21:23
TG039_39534_66943_01421_039_20260111142504_91.13.BIN,43.57,11/01/2026 20:52
TG039_39534_66943_01422_039_20260111205036_91.13.BIN,11.28,11/01/2026 20:52
TG039_39535_66204_01470_039_20260111054408_91.13.BIN,5.22,11/01/2026 05:43
TG039_39541_67956_01415_039_20260111150926_91.13.BIN,28.46,11/01/2026 15:09
