Arquivo,Tamanho (KB),Data Modificação
TG037_37512_67116_01064_037_20260222002803_91.13.BIN,42.84,22/02/2026 00:28
TG039_39009_66975_01530_039_20260222131028_91.13.BIN,37.70,23/02/2026 00:40
TG039_39018_67724_01476_039_20260222140737_91.13.BIN,50.83,22/02/2026 23:42
TG039_39018_67724_01477_039_20260222234242_91.13.BIN,36.94,22/02/2026 23:42
TG039_39026_67722_01164_039_20260222133744_91.13.BIN,39.33,22/02/2026 23:41
TG039_39026_67722_01165_039_20260222234051_91.13.BIN,22.29,22/02/2026 23:41
TG039_39050_66940_01530_039_20260222053130_91.13.BIN,3.07,22/02/2026 05:31
TG039_39066_67606_01122_039_20260222134827_91.13.BIN,38.53,22/02/2026 13:47
TG039_39074_66815_01753_039_20260222144152_91.13.BIN,27.83,22/02/2026 14:41
TG039_39075_67410_01770_039_20260222161424_91.13.BIN,38.46,22/02/2026 16:14
TG039_39129_67687_00663_039_20260222142725_91.13.BIN,44.63,22/02/2026 23:44
TG039_39129_67687_00664_039_20260222234428_91.13.BIN,25.22,22/02/2026 23:44
TG039_39130_67894_01465_039_20260222142714_91.13.BIN,26.47,22/02/2026 22:50
TG039_39130_67894_01466_039_20260222224903_91.13.BIN,22.77,22/02/2026 22:50
TG039_39141_66714_01842_039_20260222151549_91.13.BIN,35.71,22/02/2026 15:16
TG039_39141_66714_01843_039_20260222224336_91.13.BIN,16.38,22/02/2026 22:44
TG039_39501_67588_00906_039_20260222120611_91.13.BIN,7.54,22/02/2026 22:14
TG039_39501_67588_00907_039_20260222221341_91.13.BIN,19.61,22/02/2026 22:14
TG039_39502_66550_02348_039_20260222131002_91.13.BIN,30.04,22/02/2026 13:10
TG039_39502_66550_02349_039_20260222235521_91.13.BIN,40.09,22/02/2026 23:55
TG039_39509_66193_01814_039_20260222140327_91.13.BIN,24.24,22/02/2026 14:03
TG039_39534_66943_01461_039_20260222150155_91.13.BIN,17.21,22/02/2026 15:03
TG039_39535_66204_01523_039_20260222134036_91.13.BIN,54.94,22/02/2026 22:48
TG039_39535_66204_01524_039_20260222224716_91.13.BIN,29.86,22/02/2026 22:48
TG039_39546_67472_00858_039_20260222213714_91.13.BIN,27.12,22/02/2026 21:39
