Arquivo,Tamanho (KB),Data Modificação
TG039_39512_66924_01135_039_20251214000043_91.13.BIN,31.20,14/12/2025 00:01
TG039_39516_66747_00561_039_20251214004620_91.13.BIN,21.14,14/12/2025 00:49
TG039_39010_67846_01377_039_20251214121036_91.13.BIN,31.81,14/12/2025 21:28
TG039_39010_67846_01378_039_20251214212826_91.13.BIN,40.07,14/12/2025 21:28
TG039_39026_67722_01073_039_20251214140607_91.13.BIN,57.75,14/12/2025 14:05
TG039_39066_67606_01009_039_20251214135305_91.13.BIN,26.59,15/12/2025 00:13
TG039_39070_67623_01467_039_20251214124114_91.13.BIN,42.23,14/12/2025 12:42
TG039_39075_67410_01659_039_20251214145629_91.13.BIN,53.78,14/12/2025 23:57
TG039_39075_67410_01660_039_20251214235515_91.13.BIN,48.64,14/12/2025 23:57
TG039_39140_67429_01245_039_20251214125917_91.13.BIN,22.60,14/12/2025 13:00
TG039_39141_66714_01717_039_20251214232041_91.13.BIN,38.98,14/12/2025 23:24
TG039_39142_67702_01474_039_20251214145324_91.13.BIN,34.29,14/12/2025 21:06
TG039_39142_67702_01475_039_20251214210436_91.13.BIN,19.88,14/12/2025 21:06
TG039_39502_66550_02242_039_20251214140839_91.13.BIN,45.97,14/12/2025 22:54
TG039_39502_66550_02243_039_20251214225419_91.13.BIN,41.71,14/12/2025 22:54
TG039_39509_66193_01700_039_20251214133717_91.13.BIN,28.15,14/12/2025 22:01
TG039_39509_66193_01701_039_20251214220239_91.13.BIN,26.78,14/12/2025 22:01
TG039_39512_66924_01136_039_20251214113609_91.13.BIN,29.14,14/12/2025 19:42
TG039_39512_66924_01137_039_20251214194328_91.13.BIN,27.37,14/12/2025 19:42
TG039_39516_66747_00562_039_20251214133436_91.13.BIN,66.41,14/12/2025 21:49
TG039_39516_66747_00563_039_20251214214958_91.13.BIN,53.56,14/12/2025 21:49
TG039_39536_66234_01240_039_20251214142453_91.13.BIN,40.70,14/12/2025 20:32
TG039_39536_66234_01241_039_20251214203327_91.13.BIN,31.62,14/12/2025 20:32
TG039_39541_67956_01378_039_20251214150828_91.13.BIN,36.54,14/12/2025 15:10
