Arquivo,Tamanho (KB),Data Modificação
TG039_39074_66815_01742_039_20260218001304_91.13.BIN,42.21,18/02/2026 00:13
TG037_37508_67602_00386_037_20260218175632_91.13.BIN,20.46,18/02/2026 17:56
TG037_37512_67116_01057_037_20260218125803_91.13.BIN,39.20,18/02/2026 20:10
TG037_37512_67116_01058_037_20260218201019_91.13.BIN,21.49,18/02/2026 20:10
TG039_37523_67198_01362_039_20260218191649_91.13.BIN,33.42,18/02/2026 19:16
TG039_39018_67724_01471_039_20260218145323_91.13.BIN,18.71,18/02/2026 22:25
TG039_39018_67724_01472_039_20260218222434_91.13.BIN,18.16,18/02/2026 22:25
TG039_39026_67722_01158_039_20260218191825_91.13.BIN,39.63,18/02/2026 19:18
TG039_39030_66637_00573_039_20260218093434_91.13.BIN,17.23,18/02/2026 09:33
TG039_39030_66637_00574_039_20260218182322_91.13.BIN,11.62,18/02/2026 18:31
TG039_39034_67040_01133_039_20260218185054_91.13.BIN,15.00,18/02/2026 18:51
TG039_39038_67350_00599_039_20260218193628_91.13.BIN,68.19,18/02/2026 19:37
TG039_39066_67606_01114_039_20260218150151_91.13.BIN,40.43,19/02/2026 00:24
TG039_39070_67623_01580_039_20260218130000_91.13.BIN,26.35,18/02/2026 20:18
TG039_39070_67623_01581_039_20260218130237_91.13.BIN,1.96,18/02/2026 20:18
TG039_39070_67623_01582_039_20260218201956_91.13.BIN,23.71,18/02/2026 20:18
TG039_39074_66815_01743_039_20260218061955_91.13.BIN,6.19,18/02/2026 23:16
TG039_39074_66815_01744_039_20260218155240_91.13.BIN,41.61,18/02/2026 23:16
TG039_39074_66815_01745_039_20260218230106_91.13.BIN,22.46,18/02/2026 23:16
TG039_39075_67410_01765_039_20260218214534_91.13.BIN,5.12,18/02/2026 21:46
TG039_39098_67417_01088_039_20260218193744_91.13.BIN,7.11,18/02/2026 19:38
TG039_39105_67701_01060_039_20260218210818_91.13.BIN,5.64,18/02/2026 21:08
TG039_39119_67716_01149_039_20260218204930_91.13.BIN,35.84,18/02/2026 20:49
TG039_39129_67687_00660_039_20260218195153_91.13.BIN,56.77,18/02/2026 19:52
TG039_39130_67894_01458_039_20260218093129_91.13.BIN,23.84,18/02/2026 09:31
TG039_39130_67894_01459_039_20260218174902_91.13.BIN,13.74,18/02/2026 17:49
TG039_39135_66580_01496_039_20260218095401_91.13.BIN,15.22,18/02/2026 09:53
TG039_39135_66580_01497_039_20260218180243_91.13.BIN,11.17,18/02/2026 18:03
TG039_39140_67429_01312_039_20260218183535_91.13.BIN,50.36,18/02/2026 18:33
TG039_39141_66714_01834_039_20260218084717_91.13.BIN,9.62,18/02/2026 08:45
TG039_39141_66714_01835_039_20260218172755_91.13.BIN,20.49,18/02/2026 17:27
TG039_39142_67702_01587_039_20260218123024_91.13.BIN,19.34,18/02/2026 12:29
TG039_39142_67702_01588_039_20260218202910_91.13.BIN,33.25,18/02/2026 20:29
TG039_39502_66550_02341_039_20260218234518_91.13.BIN,32.17,18/02/2026 23:43
TG039_39506_68096_01897_039_20260218141442_91.13.BIN,25.04,18/02/2026 19:20
TG039_39506_68096_01898_039_20260218192017_91.13.BIN,21.52,18/02/2026 19:21
TG039_39509_66193_01806_039_20260218144209_91.13.BIN,20.54,18/02/2026 23:01
TG039_39509_66193_01807_039_20260218230057_91.13.BIN,17.44,18/02/2026 23:01
TG039_39510_67765_01277_039_20260218160456_91.13.BIN,22.99,18/02/2026 23:59
TG039_39512_66924_01230_039_20260218130052_91.13.BIN,20.44,18/02/2026 22:24
TG039_39512_66924_01231_039_20260218222347_91.13.BIN,19.80,18/02/2026 22:24
TG039_39516_66747_00678_039_20260218063322_91.13.BIN,4.88,18/02/2026 06:33
TG039_39531_67442_01367_039_20260218092002_91.13.BIN,21.67,18/02/2026 09:19
TG039_39531_67442_01368_039_20260218215101_91.13.BIN,33.56,18/02/2026 21:54
TG039_39534_66943_01457_039_20260218155030_91.13.BIN,28.59,18/02/2026 15:49
TG039_39535_66204_01516_039_20260218082946_91.13.BIN,15.32,18/02/2026 08:29
TG039_39535_66204_01517_039_20260218181428_91.13.BIN,19.12,18/02/2026 18:15
TG039_39536_66234_01340_039_20260218144704_91.13.BIN,35.07,18/02/2026 21:55
TG039_39536_66234_01341_039_20260218215431_91.13.BIN,39.45,18/02/2026 21:55
TG039_39540_68261_00889_039_20260218132510_91.13.BIN,35.07,18/02/2026 23:03
TG039_39540_68261_00890_039_20260218230038_91.13.BIN,23.02,18/02/2026 23:03
TG039_39541_67956_01444_039_20260218122310_91.13.BIN,6.21,18/02/2026 12:23
TG039_39541_67956_01445_039_20260218223535_91.13.BIN,21.24,18/02/2026 22:37
TG039_39542_66581_01393_039_20260218184741_91.13.BIN,17.98,18/02/2026 18:47
