Arquivo,Tamanho (KB),Data Modificação
TG039_39010_67846_01357_039_20251204002356_91.13.BIN,32.44,04/12/2025 00:23
TG039_39085_67775_00894_039_20251204002847_91.13.BIN,27.40,04/12/2025 00:27
TG037_37512_67116_00951_037_20251204132328_91.13.BIN,50.68,04/12/2025 20:44
TG037_37512_67116_00952_037_20251204202620_91.13.BIN,41.40,04/12/2025 20:44
TG039_37523_67198_01261_039_20251204095208_91.13.BIN,22.29,04/12/2025 09:52
TG039_37523_67198_01262_039_20251204194815_91.13.BIN,26.84,04/12/2025 19:49
TG039_39010_67846_01358_039_20251204134345_91.13.BIN,33.78,04/12/2025 20:52
TG039_39010_67846_01359_039_20251204205254_91.13.BIN,28.75,04/12/2025 20:52
TG039_39017_66369_01162_039_20251204193638_91.13.BIN,75.30,04/12/2025 19:39
TG039_39026_67722_01060_039_20251204201307_91.13.BIN,51.74,04/12/2025 20:19
TG039_39030_66637_00495_039_20251204193205_91.13.BIN,18.99,04/12/2025 19:33
TG039_39031_66664_01183_039_20251204212727_91.13.BIN,63.24,04/12/2025 21:31
TG039_39036_67000_00962_039_20251204194717_91.13.BIN,13.82,04/12/2025 19:48
TG039_39046_67506_00879_039_20251204210536_91.13.BIN,29.80,04/12/2025 21:06
TG039_39066_67606_00989_039_20251204131224_91.13.BIN,48.31,04/12/2025 20:25
TG039_39066_67606_00990_039_20251204202409_91.13.BIN,36.11,04/12/2025 20:25
TG039_39070_67623_01448_039_20251204132422_91.13.BIN,47.32,04/12/2025 20:25
TG039_39070_67623_01449_039_20251204202547_91.13.BIN,34.13,04/12/2025 20:25
TG039_39075_67410_01643_039_20251204195811_91.13.BIN,88.81,04/12/2025 19:58
TG039_39085_67775_00895_039_20251204061907_91.13.BIN,13.52,04/12/2025 23:00
TG039_39085_67775_00896_039_20251204133101_91.13.BIN,37.26,04/12/2025 23:00
TG039_39085_67775_00897_039_20251204225855_91.13.BIN,41.61,04/12/2025 23:00
TG039_39096_67518_01266_039_20251204191814_91.13.BIN,67.04,04/12/2025 19:22
TG039_39105_67701_00969_039_20251204141416_91.13.BIN,33.57,04/12/2025 20:37
TG039_39105_67701_00970_039_20251204195025_91.13.BIN,22.04,04/12/2025 20:37
TG039_39119_67716_01076_039_20251204195701_91.13.BIN,58.82,04/12/2025 20:09
TG039_39128_67311_00411_039_20251204063544_91.13.BIN,14.46,04/12/2025 23:35
TG039_39128_67311_00412_039_20251204161648_91.13.BIN,57.71,04/12/2025 23:35
TG039_39128_67311_00413_039_20251204233325_91.13.BIN,51.56,04/12/2025 23:35
TG039_39135_66580_01385_039_20251204110150_91.13.BIN,29.31,04/12/2025 11:02
TG039_39135_66580_01386_039_20251204192532_91.13.BIN,22.80,04/12/2025 19:26
TG039_39135_66580_01387_039_20251204195617_91.13.BIN,2.47,04/12/2025 21:58
TG039_39135_66580_01388_039_20251204215840_91.13.BIN,10.90,04/12/2025 21:58
TG039_39140_67429_01229_039_20251204195705_91.13.BIN,50.35,04/12/2025 19:57
TG039_39141_66714_01700_039_20251204130324_91.13.BIN,38.57,04/12/2025 20:54
TG039_39141_66714_01701_039_20251204205412_91.13.BIN,41.23,04/12/2025 20:54
TG039_39142_67702_01460_039_20251204094018_91.13.BIN,21.85,04/12/2025 09:40
TG039_39142_67702_01461_039_20251204183011_91.13.BIN,19.30,04/12/2025 18:31
TG039_39502_66550_02223_039_20251204094906_91.13.BIN,19.72,04/12/2025 09:49
TG039_39502_66550_02224_039_20251204190440_91.13.BIN,22.57,04/12/2025 19:05
TG039_39509_66193_01683_039_20251204134949_91.13.BIN,26.81,04/12/2025 23:21
TG039_39509_66193_01684_039_20251204232019_91.13.BIN,25.51,04/12/2025 23:21
TG039_39510_67069_00364_039_20251204132409_91.13.BIN,29.44,04/12/2025 22:29
TG039_39510_67069_00365_039_20251204222753_91.13.BIN,29.22,04/12/2025 22:29
TG039_39512_66924_01120_039_20251204205744_91.13.BIN,54.48,04/12/2025 20:58
TG039_39532_67577_01264_039_20251204092351_91.13.BIN,18.29,04/12/2025 09:24
TG039_39532_67577_01265_039_20251204183252_91.13.BIN,14.62,04/12/2025 18:33
TG039_39534_66943_01373_039_20251204095042_91.13.BIN,16.19,04/12/2025 09:51
TG039_39534_66943_01374_039_20251204181703_91.13.BIN,16.37,04/12/2025 18:17
TG039_39535_66204_01415_039_20251204160225_91.13.BIN,71.91,04/12/2025 23:04
TG039_39535_66204_01416_039_20251204230044_91.13.BIN,50.37,04/12/2025 23:04
TG039_39536_66234_01221_039_20251204100957_91.13.BIN,25.13,04/12/2025 10:10
TG039_39536_66234_01222_039_20251204185523_91.13.BIN,20.63,04/12/2025 18:56
TG039_39539_67466_01049_039_20251204115331_91.13.BIN,44.75,04/12/2025 22:40
TG039_39539_67466_01050_039_20251204223812_91.13.BIN,53.88,04/12/2025 22:40
TG039_39540_68261_00819_039_20251204121202_91.13.BIN,26.49,04/12/2025 22:57
TG039_39540_68261_00820_039_20251204225516_91.13.BIN,37.38,04/12/2025 22:57
TG039_39541_67956_01363_039_20251204152428_91.13.BIN,44.79,04/12/2025 15:25
TG039_39542_66581_01311_039_20251204113953_91.13.BIN,38.98,04/12/2025 20:15
TG039_39542_66581_01312_039_20251204200046_91.13.BIN,28.51,04/12/2025 20:15
