Arquivo,Tamanho (KB),Data Modificação
TG039_39516_66747_00623_039_20260115001554_91.13.BIN,43.15,15/01/2026 00:15
TG037_37509_67799_01267_037_20260115113511_91.13.BIN,24.13,15/01/2026 21:43
TG037_37509_67799_01268_037_20260115214230_91.13.BIN,34.35,15/01/2026 21:43
TG037_37512_67116_01016_037_20260115131758_91.13.BIN,34.85,15/01/2026 20:55
TG037_37512_67116_01017_037_20260115205348_91.13.BIN,30.96,15/01/2026 20:56
TG039_39018_67724_01442_039_20260115103252_91.13.BIN,22.36,15/01/2026 10:33
TG039_39018_67724_01443_039_20260115180217_91.13.BIN,14.34,15/01/2026 18:02
TG039_39026_67722_01124_039_20260115193840_91.13.BIN,39.27,15/01/2026 19:41
TG039_39034_67040_01107_039_20260115050418_91.13.BIN,2.87,15/01/2026 05:05
TG039_39034_67040_01108_039_20260115150628_91.13.BIN,28.49,15/01/2026 23:06
TG039_39034_67040_01109_039_20260115230732_91.13.BIN,19.35,15/01/2026 23:06
TG039_39038_67350_00557_039_20260115213819_91.13.BIN,68.64,15/01/2026 21:41
TG039_39041_67728_01278_039_20260115114953_91.13.BIN,7.60,15/01/2026 22:19
TG039_39041_67728_01279_039_20260115221830_91.13.BIN,31.11,15/01/2026 22:19
TG039_39046_67506_00921_039_20260115153250_91.13.BIN,32.86,15/01/2026 21:48
TG039_39046_67506_00922_039_20260115214720_91.13.BIN,21.11,15/01/2026 21:48
TG039_39050_66940_01475_039_20260115181832_91.13.BIN,3.69,15/01/2026 23:43
TG039_39050_66940_01476_039_20260115234202_91.13.BIN,18.14,15/01/2026 23:43
TG039_39066_67606_01061_039_20260115131027_91.13.BIN,50.97,15/01/2026 20:36
TG039_39066_67606_01062_039_20260115202406_91.13.BIN,30.38,15/01/2026 20:36
TG039_39070_67623_01524_039_20260115132107_91.13.BIN,46.72,15/01/2026 20:42
TG039_39070_67623_01525_039_20260115204157_91.13.BIN,26.76,15/01/2026 20:42
TG039_39074_66815_01686_039_20260115061902_91.13.BIN,9.56,15/01/2026 22:45
TG039_39074_66815_01687_039_20260115160149_91.13.BIN,40.91,15/01/2026 22:45
TG039_39074_66815_01688_039_20260115224434_91.13.BIN,24.56,15/01/2026 22:45
TG039_39075_67410_01713_039_20260115121040_91.13.BIN,13.05,15/01/2026 22:45
TG039_39075_67410_01714_039_20260115224557_91.13.BIN,35.28,15/01/2026 22:45
TG039_39096_67518_01313_039_20260115191512_91.13.BIN,84.02,15/01/2026 19:16
TG039_39119_67716_01125_039_20260115051934_91.13.BIN,3.27,15/01/2026 05:19
TG039_39119_67716_01126_039_20260115121606_91.13.BIN,22.00,15/01/2026 12:16
TG039_39119_67716_01127_039_20260115195500_91.13.BIN,23.89,15/01/2026 19:55
TG039_39121_66993_00732_039_20260115181212_91.13.BIN,21.35,15/01/2026 18:13
TG039_39122_67484_01243_039_20260115052014_91.13.BIN,3.22,15/01/2026 05:20
TG039_39125_67622_00950_039_20260115103740_91.13.BIN,17.98,15/01/2026 21:54
TG039_39125_67622_00951_039_20260115143423_91.13.BIN,7.09,15/01/2026 21:54
TG039_39125_67622_00952_039_20260115215111_91.13.BIN,25.21,15/01/2026 21:54
TG039_39129_67687_00611_039_20260115140110_91.13.BIN,34.94,16/01/2026 00:32
TG039_39135_66580_01452_039_20260115104355_91.13.BIN,22.67,15/01/2026 10:45
TG039_39135_66580_01453_039_20260115182907_91.13.BIN,22.79,15/01/2026 18:29
TG039_39139_67543_01210_039_20260115205904_91.13.BIN,25.10,15/01/2026 21:14
TG039_39140_67429_01285_039_20260115193719_91.13.BIN,56.39,15/01/2026 19:37
TG039_39141_66714_01777_039_20260115123444_91.13.BIN,26.11,15/01/2026 20:51
TG039_39141_66714_01778_039_20260115123629_91.13.BIN,2.05,15/01/2026 20:51
TG039_39141_66714_01779_039_20260115205130_91.13.BIN,44.70,15/01/2026 20:51
TG039_39142_67702_01536_039_20260115094207_91.13.BIN,18.68,15/01/2026 09:43
TG039_39142_67702_01537_039_20260115175749_91.13.BIN,17.60,15/01/2026 17:57
TG039_39502_66550_02292_039_20260115051700_91.13.BIN,3.87,15/01/2026 05:17
TG039_39502_66550_02293_039_20260115085421_91.13.BIN,19.69,15/01/2026 08:55
TG039_39502_66550_02294_039_20260115190028_91.13.BIN,23.25,15/01/2026 18:59
TG039_39509_66193_01754_039_20260115130144_91.13.BIN,31.72,15/01/2026 22:29
TG039_39509_66193_01755_039_20260115222821_91.13.BIN,22.03,15/01/2026 22:29
TG039_39512_66924_01182_039_20260115204805_91.13.BIN,48.48,15/01/2026 20:48
TG039_39516_66747_00624_039_20260115150437_91.13.BIN,53.75,15/01/2026 15:12
TG039_39531_67442_01329_039_20260115101857_91.13.BIN,28.49,15/01/2026 10:19
TG039_39531_67442_01330_039_20260115200433_91.13.BIN,20.04,15/01/2026 20:03
TG039_39532_67577_01323_039_20260115121956_91.13.BIN,41.56,15/01/2026 20:09
TG039_39532_67577_01324_039_20260115195943_91.13.BIN,25.44,15/01/2026 20:09
TG039_39534_66943_01426_039_20260115192034_91.13.BIN,67.94,15/01/2026 19:21
TG039_39535_66204_01478_039_20260115161910_91.13.BIN,57.61,15/01/2026 23:01
TG039_39535_66204_01479_039_20260115230007_91.13.BIN,34.44,15/01/2026 23:01
TG039_39536_66234_01293_039_20260115095606_91.13.BIN,26.35,15/01/2026 09:56
TG039_39536_66234_01294_039_20260115184819_91.13.BIN,17.95,15/01/2026 18:47
TG039_39540_68261_00858_039_20260115072946_91.13.BIN,4.31,15/01/2026 07:30
TG039_39542_66581_01366_039_20260115193900_91.13.BIN,61.19,15/01/2026 19:39
