Arquivo,Tamanho (KB),Data Modificação
TG039_39066_67606_01197_039_20260402003715_91.13.BIN,34.42,02/04/2026 00:39
TG037_37512_67116_01131_037_20260402132300_91.13.BIN,27.79,02/04/2026 13:22
TG037_37523_67198_01419_037_20260402190019_91.13.BIN,40.42,02/04/2026 19:01
TG039_39009_66975_01605_039_20260402064103_91.13.BIN,12.82,02/04/2026 06:41
TG039_39009_66975_01606_039_20260402161024_91.13.BIN,25.91,02/04/2026 16:10
TG039_39009_66975_01607_039_20260402235900_91.13.BIN,25.02,03/04/2026 00:00
TG039_39026_67722_01217_039_20260402201215_91.13.BIN,44.82,02/04/2026 20:13
TG039_39037_67742_01095_039_20260402205333_91.13.BIN,59.13,02/04/2026 20:55
TG039_39066_67606_01198_039_20260402151245_91.13.BIN,44.35,02/04/2026 15:11
TG039_39070_66648_00963_039_20260402132135_91.13.BIN,30.06,02/04/2026 13:20
TG039_39070_66648_00964_039_20260402205439_91.13.BIN,36.20,02/04/2026 20:56
TG039_39074_66815_01854_039_20260402061902_91.13.BIN,10.40,02/04/2026 22:45
TG039_39074_66815_01855_039_20260402134023_91.13.BIN,33.05,02/04/2026 22:45
TG039_39074_66815_01856_039_20260402224422_91.13.BIN,33.69,02/04/2026 22:45
TG039_39075_67410_01822_039_20260402144002_91.13.BIN,55.34,02/04/2026 14:39
TG039_39075_67410_01823_039_20260402222031_91.13.BIN,33.39,02/04/2026 22:20
TG039_39086_66932_01199_039_20260402204214_91.13.BIN,19.70,02/04/2026 20:45
TG039_39098_67417_01145_039_20260402212044_91.13.BIN,34.55,02/04/2026 21:22
TG039_39105_67701_01127_039_20260402095429_91.13.BIN,20.16,02/04/2026 09:54
TG039_39105_67701_01128_039_20260402114057_91.13.BIN,7.09,02/04/2026 19:45
TG039_39105_67701_01129_039_20260402194332_91.13.BIN,23.57,02/04/2026 19:45
TG039_39119_67716_01204_039_20260402122201_91.13.BIN,18.58,02/04/2026 12:22
TG039_39128_67311_00504_039_20260402205107_91.13.BIN,41.64,02/04/2026 20:53
TG039_39129_67687_00709_039_20260402195542_91.13.BIN,49.84,02/04/2026 19:58
TG039_39130_67894_01529_039_20260402134517_91.13.BIN,25.58,02/04/2026 21:32
TG039_39130_67894_01530_039_20260402213144_91.13.BIN,32.69,02/04/2026 21:32
TG039_39133_67196_01423_039_20260402100023_91.13.BIN,13.13,02/04/2026 09:59
TG039_39139_67543_01295_039_20260402121533_91.13.BIN,29.99,02/04/2026 12:14
TG039_39139_67543_01296_039_20260402192844_91.13.BIN,33.34,02/04/2026 19:29
TG039_39141_66714_01911_039_20260402094906_91.13.BIN,12.77,02/04/2026 09:48
TG039_39142_67702_01661_039_20260402125113_91.13.BIN,24.04,02/04/2026 12:50
TG039_39142_67702_01662_039_20260402205441_91.13.BIN,33.85,02/04/2026 21:13
TG039_39501_67588_00970_039_20260402131941_91.13.BIN,33.30,02/04/2026 13:18
TG039_39501_67588_00971_039_20260402205355_91.13.BIN,30.38,02/04/2026 21:07
TG039_39502_66550_02424_039_20260402122518_91.13.BIN,30.62,02/04/2026 12:24
TG039_39502_66550_02425_039_20260402230850_91.13.BIN,47.05,02/04/2026 23:09
TG039_39508_66868_01150_039_20260402100904_91.13.BIN,16.54,02/04/2026 10:07
TG039_39509_66193_01889_039_20260402150019_91.13.BIN,39.17,02/04/2026 23:12
TG039_39509_66193_01890_039_20260402231238_91.13.BIN,22.40,02/04/2026 23:12
TG039_39510_67765_01338_039_20260402191334_91.13.BIN,66.57,02/04/2026 19:14
TG039_39512_66837_00837_039_20260402125901_91.13.BIN,37.52,02/04/2026 22:29
TG039_39512_66837_00838_039_20260402223007_91.13.BIN,23.11,02/04/2026 22:29
TG039_39516_66747_00762_039_20260402200316_91.13.BIN,8.21,02/04/2026 20:03
TG039_39532_67577_01405_039_20260402113522_91.13.BIN,17.49,02/04/2026 11:34
TG039_39532_67577_01406_039_20260402120324_91.13.BIN,2.52,02/04/2026 12:03
TG039_39534_66943_01508_039_20260402093718_91.13.BIN,14.27,02/04/2026 09:37
TG039_39535_66204_01587_039_20260402092231_91.13.BIN,18.13,02/04/2026 09:21
TG039_39535_66204_01588_039_20260402221648_91.13.BIN,44.92,02/04/2026 22:16
TG039_39536_66234_01403_039_20260402112722_91.13.BIN,28.01,02/04/2026 11:25
TG039_39536_66234_01404_039_20260402214409_91.13.BIN,48.61,02/04/2026 21:48
TG039_39539_67466_01205_039_20260402091518_91.13.BIN,16.35,02/04/2026 09:13
TG039_39540_68261_00952_039_20260402194019_91.13.BIN,43.70,02/04/2026 19:41
TG039_39541_67956_01512_039_20260402123150_91.13.BIN,25.18,02/04/2026 12:31
TG039_39541_67956_01513_039_20260402223227_91.13.BIN,24.33,02/04/2026 22:36
TG039_39542_66581_01455_039_20260402202359_91.13.BIN,59.38,02/04/2026 20:23
