Arquivo,Tamanho (KB),Data Modificação
TG039_39009_66975_01537_039_20260225000021_91.13.BIN,26.68,25/02/2026 00:00
TG039_39010_67846_01472_039_20260225002527_91.13.BIN,28.65,25/02/2026 00:26
TG039_39502_66550_02354_039_20260225004022_91.13.BIN,4.16,25/02/2026 00:40
TG037_37512_67116_01069_037_20260225132232_91.13.BIN,42.30,25/02/2026 20:35
TG037_37512_67116_01070_037_20260225203717_91.13.BIN,37.95,25/02/2026 20:35
TG039_37523_67198_01374_039_20260225052717_91.13.BIN,3.38,25/02/2026 05:27
TG039_37523_67198_01375_039_20260225123322_91.13.BIN,18.92,25/02/2026 21:16
TG039_37523_67198_01376_039_20260225211630_91.13.BIN,25.62,25/02/2026 21:16
TG039_39009_66975_01538_039_20260225063737_91.13.BIN,11.24,25/02/2026 23:59
TG039_39009_66975_01539_039_20260225161229_91.13.BIN,33.19,25/02/2026 23:59
TG039_39010_67846_01473_039_20260225154109_91.13.BIN,49.61,25/02/2026 23:13
TG039_39010_67846_01474_039_20260225231328_91.13.BIN,32.21,25/02/2026 23:13
TG039_39018_67724_01482_039_20260225194305_91.13.BIN,62.12,25/02/2026 19:44
TG039_39026_67722_01168_039_20260225200954_91.13.BIN,47.14,25/02/2026 20:09
TG039_39030_66637_00585_039_20260225152010_91.13.BIN,45.15,25/02/2026 15:20
TG039_39031_66664_01273_039_20260225212238_91.13.BIN,84.55,25/02/2026 21:23
TG039_39038_67350_00605_039_20260225093320_91.13.BIN,23.90,25/02/2026 09:32
TG039_39038_67350_00606_039_20260225180428_91.13.BIN,23.26,25/02/2026 18:04
TG039_39050_66940_01534_039_20260225110843_91.13.BIN,21.17,25/02/2026 21:44
TG039_39050_66940_01535_039_20260225214606_91.13.BIN,40.49,25/02/2026 21:44
TG039_39059_67424_01014_039_20260225192753_91.13.BIN,69.08,25/02/2026 19:28
TG039_39070_67623_01591_039_20260225132506_91.13.BIN,45.48,25/02/2026 20:44
TG039_39070_67623_01592_039_20260225204422_91.13.BIN,28.25,25/02/2026 20:44
TG039_39074_66815_01762_039_20260225061957_91.13.BIN,11.17,26/02/2026 00:23
TG039_39074_66815_01763_039_20260225133531_91.13.BIN,33.03,26/02/2026 00:23
TG039_39075_67410_01774_039_20260225195345_91.13.BIN,74.02,25/02/2026 19:53
TG039_39105_67701_01071_039_20260225200829_91.13.BIN,41.87,25/02/2026 20:12
TG039_39119_67716_01156_039_20260225100608_91.13.BIN,25.10,25/02/2026 10:07
TG039_39119_67716_01157_039_20260225180129_91.13.BIN,17.96,25/02/2026 18:01
TG039_39128_67311_00467_039_20260225211311_91.13.BIN,9.85,25/02/2026 21:12
TG039_39129_67687_00667_039_20260225143322_91.13.BIN,63.58,25/02/2026 22:16
TG039_39129_67687_00668_039_20260225221557_91.13.BIN,32.26,25/02/2026 22:16
TG039_39130_67894_01475_039_20260225200737_91.13.BIN,7.48,25/02/2026 20:08
TG039_39135_66580_01505_039_20260225111315_91.13.BIN,30.03,25/02/2026 11:14
TG039_39135_66580_01506_039_20260225183151_91.13.BIN,21.59,25/02/2026 18:30
TG039_39140_67429_01320_039_20260225194515_91.13.BIN,58.94,25/02/2026 19:45
TG039_39141_66714_01848_039_20260225124047_91.13.BIN,30.32,25/02/2026 21:09
TG039_39141_66714_01849_039_20260225210230_91.13.BIN,43.33,25/02/2026 21:09
TG039_39142_67702_01600_039_20260225094402_91.13.BIN,21.21,25/02/2026 09:44
TG039_39142_67702_01601_039_20260225180547_91.13.BIN,28.05,25/02/2026 18:04
TG039_39502_66550_02355_039_20260225100154_91.13.BIN,21.55,25/02/2026 10:01
TG039_39502_66550_02356_039_20260225190819_91.13.BIN,22.88,25/02/2026 19:07
TG039_39509_66193_01820_039_20260225124232_91.13.BIN,31.96,25/02/2026 23:26
TG039_39509_66193_01821_039_20260225232613_91.13.BIN,27.54,25/02/2026 23:26
TG039_39510_67765_01287_039_20260225195938_91.13.BIN,13.05,25/02/2026 20:00
TG039_39510_67765_01288_039_20260225200018_91.13.BIN,0.93,25/02/2026 20:00
TG039_39512_66924_01242_039_20260225125758_91.13.BIN,25.02,25/02/2026 22:33
TG039_39512_66924_01243_039_20260225223411_91.13.BIN,23.57,25/02/2026 22:33
TG039_39516_66747_00687_039_20260225125916_91.13.BIN,39.19,25/02/2026 20:27
TG039_39516_66747_00688_039_20260225202848_91.13.BIN,41.44,25/02/2026 20:27
TG039_39531_67442_01379_039_20260225101303_91.13.BIN,24.54,25/02/2026 10:13
TG039_39531_67442_01380_039_20260225200929_91.13.BIN,23.13,25/02/2026 20:08
TG039_39534_66943_01465_039_20260225191242_91.13.BIN,64.09,25/02/2026 19:12
TG039_39535_66204_01530_039_20260225161221_91.13.BIN,61.57,25/02/2026 23:12
TG039_39535_66204_01531_039_20260225231310_91.13.BIN,41.17,25/02/2026 23:12
TG039_39536_66234_01351_039_20260225102621_91.13.BIN,24.10,25/02/2026 10:26
TG039_39536_66234_01352_039_20260225190500_91.13.BIN,22.22,25/02/2026 19:04
TG039_39539_67466_01150_039_20260225151059_91.13.BIN,51.39,25/02/2026 22:47
TG039_39539_67466_01151_039_20260225224718_91.13.BIN,30.76,25/02/2026 22:47
TG039_39540_68261_00901_039_20260225153944_91.13.BIN,46.09,25/02/2026 23:00
TG039_39540_68261_00902_039_20260225230011_91.13.BIN,16.38,25/02/2026 23:00
