Arquivo,Tamanho (KB),Data Modificação
TG039_39516_66747_00742_039_20260323000936_91.13.BIN,37.92,23/03/2026 00:10
TG037_37512_67116_01112_037_20260323132949_91.13.BIN,48.66,23/03/2026 13:30
TG037_37512_67116_01113_037_20260323205721_91.13.BIN,42.84,23/03/2026 21:04
TG037_37517_68081_01237_037_20260323064437_91.13.BIN,13.98,23/03/2026 06:45
TG037_37517_68081_01238_037_20260323140918_91.13.BIN,36.28,23/03/2026 14:09
TG037_37517_68081_01239_037_20260323213743_91.13.BIN,27.13,23/03/2026 21:39
TG037_37523_67198_01408_037_20260323194814_91.13.BIN,92.91,23/03/2026 19:59
TG039_39018_67724_01516_039_20260323200413_91.13.BIN,32.55,23/03/2026 20:47
TG039_39026_67722_01204_039_20260323201634_91.13.BIN,56.09,23/03/2026 20:22
TG039_39037_67742_01083_039_20260323133707_91.13.BIN,43.58,23/03/2026 21:21
TG039_39037_67742_01084_039_20260323212024_91.13.BIN,40.10,23/03/2026 21:21
TG039_39046_67234_01478_039_20260323195646_91.13.BIN,64.90,23/03/2026 19:58
TG039_39050_66940_01567_039_20260323134704_91.13.BIN,48.81,24/03/2026 00:31
TG039_39066_67606_01175_039_20260323132201_91.13.BIN,55.02,23/03/2026 20:22
TG039_39066_67606_01176_039_20260323201926_91.13.BIN,41.04,23/03/2026 20:22
TG039_39069_68308_00355_039_20260323121635_91.13.BIN,30.98,23/03/2026 12:18
TG039_39069_68308_00356_039_20260323122057_91.13.BIN,2.04,23/03/2026 12:21
TG039_39069_68308_00357_039_20260323195730_91.13.BIN,39.50,23/03/2026 19:57
TG039_39070_66648_00945_039_20260323132713_91.13.BIN,42.83,23/03/2026 13:26
TG039_39070_66648_00946_039_20260323205447_91.13.BIN,44.54,23/03/2026 20:56
TG039_39074_66815_01825_039_20260323061935_91.13.BIN,8.87,23/03/2026 23:06
TG039_39074_66815_01826_039_20260323160230_91.13.BIN,36.15,23/03/2026 23:06
TG039_39074_66815_01827_039_20260323230620_91.13.BIN,28.46,23/03/2026 23:06
TG039_39075_67410_01806_039_20260323200232_91.13.BIN,87.93,23/03/2026 20:11
TG039_39096_67518_01352_039_20260323101751_91.13.BIN,28.05,23/03/2026 10:18
TG039_39096_67518_01353_039_20260323174358_91.13.BIN,14.97,23/03/2026 17:43
TG039_39098_67417_01134_039_20260323212019_91.13.BIN,52.99,23/03/2026 21:20
TG039_39105_67701_01112_039_20260323125448_91.13.BIN,40.55,23/03/2026 12:55
TG039_39105_67701_01113_039_20260323201638_91.13.BIN,33.83,23/03/2026 20:17
TG039_39128_67311_00491_039_20260323210123_91.13.BIN,83.65,23/03/2026 21:01
TG039_39129_67687_00696_039_20260323055429_91.13.BIN,6.38,23/03/2026 05:55
TG039_39130_67894_01516_039_20260323110208_91.13.BIN,29.21,23/03/2026 11:01
TG039_39130_67894_01517_039_20260323183438_91.13.BIN,8.27,23/03/2026 18:33
TG039_39133_67196_01406_039_20260323060356_91.13.BIN,8.14,23/03/2026 06:04
TG039_39140_67429_01352_039_20260323195807_91.13.BIN,74.42,23/03/2026 21:54
TG039_39141_66714_01892_039_20260323125357_91.13.BIN,41.55,23/03/2026 12:54
TG039_39141_66714_01893_039_20260323210650_91.13.BIN,35.24,23/03/2026 21:14
TG039_39142_67702_01641_039_20260323094823_91.13.BIN,19.67,23/03/2026 09:49
TG039_39142_67702_01642_039_20260323175218_91.13.BIN,19.10,23/03/2026 17:51
TG039_39502_66550_02401_039_20260323095107_91.13.BIN,30.71,23/03/2026 09:51
TG039_39502_66550_02402_039_20260323190013_91.13.BIN,15.58,23/03/2026 19:00
TG039_39502_66550_02403_039_20260323214849_91.13.BIN,2.97,23/03/2026 21:49
TG039_39502_66550_02404_039_20260323234550_91.13.BIN,8.48,23/03/2026 23:46
TG039_39509_66193_01869_039_20260323145504_91.13.BIN,40.85,23/03/2026 23:22
TG039_39509_66193_01870_039_20260323232122_91.13.BIN,28.62,23/03/2026 23:22
TG039_39510_67765_01326_039_20260323205305_91.13.BIN,49.60,23/03/2026 20:53
TG039_39512_66837_00820_039_20260323131716_91.13.BIN,34.38,23/03/2026 22:32
TG039_39512_66837_00821_039_20260323223109_91.13.BIN,29.88,23/03/2026 22:32
TG039_39516_66747_00743_039_20260323151025_91.13.BIN,54.03,23/03/2026 15:11
TG039_39531_67442_01420_039_20260323101924_91.13.BIN,22.57,23/03/2026 10:20
TG039_39531_67442_01421_039_20260323195459_91.13.BIN,22.49,23/03/2026 20:09
TG039_39532_67577_01386_039_20260323091430_91.13.BIN,22.75,23/03/2026 09:15
TG039_39532_67577_01387_039_20260323181804_91.13.BIN,25.43,23/03/2026 18:17
TG039_39534_66943_01496_039_20260323190813_91.13.BIN,68.49,23/03/2026 19:08
TG039_39535_66204_01571_039_20260323160237_91.13.BIN,53.71,23/03/2026 16:03
TG039_39535_66204_01572_039_20260323232426_91.13.BIN,45.17,23/03/2026 23:25
TG039_39536_66234_01385_039_20260323104208_91.13.BIN,34.81,23/03/2026 10:42
TG039_39536_66234_01386_039_20260323184518_91.13.BIN,22.48,23/03/2026 18:46
TG039_39539_67466_01189_039_20260323152002_91.13.BIN,58.70,23/03/2026 15:20
TG039_39539_67466_01190_039_20260323222902_91.13.BIN,32.47,23/03/2026 22:28
