Arquivo,Tamanho (KB),Data Modificação
TG039_39070_67623_01563_039_20260208002827_91.13.BIN,31.27,08/02/2026 00:28
TG039_39034_67040_01123_039_20260208141836_91.13.BIN,40.95,08/02/2026 21:13
TG039_39034_67040_01124_039_20260208211115_91.13.BIN,30.04,08/02/2026 21:13
TG039_39050_66940_01508_039_20260208145251_91.13.BIN,18.96,08/02/2026 21:28
TG039_39050_66940_01509_039_20260208212827_91.13.BIN,16.65,08/02/2026 21:28
TG039_39070_67623_01564_039_20260208132817_91.13.BIN,37.60,08/02/2026 20:40
TG039_39070_67623_01565_039_20260208204000_91.13.BIN,28.47,08/02/2026 20:40
TG039_39074_66815_01718_039_20260208125701_91.13.BIN,31.91,08/02/2026 22:23
TG039_39074_66815_01719_039_20260208222528_91.13.BIN,24.85,08/02/2026 22:23
TG039_39075_67410_01744_039_20260208144817_91.13.BIN,29.36,08/02/2026 20:36
TG039_39075_67410_01745_039_20260208203700_91.13.BIN,10.39,08/02/2026 20:36
TG039_39105_67701_01046_039_20260208225521_91.13.BIN,13.03,08/02/2026 22:55
TG039_39129_67687_00643_039_20260208153015_91.13.BIN,44.61,09/02/2026 00:25
TG039_39129_67687_00644_039_20260208153147_91.13.BIN,1.90,09/02/2026 00:25
TG039_39140_67429_01304_039_20260208151922_91.13.BIN,20.87,08/02/2026 15:46
TG039_39142_67702_01569_039_20260208051153_91.13.BIN,4.99,08/02/2026 05:11
TG039_39509_66193_01787_039_20260208112000_91.13.BIN,27.32,08/02/2026 19:21
TG039_39509_66193_01788_039_20260208192153_91.13.BIN,22.57,08/02/2026 19:22
TG039_39510_67765_01263_039_20260208111115_91.13.BIN,16.50,08/02/2026 22:20
TG039_39510_67765_01264_039_20260208222200_91.13.BIN,22.13,08/02/2026 22:20
TG039_39516_66747_00662_039_20260208054317_91.13.BIN,4.69,08/02/2026 05:43
TG039_39516_66747_00663_039_20260208054355_91.13.BIN,1.22,08/02/2026 05:43
TG039_39535_66204_01498_039_20260208125808_91.13.BIN,34.69,08/02/2026 12:58
TG039_39535_66204_01499_039_20260208204156_91.13.BIN,28.61,08/02/2026 20:47
TG039_39536_66234_01326_039_20260208140007_91.13.BIN,45.30,08/02/2026 22:28
TG039_39536_66234_01327_039_20260208222952_91.13.BIN,33.07,08/02/2026 22:28
TG039_39539_67466_01132_039_20260208051433_91.13.BIN,5.15,08/02/2026 05:14
TG039_39541_67956_01439_039_20260208132655_91.13.BIN,33.04,08/02/2026 13:28
TG039_39547_67447_01185_039_20260208132727_91.13.BIN,28.27,08/02/2026 13:27
