Arquivo,Tamanho (KB),Data Modificação
TG039_39501_67588_00795_039_20251113000322_91.13.BIN,28.45,13/11/2025 00:03
TG039_39516_66747_00505_039_20251113001410_91.13.BIN,46.28,13/11/2025 00:14
TG037_37512_67116_00922_037_20251113131922_91.13.BIN,43.35,13/11/2025 20:30
TG037_37512_67116_00923_037_20251113203055_91.13.BIN,39.34,13/11/2025 20:30
TG037_37517_68081_01091_037_20251113210613_91.13.BIN,53.74,13/11/2025 21:12
TG039_39009_66975_01423_039_20251113201525_91.13.BIN,29.40,13/11/2025 20:16
TG039_39018_67724_01378_039_20251113135849_91.13.BIN,37.82,13/11/2025 23:26
TG039_39018_67724_01379_039_20251113232615_91.13.BIN,38.40,13/11/2025 23:26
TG039_39026_67722_01034_039_20251113200653_91.13.BIN,43.43,13/11/2025 20:08
TG039_39036_67000_00936_039_20251113084330_91.13.BIN,19.15,13/11/2025 19:31
TG039_39036_67000_00937_039_20251113193126_91.13.BIN,41.86,13/11/2025 19:31
TG039_39059_67424_00859_039_20251113140703_91.13.BIN,27.47,13/11/2025 21:44
TG039_39059_67424_00860_039_20251113214437_91.13.BIN,31.30,13/11/2025 21:44
TG039_39066_67606_00948_039_20251113131434_91.13.BIN,55.45,13/11/2025 20:34
TG039_39066_67606_00949_039_20251113203210_91.13.BIN,28.29,13/11/2025 20:34
TG039_39070_67623_01406_039_20251113111536_91.13.BIN,37.48,13/11/2025 20:53
TG039_39070_67623_01407_039_20251113205228_91.13.BIN,55.63,13/11/2025 20:55
TG039_39074_66815_01549_039_20251113062015_91.13.BIN,11.55,13/11/2025 23:14
TG039_39074_66815_01550_039_20251113160116_91.13.BIN,36.70,13/11/2025 23:14
TG039_39074_66815_01551_039_20251113230809_91.13.BIN,34.85,13/11/2025 23:14
TG039_39075_67410_01614_039_20251113200237_91.13.BIN,84.26,13/11/2025 20:02
TG039_39085_67775_00868_039_20251113194144_91.13.BIN,74.64,13/11/2025 19:48
TG039_39096_67518_01234_039_20251113192644_91.13.BIN,73.45,13/11/2025 19:27
TG039_39105_67701_00942_039_20251113204500_91.13.BIN,48.62,13/11/2025 20:45
TG039_39119_67716_01056_039_20251113153112_91.13.BIN,29.56,13/11/2025 22:54
TG039_39119_67716_01057_039_20251113225501_91.13.BIN,22.27,13/11/2025 22:54
TG039_39121_66993_00646_039_20251113131349_91.13.BIN,33.99,13/11/2025 22:32
TG039_39121_66993_00647_039_20251113223302_91.13.BIN,23.07,13/11/2025 22:32
TG039_39126_68299_00696_039_20251113150752_91.13.BIN,51.29,13/11/2025 15:09
TG039_39126_68299_00697_039_20251113223603_91.13.BIN,23.14,13/11/2025 22:35
TG039_39128_67311_00383_039_20251113142925_91.13.BIN,56.51,13/11/2025 22:23
TG039_39128_67311_00384_039_20251113222318_91.13.BIN,37.71,13/11/2025 22:23
TG039_39135_66580_01353_039_20251113121550_91.13.BIN,8.46,13/11/2025 12:16
TG039_39135_66580_01354_039_20251113193346_91.13.BIN,24.85,13/11/2025 19:34
TG039_39140_67429_01204_039_20251113200015_91.13.BIN,55.14,13/11/2025 19:59
TG039_39141_66714_01657_039_20251113095303_91.13.BIN,26.20,13/11/2025 09:52
TG039_39141_66714_01658_039_20251113182232_91.13.BIN,23.29,13/11/2025 18:22
TG039_39142_67702_01420_039_20251113124959_91.13.BIN,39.06,13/11/2025 20:50
TG039_39142_67702_01421_039_20251113204914_91.13.BIN,37.38,13/11/2025 20:50
TG039_39502_66550_02186_039_20251113155334_91.13.BIN,50.07,13/11/2025 23:18
TG039_39502_66550_02187_039_20251113231404_91.13.BIN,37.97,13/11/2025 23:18
TG039_39516_66747_00506_039_20251113151825_91.13.BIN,61.48,14/11/2025 00:19
TG039_39531_67442_01252_039_20251113102643_91.13.BIN,29.77,13/11/2025 10:27
TG039_39531_67442_01253_039_20251113201021_91.13.BIN,22.83,13/11/2025 20:10
TG039_39534_66943_01352_039_20251113062854_91.13.BIN,3.51,13/11/2025 21:26
TG039_39534_66943_01353_039_20251113124647_91.13.BIN,14.86,13/11/2025 21:26
TG039_39534_66943_01354_039_20251113212655_91.13.BIN,12.87,13/11/2025 21:26
TG039_39535_66204_01383_039_20251113190347_91.13.BIN,34.62,13/11/2025 19:04
TG039_39536_66234_01183_039_20251113145519_91.13.BIN,45.85,13/11/2025 21:53
TG039_39536_66234_01184_039_20251113215213_91.13.BIN,33.59,13/11/2025 21:53
TG039_39539_67466_01020_039_20251113102355_91.13.BIN,7.84,13/11/2025 10:25
TG039_39539_67466_01021_039_20251113184148_91.13.BIN,23.50,13/11/2025 18:41
TG039_39540_68261_00788_039_20251113103551_91.13.BIN,21.23,13/11/2025 10:36
TG039_39540_68261_00789_039_20251113190248_91.13.BIN,17.96,13/11/2025 19:03
TG039_39541_67956_01334_039_20251113201538_91.13.BIN,26.33,13/11/2025 20:21
TG039_39542_66581_01289_039_20251113194613_91.13.BIN,72.25,13/11/2025 19:46
