Arquivo,Tamanho (KB),Data Modificação
TG039_39009_66975_01551_039_20260303003222_91.13.BIN,34.60,03/03/2026 00:32
TG037_37512_67116_01080_037_20260303131952_91.13.BIN,42.83,03/03/2026 21:27
TG037_37512_67116_01081_037_20260303210616_91.13.BIN,38.96,03/03/2026 21:28
TG039_37523_67198_01383_039_20260303205103_91.13.BIN,38.85,03/03/2026 20:52
TG039_39009_66975_01552_039_20260303063441_91.13.BIN,10.81,04/03/2026 00:00
TG039_39009_66975_01553_039_20260303162258_91.13.BIN,41.30,04/03/2026 00:00
TG039_39010_67846_01486_039_20260303194101_91.13.BIN,41.82,03/03/2026 19:42
TG039_39011_67653_00528_039_20260303114323_91.13.BIN,35.93,03/03/2026 22:06
TG039_39011_67653_00529_039_20260303220534_91.13.BIN,39.19,03/03/2026 22:06
TG039_39016_67791_01169_039_20260303131954_91.13.BIN,23.58,03/03/2026 22:32
TG039_39016_67791_01170_039_20260303223129_91.13.BIN,20.24,03/03/2026 22:32
TG039_39017_66369_01245_039_20260303193151_91.13.BIN,16.21,03/03/2026 19:33
TG039_39018_67724_01488_039_20260303195803_91.13.BIN,64.66,03/03/2026 20:01
TG039_39026_67722_01175_039_20260303202022_91.13.BIN,37.28,03/03/2026 20:23
TG039_39036_67000_01044_039_20260303193845_91.13.BIN,80.90,03/03/2026 19:40
TG039_39038_67350_00610_039_20260303194744_91.13.BIN,63.10,03/03/2026 19:47
TG039_39066_67606_01141_039_20260303130414_91.13.BIN,33.66,04/03/2026 00:43
TG039_39070_67623_01603_039_20260303132822_91.13.BIN,42.44,03/03/2026 20:31
TG039_39070_67623_01604_039_20260303202859_91.13.BIN,34.80,03/03/2026 20:31
TG039_39074_66815_01776_039_20260303061908_91.13.BIN,8.92,03/03/2026 22:59
TG039_39074_66815_01777_039_20260303155536_91.13.BIN,38.67,03/03/2026 22:59
TG039_39074_66815_01778_039_20260303225441_91.13.BIN,27.51,03/03/2026 22:59
TG039_39075_67410_01780_039_20260303102955_91.13.BIN,23.04,03/03/2026 20:14
TG039_39075_67410_01781_039_20260303201354_91.13.BIN,55.79,03/03/2026 20:14
TG039_39083_66631_01310_039_20260303045238_91.13.BIN,3.15,03/03/2026 04:51
TG039_39096_67518_01327_039_20260303184128_91.13.BIN,53.96,03/03/2026 18:46
TG039_39105_67701_01077_039_20260303195310_91.13.BIN,64.96,03/03/2026 19:54
TG039_39119_67716_01165_039_20260303183707_91.13.BIN,12.60,03/03/2026 18:37
TG039_39121_66993_00790_039_20260303123022_91.13.BIN,30.97,03/03/2026 21:49
TG039_39121_66993_00791_039_20260303214855_91.13.BIN,26.91,03/03/2026 21:49
TG039_39128_67311_00477_039_20260303212746_91.13.BIN,88.51,03/03/2026 21:29
TG039_39130_67894_01486_039_20260303192242_91.13.BIN,56.64,03/03/2026 19:29
TG039_39141_66714_01859_039_20260303094422_91.13.BIN,20.06,03/03/2026 09:44
TG039_39141_66714_01860_039_20260303175658_91.13.BIN,15.42,03/03/2026 17:58
TG039_39142_67702_01611_039_20260303125935_91.13.BIN,27.82,03/03/2026 20:57
TG039_39142_67702_01612_039_20260303205622_91.13.BIN,34.88,03/03/2026 20:57
TG039_39502_66550_02366_039_20260303094011_91.13.BIN,37.09,03/03/2026 23:21
TG039_39502_66550_02367_039_20260303124434_91.13.BIN,17.26,03/03/2026 23:21
TG039_39502_66550_02368_039_20260303231741_91.13.BIN,53.96,03/03/2026 23:21
TG039_39508_66868_01120_039_20260303073256_91.13.BIN,3.30,03/03/2026 09:19
TG039_39508_66868_01121_039_20260303091919_91.13.BIN,2.86,03/03/2026 09:19
TG039_39509_66193_01832_039_20260303150310_91.13.BIN,34.48,03/03/2026 23:32
TG039_39509_66193_01833_039_20260303233157_91.13.BIN,26.98,03/03/2026 23:32
TG039_39510_67765_01300_039_20260303210621_91.13.BIN,44.98,03/03/2026 21:27
TG039_39516_66747_00699_039_20260303083317_91.13.BIN,19.90,03/03/2026 14:01
TG039_39516_66747_00700_039_20260303113126_91.13.BIN,10.22,03/03/2026 14:01
TG039_39516_66747_00701_039_20260303135355_91.13.BIN,10.33,03/03/2026 14:01
TG039_39516_66747_00702_039_20260303210230_91.13.BIN,34.87,03/03/2026 21:04
TG039_39518_67819_01507_039_20260303154942_91.13.BIN,26.13,03/03/2026 23:37
TG039_39518_67819_01508_039_20260303233616_91.13.BIN,34.67,03/03/2026 23:37
TG039_39531_67442_01389_039_20260303091306_91.13.BIN,21.19,03/03/2026 23:00
TG039_39531_67442_01390_039_20260303125657_91.13.BIN,16.21,03/03/2026 23:00
TG039_39531_67442_01391_039_20260303225913_91.13.BIN,34.13,03/03/2026 23:00
TG039_39534_66943_01474_039_20260303044902_91.13.BIN,3.21,03/03/2026 04:48
TG039_39534_66943_01475_039_20260303121531_91.13.BIN,25.28,03/03/2026 12:15
TG039_39534_66943_01476_039_20260303180228_91.13.BIN,21.01,03/03/2026 18:03
TG039_39535_66204_01537_039_20260303092808_91.13.BIN,33.33,03/03/2026 09:27
TG039_39535_66204_01538_039_20260303185005_91.13.BIN,22.77,03/03/2026 18:51
TG039_39536_66234_01360_039_20260303114420_91.13.BIN,38.33,03/03/2026 21:41
TG039_39536_66234_01361_039_20260303214139_91.13.BIN,59.57,03/03/2026 21:41
TG039_39539_67466_01160_039_20260303101109_91.13.BIN,28.59,03/03/2026 10:10
TG039_39539_67466_01161_039_20260303183721_91.13.BIN,24.38,03/03/2026 18:37
TG039_39540_68261_00910_039_20260303105519_91.13.BIN,19.13,03/03/2026 10:54
TG039_39540_68261_00911_039_20260303190747_91.13.BIN,13.44,03/03/2026 19:08
TG039_39541_67956_01464_039_20260303111910_91.13.BIN,17.79,03/03/2026 11:18
TG039_39541_67956_01465_039_20260303150122_91.13.BIN,2.94,03/03/2026 15:02
TG039_39541_67956_01466_039_20260303150209_91.13.BIN,1.39,03/03/2026 15:02
