Arquivo,Tamanho (KB),Data Modificação
TG039_39050_66940_01458_039_20260106002202_91.13.BIN,31.05,06/01/2026 00:21
TG039_39516_66747_00604_039_20260106001037_91.13.BIN,36.78,06/01/2026 00:10
TG037_37507_67053_01312_037_20260106202402_91.13.BIN,15.59,06/01/2026 20:24
TG037_37512_67116_01000_037_20260106130757_91.13.BIN,50.26,06/01/2026 20:42
TG037_37512_67116_01001_037_20260106202613_91.13.BIN,36.13,06/01/2026 20:42
TG039_39010_67846_01407_039_20260106142026_91.13.BIN,42.12,07/01/2026 00:13
TG039_39031_66664_01219_039_20260106132723_91.13.BIN,27.37,06/01/2026 23:24
TG039_39031_66664_01220_039_20260106232401_91.13.BIN,29.22,06/01/2026 23:24
TG039_39034_67040_01087_039_20260106064048_91.13.BIN,14.28,06/01/2026 06:40
TG039_39034_67040_01088_039_20260106161753_91.13.BIN,40.20,06/01/2026 23:51
TG039_39034_67040_01089_039_20260106234804_91.13.BIN,32.38,06/01/2026 23:51
TG039_39036_67000_00984_039_20260106093649_91.13.BIN,20.53,06/01/2026 09:36
TG039_39036_67000_00985_039_20260106180617_91.13.BIN,16.05,06/01/2026 18:06
TG039_39038_67350_00546_039_20260106210300_91.13.BIN,79.33,06/01/2026 21:05
TG039_39046_67506_00913_039_20260106131218_91.13.BIN,36.09,06/01/2026 13:12
TG039_39050_66940_01459_039_20260106145239_91.13.BIN,44.09,06/01/2026 23:47
TG039_39050_66940_01460_039_20260106234656_91.13.BIN,29.99,06/01/2026 23:47
TG039_39064_66960_01011_039_20260106135554_91.13.BIN,28.90,06/01/2026 13:54
TG039_39064_66960_01012_039_20260106222801_91.13.BIN,21.13,06/01/2026 22:28
TG039_39066_67606_01046_039_20260106194440_91.13.BIN,68.03,06/01/2026 19:44
TG039_39070_67623_01506_039_20260106110838_91.13.BIN,33.34,06/01/2026 11:09
TG039_39070_67623_01507_039_20260106204133_91.13.BIN,49.67,06/01/2026 20:44
TG039_39074_66815_01672_039_20260106061855_91.13.BIN,11.35,06/01/2026 15:57
