Arquivo,Tamanho (KB),Data Modificação
TG039_39050_66940_01562_039_20260320003800_91.13.BIN,29.67,20/03/2026 00:38
TG039_39066_67606_01169_039_20260320003428_91.13.BIN,44.64,20/03/2026 00:37
TG037_37502_66891_00002_037_20260320125808_91.13.BIN,22.10,20/03/2026 22:33
TG037_37502_66891_00003_037_20260320223337_91.13.BIN,22.43,20/03/2026 22:33
TG037_37512_67116_01108_037_20260320132134_91.13.BIN,40.94,20/03/2026 13:21
TG037_37512_67116_01109_037_20260320210208_91.13.BIN,34.05,20/03/2026 21:10
TG037_37517_68081_01235_037_20260320102209_91.13.BIN,21.48,20/03/2026 10:21
TG037_37517_68081_01236_037_20260320200844_91.13.BIN,21.36,20/03/2026 20:12
TG037_37523_67198_01403_037_20260320071418_91.13.BIN,20.75,20/03/2026 07:14
TG037_37523_67198_01404_037_20260320072059_91.13.BIN,2.38,20/03/2026 20:29
TG037_37523_67198_01405_037_20260320131340_91.13.BIN,19.67,20/03/2026 20:29
TG037_37523_67198_01406_037_20260320202245_91.13.BIN,36.35,20/03/2026 20:29
TG039_39009_66975_01581_039_20260320063632_91.13.BIN,9.17,20/03/2026 06:35
TG039_39009_66975_01582_039_20260320140238_91.13.BIN,34.80,20/03/2026 14:03
TG039_39009_66975_01583_039_20260320235108_91.13.BIN,47.70,20/03/2026 23:50
TG039_39017_66369_01267_039_20260320195750_91.13.BIN,80.76,20/03/2026 19:58
TG039_39026_67722_01198_039_20260320200518_91.13.BIN,43.77,20/03/2026 20:05
TG039_39026_67722_01199_039_20260320222408_91.13.BIN,7.73,20/03/2026 22:27
TG039_39034_67040_01171_039_20260320205514_91.13.BIN,45.03,20/03/2026 20:58
TG039_39036_67000_01064_039_20260320102928_91.13.BIN,31.12,20/03/2026 10:29
TG039_39036_67000_01065_039_20260320180652_91.13.BIN,19.46,20/03/2026 18:07
TG039_39037_67742_01079_039_20260320110635_91.13.BIN,28.12,20/03/2026 11:06
TG039_39037_67742_01080_039_20260320184304_91.13.BIN,23.44,20/03/2026 18:42
TG039_39046_67234_01476_039_20260320094527_91.13.BIN,21.90,20/03/2026 09:44
TG039_39046_67234_01477_039_20260320210042_91.13.BIN,21.94,20/03/2026 21:02
TG039_39050_66940_01563_039_20260320151042_91.13.BIN,34.24,20/03/2026 23:39
TG039_39050_66940_01564_039_20260320233623_91.13.BIN,31.93,20/03/2026 23:39
TG039_39066_67606_01170_039_20260320131541_91.13.BIN,36.58,20/03/2026 13:15
TG039_39066_67606_01171_039_20260320202931_91.13.BIN,32.68,20/03/2026 20:33
TG039_39074_66815_01818_039_20260320061749_91.13.BIN,11.24,20/03/2026 22:54
TG039_39074_66815_01819_039_20260320155816_91.13.BIN,31.66,20/03/2026 22:54
TG039_39074_66815_01820_039_20260320225308_91.13.BIN,28.94,20/03/2026 22:54
TG039_39075_67410_01803_039_20260320195544_91.13.BIN,74.66,20/03/2026 19:57
TG039_39098_67417_01132_039_20260320150430_91.13.BIN,49.89,20/03/2026 15:04
TG039_39098_67417_01133_039_20260320221830_91.13.BIN,18.36,20/03/2026 22:18
TG039_39105_67701_01108_039_20260320200442_91.13.BIN,67.85,20/03/2026 20:13
TG039_39128_67311_00489_039_20260320215609_91.13.BIN,82.82,20/03/2026 21:58
TG039_39129_67687_00693_039_20260320143519_91.13.BIN,47.62,20/03/2026 14:35
TG039_39129_67687_00694_039_20260320201109_91.13.BIN,16.48,20/03/2026 20:17
TG039_39130_67894_01513_039_20260320150625_91.13.BIN,54.23,20/03/2026 15:06
TG039_39130_67894_01514_039_20260320220202_91.13.BIN,37.27,20/03/2026 22:02
TG039_39131_68443_01359_039_20260320193230_91.13.BIN,46.16,20/03/2026 19:31
TG039_39133_67196_01405_039_20260320060916_91.13.BIN,3.26,20/03/2026 06:08
TG039_39140_67429_01348_039_20260320201311_91.13.BIN,71.78,20/03/2026 20:27
TG039_39141_66714_01888_039_20260320095547_91.13.BIN,19.51,20/03/2026 09:56
TG039_39141_66714_01889_039_20260320175256_91.13.BIN,26.86,20/03/2026 17:52
TG039_39142_67702_01637_039_20260320130213_91.13.BIN,29.33,20/03/2026 13:03
TG039_39502_66550_02396_039_20260320155310_91.13.BIN,56.90,20/03/2026 15:53
TG039_39502_66550_02397_039_20260320231928_91.13.BIN,34.14,20/03/2026 23:20
TG039_39509_66193_01865_039_20260320232049_91.13.BIN,9.33,20/03/2026 23:19
TG039_39512_66837_00817_039_20260320205044_91.13.BIN,33.69,20/03/2026 20:54
TG039_39516_66747_00737_039_20260320125719_91.13.BIN,41.57,20/03/2026 12:58
TG039_39531_67442_01417_039_20260320195111_91.13.BIN,42.92,20/03/2026 19:51
TG039_39534_66943_01494_039_20260320045233_91.13.BIN,3.21,20/03/2026 04:51
TG039_39534_66943_01495_039_20260320192542_91.13.BIN,68.29,20/03/2026 19:25
TG039_39535_66204_01567_039_20260320185338_91.13.BIN,29.06,20/03/2026 18:53
TG039_39539_67466_01185_039_20260320092835_91.13.BIN,23.71,20/03/2026 09:28
TG039_39539_67466_01186_039_20260320184230_91.13.BIN,23.45,20/03/2026 18:42
TG039_39540_68261_00937_039_20260320102626_91.13.BIN,18.05,20/03/2026 10:26
TG039_39540_68261_00938_039_20260320190310_91.13.BIN,14.57,20/03/2026 19:04
TG039_39541_67956_01492_039_20260320155101_91.13.BIN,35.14,20/03/2026 15:51
TG039_39541_67956_01493_039_20260320230747_91.13.BIN,18.14,20/03/2026 23:08
TG039_39096_67518_01348_039_20260320092405_91.13.BIN,22.74,22/03/2026 23:04
