Arquivo,Tamanho (KB),Data Modificação
TG039_39516_66747_00522_039_20251123002107_91.13.BIN,53.69,23/11/2025 00:19
TG037_37512_67116_00932_037_20251123134756_91.13.BIN,58.26,23/11/2025 13:47
TG037_37520_66648_00815_037_20251123083501_91.13.BIN,22.76,23/11/2025 15:23
TG037_37520_66648_00816_037_20251123152345_91.13.BIN,40.00,23/11/2025 15:23
TG039_39026_67722_01046_039_20251123042835_91.13.BIN,4.01,23/11/2025 19:47
TG039_39026_67722_01047_039_20251123111323_91.13.BIN,41.62,23/11/2025 19:47
TG039_39026_67722_01048_039_20251123194450_91.13.BIN,29.09,23/11/2025 19:47
TG039_39066_67606_00969_039_20251123141237_91.13.BIN,48.47,23/11/2025 23:01
TG039_39066_67606_00970_039_20251123230012_91.13.BIN,38.90,23/11/2025 23:01
TG039_39070_67623_01426_039_20251123083423_91.13.BIN,23.47,23/11/2025 21:32
TG039_39070_67623_01427_039_20251123125855_91.13.BIN,15.29,23/11/2025 21:32
TG039_39070_67623_01428_039_20251123204206_91.13.BIN,18.45,23/11/2025 21:32
TG039_39074_66815_01574_039_20251123125828_91.13.BIN,26.80,23/11/2025 23:08
TG039_39074_66815_01575_039_20251123230719_91.13.BIN,29.20,23/11/2025 23:08
TG039_39075_67410_01624_039_20251123143416_91.13.BIN,37.39,23/11/2025 23:31
TG039_39075_67410_01625_039_20251123233123_91.13.BIN,45.56,23/11/2025 23:31
TG039_39141_66714_01679_039_20251123151654_91.13.BIN,8.64,23/11/2025 22:10
TG039_39141_66714_01680_039_20251123221026_91.13.BIN,18.85,23/11/2025 22:10
TG039_39508_66868_01015_039_20251123141901_91.13.BIN,22.17,23/11/2025 20:39
TG039_39508_66868_01016_039_20251123203813_91.13.BIN,30.01,23/11/2025 20:39
TG039_39516_66747_00523_039_20251123135714_91.13.BIN,41.34,23/11/2025 22:28
TG039_39516_66747_00524_039_20251123222921_91.13.BIN,43.79,23/11/2025 22:28
TG039_39535_66204_01396_039_20251123144458_91.13.BIN,55.69,23/11/2025 21:10
TG039_39535_66204_01397_039_20251123211045_91.13.BIN,28.19,23/11/2025 21:10
TG039_39536_66234_01200_039_20251123152242_91.13.BIN,34.86,23/11/2025 15:21
TG039_39540_68261_00802_039_20251123213756_91.13.BIN,5.08,23/11/2025 21:37
TG039_39542_66581_01303_039_20251123215139_91.13.BIN,16.61,23/11/2025 21:52
