Arquivo,Tamanho (KB),Data Modificação
TG039_39070_66648_00943_039_20260321002532_91.13.BIN,33.37,21/03/2026 00:25
TG039_39516_66747_00738_039_20260321001749_91.13.BIN,65.72,21/03/2026 00:17
TG037_37512_67116_01110_037_20260321151609_91.13.BIN,44.95,21/03/2026 15:15
TG037_37512_67116_01111_037_20260321203821_91.13.BIN,27.79,21/03/2026 20:39
TG039_39017_66369_01268_039_20260321052148_91.13.BIN,4.26,21/03/2026 05:21
TG039_39018_67724_01515_039_20260321134018_91.13.BIN,28.34,21/03/2026 13:40
TG039_39026_67722_01200_039_20260321144615_91.13.BIN,33.48,21/03/2026 14:46
TG039_39050_66940_01565_039_20260321123859_91.13.BIN,33.24,21/03/2026 23:07
TG039_39050_66940_01566_039_20260321230136_91.13.BIN,33.22,21/03/2026 23:07
TG039_39066_67606_01172_039_20260321150059_91.13.BIN,42.76,21/03/2026 15:00
TG039_39069_68308_00353_039_20260321205143_91.13.BIN,13.77,21/03/2026 20:52
TG039_39074_66815_01821_039_20260321134547_91.13.BIN,43.63,21/03/2026 23:20
TG039_39074_66815_01822_039_20260321232129_91.13.BIN,28.06,21/03/2026 23:20
TG039_39075_67410_01804_039_20260321142303_91.13.BIN,46.18,21/03/2026 14:23
TG039_39075_67410_01805_039_20260321235800_91.13.BIN,48.53,21/03/2026 23:57
TG039_39105_67701_01109_039_20260321141247_91.13.BIN,49.55,21/03/2026 14:13
TG039_39128_67311_00490_039_20260321151155_91.13.BIN,49.49,21/03/2026 15:11
TG039_39129_67687_00695_039_20260321051604_91.13.BIN,3.37,21/03/2026 05:14
TG039_39130_67894_01515_039_20260321150336_91.13.BIN,36.94,21/03/2026 15:02
TG039_39140_67429_01350_039_20260321132458_91.13.BIN,4.57,21/03/2026 13:25
TG039_39140_67429_01351_039_20260321231126_91.13.BIN,49.70,21/03/2026 23:12
TG039_39141_66714_01890_039_20260321133542_91.13.BIN,40.19,21/03/2026 13:36
TG039_39141_66714_01891_039_20260321232605_91.13.BIN,46.24,21/03/2026 23:27
TG039_39142_67702_01639_039_20260321213120_91.13.BIN,20.97,21/03/2026 21:31
TG039_39502_66550_02398_039_20260321124340_91.13.BIN,28.61,21/03/2026 12:44
TG039_39502_66550_02399_039_20260321204253_91.13.BIN,42.03,21/03/2026 20:50
TG039_39509_66193_01866_039_20260321232957_91.13.BIN,35.30,21/03/2026 23:29
TG039_39516_66747_00739_039_20260321122332_91.13.BIN,44.02,21/03/2026 19:32
TG039_39516_66747_00740_039_20260321193154_91.13.BIN,28.16,21/03/2026 19:32
TG039_39532_67577_01384_039_20260321144008_91.13.BIN,22.17,21/03/2026 14:40
TG039_39532_67577_01385_039_20260321170529_91.13.BIN,17.01,21/03/2026 17:06
TG039_39535_66204_01568_039_20260321135214_91.13.BIN,52.98,21/03/2026 13:52
TG039_39539_67466_01187_039_20260321135849_91.13.BIN,40.40,21/03/2026 13:58
TG039_39539_67466_01188_039_20260321211921_91.13.BIN,38.59,21/03/2026 21:19
TG039_39545_67269_00965_039_20260321134728_91.13.BIN,15.93,21/03/2026 13:46
