Arquivo,Tamanho (KB),Data Modificação
TG039_39026_67722_01102_039_20260101000719_91.13.BIN,5.42,01/01/2026 00:08
TG037_37512_67116_00995_037_20260101135024_91.13.BIN,43.81,01/01/2026 13:51
TG039_39026_67722_01103_039_20260101135946_91.13.BIN,22.71,01/01/2026 22:12
TG039_39026_67722_01104_039_20260101221301_91.13.BIN,28.74,01/01/2026 22:12
TG039_39036_67000_00981_039_20260101153502_91.13.BIN,30.27,01/01/2026 15:34
TG039_39050_66940_01451_039_20260101135302_91.13.BIN,19.42,01/01/2026 13:53
TG039_39066_67606_01042_039_20260101070838_91.13.BIN,3.39,01/01/2026 07:09
TG039_39066_67606_01043_039_20260101225139_91.13.BIN,41.57,01/01/2026 22:51
TG039_39070_67623_01500_039_20260101122931_91.13.BIN,25.00,01/01/2026 23:17
TG039_39070_67623_01501_039_20260101231823_91.13.BIN,59.52,01/01/2026 23:17
TG039_39074_66815_01662_039_20260101132254_91.13.BIN,32.62,01/01/2026 22:18
TG039_39074_66815_01663_039_20260101221622_91.13.BIN,46.26,01/01/2026 22:18
TG039_39075_67410_01691_039_20260101134518_91.13.BIN,24.75,01/01/2026 22:51
TG039_39075_67410_01692_039_20260101225145_91.13.BIN,33.40,01/01/2026 22:51
TG039_39135_66580_01431_039_20260101125510_91.13.BIN,33.31,01/01/2026 12:55
TG039_39141_66714_01742_039_20260101044001_91.13.BIN,3.06,01/01/2026 04:40
TG039_39141_66714_01743_039_20260101133310_91.13.BIN,11.62,01/01/2026 21:53
TG039_39141_66714_01744_039_20260101192449_91.13.BIN,15.42,01/01/2026 21:53
TG039_39141_66714_01745_039_20260101215301_91.13.BIN,7.68,01/01/2026 21:53
TG039_39142_67702_01506_039_20260101122031_91.13.BIN,12.32,01/01/2026 12:20
TG039_39509_66193_01728_039_20260101085450_91.13.BIN,16.96,01/01/2026 19:51
TG039_39509_66193_01729_039_20260101195106_91.13.BIN,41.93,01/01/2026 19:51
TG039_39516_66747_00596_039_20260101133204_91.13.BIN,32.14,02/01/2026 00:27
TG039_39535_66204_01454_039_20260101135901_91.13.BIN,5.62,01/01/2026 13:59
TG039_39536_66234_01267_039_20260101133325_91.13.BIN,29.07,01/01/2026 22:06
TG039_39536_66234_01268_039_20260101220734_91.13.BIN,28.34,01/01/2026 22:06
