Arquivo,Tamanho (KB),Data Modificação
TG039_39034_67040_01183_039_20260331001954_91.13.BIN,34.74,31/03/2026 00:21
TG039_39066_67606_01193_039_20260331001546_91.13.BIN,43.39,31/03/2026 00:20
TG039_39141_66714_01906_039_20260331000145_91.13.BIN,18.18,31/03/2026 00:01
TG037_37512_67116_01127_037_20260331133809_91.13.BIN,46.23,31/03/2026 13:38
TG037_37512_67116_01128_037_20260331205208_91.13.BIN,18.93,31/03/2026 20:51
TG037_37523_67198_01416_037_20260331200627_91.13.BIN,88.20,31/03/2026 20:07
TG039_39009_66975_01599_039_20260331064213_91.13.BIN,10.82,31/03/2026 06:43
TG039_39009_66975_01600_039_20260331163146_91.13.BIN,41.31,01/04/2026 00:01
TG039_39026_67722_01214_039_20260331202037_91.13.BIN,48.54,31/03/2026 20:28
TG039_39037_67742_01092_039_20260331220755_91.13.BIN,88.15,31/03/2026 22:07
TG039_39066_67606_01194_039_20260331151942_91.13.BIN,50.23,31/03/2026 15:20
TG039_39070_66648_00959_039_20260331133146_91.13.BIN,52.38,31/03/2026 13:31
TG039_39070_66648_00960_039_20260331211913_91.13.BIN,45.28,31/03/2026 21:19
TG039_39074_66815_01848_039_20260331061825_91.13.BIN,10.59,31/03/2026 14:02
TG039_39074_66815_01849_039_20260331140228_91.13.BIN,34.58,31/03/2026 14:02
TG039_39074_66815_01850_039_20260331232642_91.13.BIN,41.60,31/03/2026 23:28
TG039_39075_67410_01820_039_20260331201529_91.13.BIN,81.30,31/03/2026 20:16
TG039_39096_67518_01361_039_20260331234228_91.13.BIN,18.43,31/03/2026 23:44
TG039_39105_67701_01124_039_20260331212352_91.13.BIN,7.86,31/03/2026 21:35
TG039_39119_67716_01201_039_20260331195940_91.13.BIN,61.44,31/03/2026 20:00
TG039_39128_67311_00501_039_20260331182806_91.13.BIN,68.29,31/03/2026 18:29
TG039_39133_67196_01419_039_20260331102902_91.13.BIN,18.49,31/03/2026 10:30
TG039_39133_67196_01420_039_20260331192604_91.13.BIN,20.18,31/03/2026 19:26
TG039_39135_66580_01544_039_20260331111750_91.13.BIN,25.89,31/03/2026 11:19
TG039_39135_66580_01545_039_20260331193214_91.13.BIN,25.90,31/03/2026 19:33
TG039_39140_67429_01362_039_20260331180329_91.13.BIN,41.58,31/03/2026 18:03
TG039_39141_66714_01907_039_20260331093403_91.13.BIN,27.79,31/03/2026 09:32
TG039_39141_66714_01908_039_20260331180456_91.13.BIN,31.55,31/03/2026 18:05
TG039_39142_67702_01656_039_20260331055538_91.13.BIN,3.28,31/03/2026 05:56
TG039_39142_67702_01657_039_20260331210417_91.13.BIN,37.32,31/03/2026 21:12
TG039_39502_66550_02420_039_20260331122544_91.13.BIN,41.55,31/03/2026 12:25
TG039_39502_66550_02421_039_20260331232110_91.13.BIN,54.19,31/03/2026 23:22
TG039_39509_66193_01885_039_20260331135124_91.13.BIN,41.66,31/03/2026 23:40
TG039_39509_66193_01886_039_20260331234033_91.13.BIN,30.16,31/03/2026 23:40
TG039_39510_67765_01335_039_20260331205354_91.13.BIN,43.44,31/03/2026 20:54
TG039_39516_66747_00759_039_20260331131827_91.13.BIN,43.30,31/03/2026 13:19
TG039_39516_66747_00760_039_20260331210922_91.13.BIN,40.18,31/03/2026 21:16
TG039_39518_67819_01552_039_20260331125325_91.13.BIN,46.94,31/03/2026 12:53
TG039_39518_67819_01553_039_20260331203323_91.13.BIN,35.92,31/03/2026 20:33
TG039_39531_67442_01434_039_20260331144542_91.13.BIN,57.76,31/03/2026 14:44
TG039_39531_67442_01435_039_20260331222238_91.13.BIN,31.29,31/03/2026 22:24
TG039_39532_67577_01400_039_20260331114950_91.13.BIN,30.54,31/03/2026 11:50
TG039_39532_67577_01401_039_20260331225042_91.13.BIN,46.88,31/03/2026 22:50
TG039_39534_66943_01505_039_20260331130946_91.13.BIN,50.75,31/03/2026 13:10
TG039_39534_66943_01506_039_20260331185527_91.13.BIN,22.35,31/03/2026 18:56
TG039_39535_66204_01583_039_20260331094835_91.13.BIN,40.45,31/03/2026 09:48
TG039_39535_66204_01584_039_20260331190137_91.13.BIN,28.61,31/03/2026 19:01
TG039_39536_66234_01398_039_20260331113351_91.13.BIN,42.58,31/03/2026 11:33
TG039_39536_66234_01399_039_20260331215048_91.13.BIN,60.57,31/03/2026 21:52
TG039_39539_67466_01202_039_20260331194547_91.13.BIN,25.33,31/03/2026 19:46
TG039_39541_67956_01508_039_20260331124453_91.13.BIN,36.41,31/03/2026 12:44
TG039_39541_67956_01509_039_20260331231501_91.13.BIN,36.26,31/03/2026 23:15
TG039_39542_66581_01453_039_20260331200925_91.13.BIN,69.20,31/03/2026 20:10
