Arquivo,Tamanho (KB),Data Modificação
TG037_37509_67799_01298_037_20260210001613_91.13.BIN,36.62,10/02/2026 00:16
TG039_39050_66940_01511_039_20260210002025_91.13.BIN,28.26,10/02/2026 00:22
TG037_37509_67799_01299_037_20260210113146_91.13.BIN,25.77,10/02/2026 11:30
TG037_37509_67799_01300_037_20260210180154_91.13.BIN,16.43,10/02/2026 18:01
TG037_37512_67116_01050_037_20260210201919_91.13.BIN,17.06,10/02/2026 20:20
TG037_37517_68081_01185_037_20260210214114_91.13.BIN,55.94,10/02/2026 21:44
TG039_37523_67198_01351_039_20260210105508_91.13.BIN,14.58,10/02/2026 10:53
TG039_37523_67198_01352_039_20260210183456_91.13.BIN,21.35,10/02/2026 18:35
TG039_39009_66975_01513_039_20260210063940_91.13.BIN,13.13,11/02/2026 00:00
TG039_39009_66975_01514_039_20260210162054_91.13.BIN,47.57,11/02/2026 00:00
TG039_39010_67846_01455_039_20260210141447_91.13.BIN,46.96,11/02/2026 00:05
TG039_39038_67350_00591_039_20260210044552_91.13.BIN,3.04,10/02/2026 04:45
TG039_39050_66940_01512_039_20260210150752_91.13.BIN,52.25,10/02/2026 23:37
TG039_39050_66940_01513_039_20260210233908_91.13.BIN,28.28,10/02/2026 23:37
TG039_39066_67606_01098_039_20260210131335_91.13.BIN,43.32,10/02/2026 20:43
TG039_39066_67606_01099_039_20260210204021_91.13.BIN,39.92,10/02/2026 20:43
TG039_39070_67623_01568_039_20260210132355_91.13.BIN,53.06,10/02/2026 20:29
TG039_39070_67623_01569_039_20260210202944_91.13.BIN,37.39,10/02/2026 20:29
TG039_39074_66815_01723_039_20260210061813_91.13.BIN,8.18,10/02/2026 22:51
TG039_39074_66815_01724_039_20260210155242_91.13.BIN,46.57,10/02/2026 22:51
TG039_39074_66815_01725_039_20260210225139_91.13.BIN,34.54,10/02/2026 22:51
TG039_39075_67410_01750_039_20260210201821_91.13.BIN,81.96,10/02/2026 20:18
TG039_39086_66932_01121_039_20260210162533_91.13.BIN,27.97,10/02/2026 16:26
TG039_39086_66932_01122_039_20260210163235_91.13.BIN,2.89,10/02/2026 16:32
TG039_39105_67701_01050_039_20260210123818_91.13.BIN,42.80,10/02/2026 22:05
TG039_39105_67701_01051_039_20260210215912_91.13.BIN,34.99,10/02/2026 22:05
TG039_39130_67894_01452_039_20260210205241_91.13.BIN,52.82,10/02/2026 20:53
TG039_39135_66580_01482_039_20260210113807_91.13.BIN,31.03,10/02/2026 11:36
TG039_39135_66580_01483_039_20260210184635_91.13.BIN,21.62,10/02/2026 18:51
TG039_39140_67429_01306_039_20260210102556_91.13.BIN,34.58,10/02/2026 10:24
TG039_39140_67429_01307_039_20260210175656_91.13.BIN,21.30,10/02/2026 17:57
TG039_39141_66714_01817_039_20260210132754_91.13.BIN,48.97,10/02/2026 21:23
TG039_39141_66714_01818_039_20260210211405_91.13.BIN,45.56,10/02/2026 21:23
TG039_39141_66714_01819_039_20260210211747_91.13.BIN,2.67,10/02/2026 21:23
TG039_39142_67702_01571_039_20260210054441_91.13.BIN,3.77,10/02/2026 05:45
TG039_39142_67702_01572_039_20260210163440_91.13.BIN,3.82,10/02/2026 22:31
TG039_39142_67702_01573_039_20260210190725_91.13.BIN,10.91,10/02/2026 22:31
TG039_39142_67702_01574_039_20260210223102_91.13.BIN,8.32,10/02/2026 22:31
TG039_39501_67588_00892_039_20260210044124_91.13.BIN,2.91,10/02/2026 20:18
TG039_39501_67588_00893_039_20260210120011_91.13.BIN,30.55,10/02/2026 20:18
TG039_39501_67588_00894_039_20260210200534_91.13.BIN,47.49,10/02/2026 20:18
TG039_39502_66550_02335_039_20260210102227_91.13.BIN,24.13,10/02/2026 10:22
TG039_39502_66550_02336_039_20260210190307_91.13.BIN,21.26,10/02/2026 19:03
TG039_39502_66550_02337_039_20260210234927_91.13.BIN,14.10,10/02/2026 23:49
TG039_39509_66193_01791_039_20260210134810_91.13.BIN,36.71,10/02/2026 23:16
TG039_39509_66193_01792_039_20260210231844_91.13.BIN,22.83,10/02/2026 23:16
TG039_39531_67442_01360_039_20260210105640_91.13.BIN,28.59,10/02/2026 10:55
TG039_39531_67442_01361_039_20260210193922_91.13.BIN,23.52,10/02/2026 19:39
TG039_39532_67577_01350_039_20260210131952_91.13.BIN,46.01,10/02/2026 20:38
TG039_39532_67577_01351_039_20260210203833_91.13.BIN,21.55,10/02/2026 20:38
TG039_39534_66943_01451_039_20260210191449_91.13.BIN,71.78,10/02/2026 19:15
TG039_39535_66204_01502_039_20260210123303_91.13.BIN,46.70,10/02/2026 23:06
TG039_39535_66204_01503_039_20260210230817_91.13.BIN,50.75,10/02/2026 23:06
TG039_39536_66234_01330_039_20260210102937_91.13.BIN,23.04,10/02/2026 10:28
TG039_39536_66234_01331_039_20260210184355_91.13.BIN,11.80,10/02/2026 18:44
TG039_39539_67466_01135_039_20260210193533_91.13.BIN,93.09,10/02/2026 19:40
TG039_39540_68261_00884_039_20260210124759_91.13.BIN,48.02,10/02/2026 23:09
TG039_39540_68261_00885_039_20260210231127_91.13.BIN,36.06,10/02/2026 23:09
TG039_39542_66581_01385_039_20260210041739_91.13.BIN,2.71,10/02/2026 04:18
TG039_39542_66581_01386_039_20260210194317_91.13.BIN,70.65,10/02/2026 19:44
TG039_39545_67269_00904_039_20260210115034_91.13.BIN,37.28,10/02/2026 22:08
TG039_39545_67269_00905_039_20260210220943_91.13.BIN,45.95,10/02/2026 22:08
