Arquivo,Tamanho (KB),Data Modificação
TG039_39516_66747_00519_039_20251120001606_91.13.BIN,45.71,20/11/2025 00:17
TG039_39009_66975_01436_039_20251120150938_91.13.BIN,58.41,20/11/2025 22:15
TG039_39009_66975_01437_039_20251120220627_91.13.BIN,25.12,20/11/2025 22:15
TG039_39050_66940_01378_039_20251120124823_91.13.BIN,26.57,20/11/2025 23:04
TG039_39050_66940_01379_039_20251120230151_91.13.BIN,27.54,20/11/2025 23:04
TG039_39066_67606_00962_039_20251120114125_91.13.BIN,43.40,20/11/2025 20:49
TG039_39066_67606_00963_039_20251120204756_91.13.BIN,45.56,20/11/2025 20:49
TG039_39070_67623_01420_039_20251120073532_91.13.BIN,27.04,20/11/2025 21:58
TG039_39070_67623_01421_039_20251120123143_91.13.BIN,17.89,20/11/2025 21:58
TG039_39070_67623_01422_039_20251120215523_91.13.BIN,34.69,20/11/2025 21:58
TG039_39074_66815_01567_039_20251120133009_91.13.BIN,45.03,21/11/2025 00:17
TG039_39075_67410_01621_039_20251120224848_91.13.BIN,42.38,20/11/2025 22:52
TG039_39085_67775_00876_039_20251120131248_91.13.BIN,12.75,20/11/2025 21:55
TG039_39085_67775_00877_039_20251120215600_91.13.BIN,25.19,20/11/2025 21:55
TG039_39125_67622_00940_039_20251120131447_91.13.BIN,21.60,20/11/2025 22:02
TG039_39125_67622_00941_039_20251120215930_91.13.BIN,27.60,20/11/2025 22:02
TG039_39141_66714_01671_039_20251120084033_91.13.BIN,29.10,20/11/2025 22:30
TG039_39141_66714_01672_039_20251120105113_91.13.BIN,11.69,20/11/2025 22:30
TG039_39141_66714_01673_039_20251120134919_91.13.BIN,18.10,20/11/2025 22:30
TG039_39141_66714_01674_039_20251120222805_91.13.BIN,29.71,20/11/2025 22:30
TG039_39142_67702_01435_039_20251120124732_91.13.BIN,45.18,20/11/2025 20:13
TG039_39142_67702_01436_039_20251120201158_91.13.BIN,31.44,20/11/2025 20:13
TG039_39502_66550_02199_039_20251120234122_91.13.BIN,41.73,20/11/2025 23:41
TG039_39510_67069_00343_039_20251120112807_91.13.BIN,8.85,20/11/2025 22:20
TG039_39510_67069_00344_039_20251120222034_91.13.BIN,28.48,20/11/2025 22:20
TG039_39512_66924_01096_039_20251120194716_91.13.BIN,18.70,20/11/2025 19:47
TG039_39516_66747_00520_039_20251120212818_91.13.BIN,33.28,20/11/2025 21:29
TG039_39536_66234_01196_039_20251120123223_91.13.BIN,29.74,20/11/2025 19:41
TG039_39536_66234_01197_039_20251120193827_91.13.BIN,28.97,20/11/2025 19:41
